81769,2452683,14364,37286,1839833,1580,42927,11315,1254049,4921,33468,9,25,14,2,30,2213,27,84.76,233.93,44.44,5116.23,1199.88,2288.52,6316.11,60.47,191.98,694.71,1007.90,1068.37,1702.61,1763.08,-1280.62,2452564
81769,2452646,17947,37286,1839833,1580,42927,11315,1254049,4921,33468,39,12,5,4,220,2213,14,28.30,35.37,3.53,445.76,49.42,396.20,495.18,1.48,0.00,4.90,49.42,50.90,54.32,55.80,-346.78,2452564
81769,2452639,643,37286,1839833,1580,42927,11315,1254049,4921,33468,25,1,19,4,152,2213,96,43.14,113.45,52.18,5881.92,5009.28,4141.44,10891.20,150.27,0.00,4247.04,5009.28,5159.55,9256.32,9406.59,867.84,2452564
81769,2452665,9654,37286,1839833,1580,42927,11315,1254049,4921,33468,7,6,19,5,21,2213,7,72.64,154.72,125.32,205.80,877.24,508.48,1083.04,35.08,0.00,368.20,877.24,912.32,1245.44,1280.52,368.76,2452564
81769,2452567,3735,37286,1839833,1580,42927,11315,1254049,4921,33468,45,25,3,3,253,2213,42,12.66,22.78,20.50,95.76,861.00,531.72,956.76,43.05,0.00,47.46,861.00,904.05,908.46,951.51,329.28,2452564
81769,2452583,3123,37286,1839833,1580,42927,11315,1254049,4921,33468,39,24,4,1,85,2213,70,44.11,58.66,25.81,2299.50,1806.70,3087.70,4106.20,108.40,0.00,1395.80,1806.70,1915.10,3202.50,3310.90,-1281.00,2452564
81769,2452670,13437,37286,1839833,1580,42927,11315,1254049,4921,33468,6,13,1,5,109,2213,40,59.65,124.66,22.43,4089.20,897.20,2386.00,4986.40,0.00,0.00,348.80,897.20,897.20,1246.00,1246.00,-1488.80,2452564
81769,2452632,11250,37286,1839833,1580,42927,11315,1254049,4921,33468,51,25,7,4,161,2213,64,36.14,57.46,43.09,919.68,2757.76,2312.96,3677.44,27.57,0.00,771.84,2757.76,2785.33,3529.60,3557.17,444.80,2452564
82756,2452666,4629,19751,1047099,6094,48289,39406,524906,4827,14222,12,25,7,4,11,2370,4,30.22,87.03,61.79,100.96,247.16,120.88,348.12,19.77,0.00,125.32,247.16,266.93,372.48,392.25,126.28,2452564
82756,2452629,8323,19751,1047099,6094,48289,39406,524906,4827,14222,36,15,18,3,188,2370,59,99.80,187.62,157.60,1771.18,9298.40,5888.20,11069.58,0.00,0.00,3099.27,9298.40,9298.40,12397.67,12397.67,3410.20,2452564
82756,2452593,7608,19751,1047099,6094,48289,39406,524906,4827,14222,31,21,16,1,86,2370,63,14.89,27.69,14.12,854.91,889.56,938.07,1744.47,53.37,0.00,279.09,889.56,942.93,1168.65,1222.02,-48.51,2452564
82756,2452658,11065,19751,1047099,6094,48289,39406,524906,4827,14222,25,7,18,4,270,2370,17,54.01,130.16,55.96,1261.40,951.32,918.17,2212.72,57.07,0.00,154.87,951.32,1008.39,1106.19,1163.26,33.15,2452564
82756,2452675,11223,19751,1047099,6094,48289,39406,524906,4827,14222,45,9,20,2,297,2370,79,47.01,47.95,0.95,3713.00,75.05,3713.79,3788.05,0.00,0.00,302.57,75.05,75.05,377.62,377.62,-3638.74,2452564
82756,2452654,2658,19751,1047099,6094,48289,39406,524906,4827,14222,45,9,7,4,11,2370,75,31.09,67.15,8.05,4432.50,603.75,2331.75,5036.25,6.03,0.00,1712.25,603.75,609.78,2316.00,2322.03,-1728.00,2452564
