15580,2451523,11560,52486,1597352,2571,36590,2070,1784988,5494,37513,32,1,8,2,119,855,5,14.33,28.66,19.77,44.45,98.85,71.65,143.30,1.28,34.59,47.25,64.26,65.54,111.51,112.79,-7.39,2451461
15580,2451530,14798,52486,1597352,2571,36590,2070,1784988,5494,37513,56,13,5,3,241,855,99,80.12,112.16,20.18,9106.02,1997.82,7931.88,11103.84,11.38,859.06,332.64,1138.76,1150.14,1471.40,1482.78,-6793.12,2451461
15580,2451535,2822,52486,1597352,2571,36590,2070,1784988,5494,37513,14,19,15,5,55,855,78,77.78,222.45,42.26,14054.82,3296.28,6066.84,17351.10,109.43,560.36,6419.40,2735.92,2845.35,9155.32,9264.75,-3330.92,2451461
15580,2451573,7450,52486,1597352,2571,36590,2070,1784988,5494,37513,46,2,17,5,40,855,71,1.88,3.38,1.48,134.90,105.08,133.48,239.98,3.15,0.00,78.81,105.08,108.23,183.89,187.04,-28.40,2451461
15580,2451570,12752,52486,1597352,2571,36590,2070,1784988,5494,37513,37,13,5,3,158,855,62,3.36,4.36,3.35,62.62,207.70,208.32,270.32,8.30,0.00,24.18,207.70,216.00,231.88,240.18,-0.62,2451461
15580,2451529,2924,52486,1597352,2571,36590,2070,1784988,5494,37513,56,8,8,4,180,855,52,12.19,13.53,2.57,569.92,133.64,633.88,703.56,5.34,0.00,147.68,133.64,138.98,281.32,286.66,-500.24,2451461
15580,2451511,15238,52486,1597352,2571,36590,2070,1784988,5494,37513,13,20,5,4,113,855,3,48.96,106.24,19.12,261.36,57.36,146.88,318.72,1.33,24.09,19.11,33.27,34.60,52.38,53.71,-113.61,2451461
15580,2451480,15922,52486,1597352,2571,36590,2070,1784988,5494,37513,16,8,11,2,203,855,10,42.34,123.63,63.05,605.80,630.50,423.40,1236.30,25.22,0.00,333.80,630.50,655.72,964.30,989.52,207.10,2451461
15580,2451495,6187,52486,1597352,2571,36590,2070,1784988,5494,37513,7,13,10,3,16,855,9,40.31,115.28,31.12,757.44,280.08,362.79,1037.52,8.40,0.00,342.36,280.08,288.48,622.44,630.84,-82.71,2451461
47089,2451550,17677,70554,1806,5505,47957,27338,622114,2960,40259,25,26,18,2,176,2828,25,27.36,81.80,62.16,491.00,1554.00,684.00,2045.00,77.70,0.00,143.00,1554.00,1631.70,1697.00,1774.70,870.00,2451461
47089,2451494,16312,70554,1806,5505,47957,27338,622114,2960,40259,46,22,10,3,13,2828,88,95.02,190.99,166.16,2185.04,14622.08,8361.76,16807.12,146.22,0.00,335.28,14622.08,14768.30,14957.36,15103.58,6260.32,2451461
47089,2451565,13627,70554,1806,5505,47957,27338,622114,2960,40259,34,10,17,3,286,2828,58,59.33,174.43,76.74,5666.02,4450.92,3441.14,10116.94,267.05,0.00,404.26,4450.92,4717.97,4855.18,5122.23,1009.78,2451461
47089,2451472,17474,70554,1806,5505,47957,27338,622114,2960,40259,49,1,17,3,289,2828,42,78.00,117.78,20.02,4105.92,840.84,3276.00,4946.76,2.35,807.20,1681.68,33.64,35.99,1715.32,1717.67,-3242.36,2451461
47089,2451578,15766,70554,1806,5505,47957,27338,622114,2960,40259,37,20,10,4,31,2828,16,13.75,15.40,4.62,172.48,73.92,220.00,246.40,6.65,0.00,64.00,73.92,80.57,137.92,144.57,-146.08,2451461
47089,2451484,2137,70554,1806,5505,47957,27338,622114,2960,40259,38,1,2,3,124,2828,91,33.36,79.39,75.42,361.27,6863.22,3035.76,7224.49,343.16,0.00,143.78,6863.22,7206.38,7007.00,7350.16,3827.46,2451461
47089,2451517,5918,70554,1806,5505,47957,27338,622114,2960,40259,38,10,2,5,61,2828,53,6.45,15.41,10.63,253.34,563.39,341.85,816.73,10.25,50.70,130.38,512.69,522.94,643.07,653.32,170.84,2451461
47089,2451578,6124,70554,1806,5505,47957,27338,622114,2960,40259,1,28,19,3,57,2828,84,34.31,100.52,100.52,0.00,8443.68,2882.04,8443.68,506.62,0.00,2532.60,8443.68,8950.30,10976.28,11482.90,5561.64,2451461
47089,2451532,13658,70554,1806,5505,47957,27338,622114,2960,40259,14,1,14,2,190,2828,28,48.90,102.69,23.61,2214.24,661.08,1369.20,2875.32,5.88,72.71,344.96,588.37,594.25,933.33,939.21,-780.83,2451461
47089,2451490,8314,70554,1806,5505,47957,27338,622114,2960,40259,55,22,9,3,17,2828,4,86.65,180.23,129.76,201.88,519.04,346.60,720.92,25.95,0.00,338.80,519.04,544.99,857.84,883.79,172.44,2451461
47089,2451534,6604,70554,1806,5505,47957,27338,622114,2960,40259,34,16,20,3,259,2828,27,7.18,9.83,7.86,53.19,212.22,193.86,265.41,7.30,120.96,47.52,91.26,98.56,138.78,146.08,-102.60,2451461
47089,2451462,12944,70554,1806,5505,47957,27338,622114,2960,40259,32,20,15,4,143,2828,61,34.32,45.30,39.86,331.84,2431.46,2093.52,2763.30,48.62,0.00,690.52,2431.46,2480.08,3121.98,3170.60,337.94,2451461
47089,2451493,8452,70554,1806,5505,47957,27338,622114,2960,40259,52,2,14,4,271,2828,62,27.02,52.68,45.30,457.56,2808.60,1675.24,3266.16,196.60,0.00,391.84,2808.60,3005.20,3200.44,3397.04,1133.36,2451461
47089,2451501,16964,70554,1806,5505,47957,27338,622114,2960,40259,4,28,17,4,291,2828,49,30.78,57.86,43.97,680.61,2154.53,1508.22,2835.14,129.27,0.00,1332.31,2154.53,2283.80,3486.84,3616.11,646.31,2451461
27871,2451545,7519,61590,1660376,6009,5195,65662,620831,4353,35139,26,13,20,3,46,3587,58,92.88,169.04,13.52,9020.16,784.16,5387.04,9804.32,54.34,180.35,3039.20,603.81,658.15,3643.01,3697.35,-4783.23,2451461
27871,2451566,1574,61590,1660376,6009,5195,65662,620831,4353,35139,2,22,12,2,42,3587,32,93.46,252.34,164.02,2826.24,5248.64,2990.72,8074.88,367.40,0.00,3391.36,5248.64,5616.04,8640.00,9007.40,2257.92,2451461
27871,2451473,13744,61590,1660376,6009,5195,65662,620831,4353,35139,46,22,17,5,230,3587,1,20.12,40.64,15.44,25.20,15.44,20.12,40.64,0.29,11.73,15.84,3.71,4.00,19.55,19.84,-16.41,2451461
