21742,2452661,10887,18837,835976,2268,20607,71746,713116,5577,17516,24,13,5,3,151,257,9,59.03,146.39,146.39,0.00,1317.51,531.27,1317.51,39.52,0.00,210.78,1317.51,1357.03,1528.29,1567.81,786.24,2452566
21742,2452587,14988,18837,835976,2268,20607,71746,713116,5577,17516,15,12,4,2,150,257,31,60.85,149.08,62.61,2680.57,1940.91,1886.35,4621.48,33.77,252.31,1802.34,1688.60,1722.37,3490.94,3524.71,-197.75,2452566
21742,2452620,1050,18837,835976,2268,20607,71746,713116,5577,17516,51,9,14,1,265,257,39,16.90,38.02,1.90,1408.68,74.10,659.10,1482.78,0.74,0.00,88.92,74.10,74.84,163.02,163.76,-585.00,2452566
21742,2452680,8181,18837,835976,2268,20607,71746,713116,5577,17516,45,7,18,4,60,257,6,38.66,112.11,40.35,430.56,242.10,231.96,672.66,7.26,0.00,100.86,242.10,249.36,342.96,350.22,10.14,2452566
21742,2452593,8019,18837,835976,2268,20607,71746,713116,5577,17516,49,1,7,5,266,257,52,76.86,142.95,72.90,3642.60,3790.80,3996.72,7433.40,113.72,0.00,1857.96,3790.80,3904.52,5648.76,5762.48,-205.92,2452566
21742,2452589,11733,18837,835976,2268,20607,71746,713116,5577,17516,19,15,6,4,152,257,47,44.64,88.38,14.14,3489.28,664.58,2098.08,4153.86,26.58,0.00,415.01,664.58,691.16,1079.59,1106.17,-1433.50,2452566
21742,2452675,681,18837,835976,2268,20607,71746,713116,5577,17516,7,18,7,5,10,257,95,78.02,152.91,142.20,1017.45,13509.00,7411.90,14526.45,405.27,0.00,4212.30,13509.00,13914.27,17721.30,18126.57,6097.10,2452566
21742,2452577,10969,18837,835976,2268,20607,71746,713116,5577,17516,57,9,14,5,189,257,27,33.13,90.44,0.90,2417.58,24.30,894.51,2441.88,1.45,0.00,659.07,24.30,25.75,683.37,684.82,-870.21,2452566
21742,2452636,17179,18837,835976,2268,20607,71746,713116,5577,17516,27,13,20,3,76,257,42,20.48,50.99,24.98,1092.42,1049.16,860.16,2141.58,52.45,0.00,642.18,1049.16,1101.61,1691.34,1743.79,189.00,2452566
21742,2452585,14847,18837,835976,2268,20607,71746,713116,5577,17516,25,21,16,4,192,257,12,39.02,102.62,64.65,455.64,775.80,468.24,1231.44,46.54,0.00,98.40,775.80,822.34,874.20,920.74,307.56,2452566
21742,2452585,1771,18837,835976,2268,20607,71746,713116,5577,17516,15,18,3,4,215,257,61,48.92,145.78,138.49,444.69,8447.89,2984.12,8892.58,253.43,0.00,1778.15,8447.89,8701.32,10226.04,10479.47,5463.77,2452566
21742,2452630,13,18837,835976,2268,20607,71746,713116,5577,17516,36,18,17,3,139,257,44,69.77,110.93,51.02,2636.04,2244.88,3069.88,4880.92,170.61,112.24,1561.56,2132.64,2303.25,3694.20,3864.81,-937.24,2452566
82033,2452677,4053,78289,1220264,1792,39367,39861,1478125,5692,15667,18,3,2,5,108,1024,35,37.74,60.00,57.00,105.00,1995.00,1320.90,2100.00,79.80,0.00,168.00,1995.00,2074.80,2163.00,2242.80,674.10,2452566
82033,2452596,10117,78289,1220264,1792,39367,39861,1478125,5692,15667,6,13,11,5,109,1024,89,35.49,97.95,0.00,8717.55,0.00,3158.61,8717.55,0.00,0.00,3050.92,0.00,0.00,3050.92,3050.92,-3158.61,2452566
82033,2452580,13794,78289,1220264,1792,39367,39861,1478125,5692,15667,57,30,8,4,77,1024,60,90.37,141.88,79.45,3745.80,4767.00,5422.20,8512.80,381.36,0.00,340.20,4767.00,5148.36,5107.20,5488.56,-655.20,2452566
82033,2452608,3811,78289,1220264,1792,39367,39861,1478125,5692,15667,21,30,6,5,11,1024,46,63.40,169.27,162.49,311.88,7474.54,2916.40,7786.42,298.98,0.00,3114.20,7474.54,7773.52,10588.74,10887.72,4558.14,2452566
82033,2452637,4605,78289,1220264,1792,39367,39861,1478125,5692,15667,15,19,2,4,76,1024,45,81.99,108.22,60.60,2142.90,2727.00,3689.55,4869.90,218.16,0.00,437.85,2727.00,2945.16,3164.85,3383.01,-962.55,2452566
82033,2452683,981,78289,1220264,1792,39367,39861,1478125,5692,15667,60,13,14,1,268,1024,14,32.54,89.48,9.84,1114.96,137.76,455.56,1252.72,2.36,19.28,425.88,118.48,120.84,544.36,546.72,-337.08,2452566
82033,2452568,11877,78289,1220264,1792,39367,39861,1478125,5692,15667,60,13,17,4,74,1024,98,29.14,30.59,3.36,2668.54,329.28,2855.72,2997.82,19.75,0.00,89.18,329.28,349.03,418.46,438.21,-2526.44,2452566
82033,2452655,2373,78289,1220264,1792,39367,39861,1478125,5692,15667,43,19,18,1,154,1024,71,1.58,4.13,1.85,161.88,131.35,112.18,293.23,3.94,0.00,78.81,131.35,135.29,210.16,214.10,19.17,2452566
82033,2452679,12663,78289,1220264,1792,39367,39861,1478125,5692,15667,43,30,8,4,137,1024,60,99.63,257.04,128.52,7711.20,7711.20,5977.80,15422.40,154.22,0.00,925.20,7711.20,7865.42,8636.40,8790.62,1733.40,2452566
82033,2452621,4821,78289,1220264,1792,39367,39861,1478125,5692,15667,51,30,11,5,79,1024,73,92.28,255.61,5.11,18286.50,373.03,6736.44,18659.53,22.38,0.00,6157.55,373.03,395.41,6530.58,6552.96,-6363.41,2452566
82033,2452680,75,78289,1220264,1792,39367,39861,1478125,5692,15667,43,3,5,5,48,1024,39,19.81,47.74,40.57,279.63,1582.23,772.59,1861.86,46.67,648.71,148.59,933.52,980.19,1082.11,1128.78,160.93,2452566
82033,2452611,11088,78289,1220264,1792,39367,39861,1478125,5692,15667,25,13,8,2,236,1024,26,23.14,28.92,0.86,729.56,22.36,601.64,751.92,1.11,0.00,202.80,22.36,23.47,225.16,226.27,-579.28,2452566
82033,2452574,4938,78289,1220264,1792,39367,39861,1478125,5692,15667,9,13,19,3,20,1024,62,52.82,70.77,59.44,702.46,3685.28,3274.84,4387.74,88.44,2211.16,877.30,1474.12,1562.56,2351.42,2439.86,-1800.72,2452566
45930,2452601,10501,13951,1851567,5536,29105,29465,364972,3459,5075,31,7,15,1,104,1664,69,27.60,40.29,26.18,973.59,1806.42,1904.40,2780.01,162.57,0.00,555.45,1806.42,1968.99,2361.87,2524.44,-97.98,2452566
45930,2452605,1176,13951,1851567,5536,29105,29465,364972,3459,5075,51,6,10,4,241,1664,33,36.50,102.93,28.82,2445.63,951.06,1204.50,3396.69,19.02,0.00,849.09,951.06,970.08,1800.15,1819.17,-253.44,2452566
45930,2452672,967,13951,1851567,5536,29105,29465,364972,3459,5075,37,15,7,1,298,1664,80,85.20,229.18,82.50,11734.40,6600.00,6816.00,18334.40,0.00,0.00,5866.40,6600.00,6600.00,12466.40,12466.40,-216.00,2452566
45930,2452655,13194,13951,1851567,5536,29105,29465,364972,3459,5075,9,13,19,1,163,1664,10,68.04,157.85,74.18,836.70,741.80,680.40,1578.50,9.49,623.11,568.20,118.69,128.18,686.89,696.38,-561.71,2452566
