79126,2452049,12783,4665,1800529,7146,963,60208,712840,4814,17831,51,25,3,5,147,6870,40,97.24,97.24,79.73,700.40,3189.20,3889.60,3889.60,90.89,1371.35,233.20,1817.85,1908.74,2051.05,2141.94,-2071.75,2452036
79126,2452138,6387,4665,1800529,7146,963,60208,712840,4814,17831,9,3,19,1,196,6870,46,24.98,49.46,47.97,68.54,2206.62,1149.08,2275.16,66.19,0.00,773.26,2206.62,2272.81,2979.88,3046.07,1057.54,2452036
79126,2452043,7467,4665,1800529,7146,963,60208,712840,4814,17831,37,3,8,1,154,6870,82,78.21,135.30,135.30,0.00,11094.60,6413.22,11094.60,776.62,0.00,1220.16,11094.60,11871.22,12314.76,13091.38,4681.38,2452036
79126,2452115,17349,4665,1800529,7146,963,60208,712840,4814,17831,57,17,19,4,39,6870,37,76.55,211.27,177.46,1250.97,6566.02,2832.35,7816.99,525.28,0.00,0.00,6566.02,7091.30,6566.02,7091.30,3733.67,2452036
79126,2452144,4807,4665,1800529,7146,963,60208,712840,4814,17831,39,19,17,4,24,6870,22,24.35,51.86,44.08,171.16,969.76,535.70,1140.92,67.88,0.00,22.66,969.76,1037.64,992.42,1060.30,434.06,2452036
79126,2452046,10529,4665,1800529,7146,963,60208,712840,4814,17831,17,15,17,1,35,6870,82,98.35,224.23,107.63,9561.20,8825.66,8064.70,18386.86,0.00,0.00,367.36,8825.66,8825.66,9193.02,9193.02,760.96,2452036
79126,2452108,11723,4665,1800529,7146,963,60208,712840,4814,17831,17,3,15,3,251,6870,96,49.31,65.08,41.65,2249.28,3998.40,4733.76,6247.68,79.96,0.00,1561.92,3998.40,4078.36,5560.32,5640.28,-735.36,2452036
79126,2452113,11027,4665,1800529,7146,963,60208,712840,4814,17831,57,29,14,5,206,6870,17,97.93,171.37,140.52,524.45,2388.84,1664.81,2913.29,95.55,0.00,844.73,2388.84,2484.39,3233.57,3329.12,724.03,2452036
79126,2452140,7793,4665,1800529,7146,963,60208,712840,4814,17831,55,19,2,4,166,6870,44,1.31,3.14,3.04,4.40,133.76,57.64,138.16,10.16,6.68,13.64,127.08,137.24,140.72,150.88,69.44,2452036
79126,2452143,10495,4665,1800529,7146,963,60208,712840,4814,17831,59,13,1,5,49,6870,84,19.74,49.94,4.99,3775.80,419.16,1658.16,4194.96,20.95,0.00,1132.32,419.16,440.11,1551.48,1572.43,-1239.00,2452036
79126,2452069,3501,4665,1800529,7146,963,60208,712840,4814,17831,5,17,5,1,297,6870,79,67.80,162.72,24.40,10927.28,1927.60,5356.20,12854.88,38.55,0.00,256.75,1927.60,1966.15,2184.35,2222.90,-3428.60,2452036
