23401,2451620,8815,15778,1164381,5784,41587,68585,553542,996,25999,19,11,12,3,84,87,65,1.85,2.70,2.16,35.10,140.40,120.25,175.50,12.63,0.00,57.85,140.40,153.03,198.25,210.88,20.15,2451600
23401,2451644,8645,15778,1164381,5784,41587,68585,553542,996,25999,32,5,9,5,44,87,80,2.92,7.94,0.07,629.60,5.60,233.60,635.20,0.05,0.00,272.80,5.60,5.65,278.40,278.45,-228.00,2451600
23401,2451603,3053,15778,1164381,5784,41587,68585,553542,996,25999,26,1,15,2,119,87,18,69.61,152.44,36.58,2085.48,658.44,1252.98,2743.92,39.50,0.00,1317.06,658.44,697.94,1975.50,2015.00,-594.54,2451600
23401,2451642,11905,15778,1164381,5784,41587,68585,553542,996,25999,50,14,7,4,231,87,94,60.83,100.36,74.26,2453.40,6980.44,5718.02,9433.84,628.23,0.00,2169.52,6980.44,7608.67,9149.96,9778.19,1262.42,2451600
23401,2451685,3047,15778,1164381,5784,41587,68585,553542,996,25999,49,25,1,2,180,87,81,20.36,39.49,20.53,1535.76,1662.93,1649.16,3198.69,49.88,0.00,351.54,1662.93,1712.81,2014.47,2064.35,13.77,2451600
23401,2451649,4670,15778,1164381,5784,41587,68585,553542,996,25999,32,2,17,4,24,87,75,5.35,11.39,7.28,308.25,546.00,401.25,854.25,27.30,0.00,264.75,546.00,573.30,810.75,838.05,144.75,2451600
23401,2451720,6589,15778,1164381,5784,41587,68585,553542,996,25999,2,8,1,4,180,87,49,88.76,108.28,86.62,1061.34,4244.38,4349.24,5305.72,381.99,0.00,1485.19,4244.38,4626.37,5729.57,6111.56,-104.86,2451600
23401,2451610,1675,15778,1164381,5784,41587,68585,553542,996,25999,49,14,8,1,121,87,16,84.33,199.01,159.20,636.96,2547.20,1349.28,3184.16,0.00,2114.17,923.36,433.03,433.03,1356.39,1356.39,-916.25,2451600
23401,2451686,15170,15778,1164381,5784,41587,68585,553542,996,25999,59,2,4,1,68,87,100,7.46,19.91,4.77,1514.00,477.00,746.00,1991.00,28.62,0.00,995.00,477.00,505.62,1472.00,1500.62,-269.00,2451600
23401,2451649,2393,15778,1164381,5784,41587,68585,553542,996,25999,13,7,4,4,11,87,74,95.86,166.79,133.43,2468.64,9873.82,7093.64,12342.46,9.87,9380.12,2838.64,493.70,503.57,3332.34,3342.21,-6599.94,2451600
