35877,2452102,3459,93146,1322952,5558,16964,21061,1051089,7182,15388,57,7,19,4,86,1070,29,76.12,175.07,61.27,3300.20,1776.83,2207.48,5077.03,88.84,0.00,1167.54,1776.83,1865.67,2944.37,3033.21,-430.65,2452024
35877,2452061,4747,93146,1322952,5558,16964,21061,1051089,7182,15388,41,17,7,5,243,1070,73,21.73,23.03,6.90,1177.49,503.70,1586.29,1681.19,5.03,0.00,672.33,503.70,508.73,1176.03,1181.06,-1082.59,2452024
35877,2452088,4203,93146,1322952,5558,16964,21061,1051089,7182,15388,53,11,5,4,33,1070,77,64.20,134.17,8.05,9711.24,619.85,4943.40,10331.09,18.59,0.00,4958.80,619.85,638.44,5578.65,5597.24,-4323.55,2452024
35877,2452115,13311,93146,1322952,5558,16964,21061,1051089,7182,15388,7,15,12,1,260,1070,59,91.19,183.29,25.66,9300.17,1513.94,5380.21,10814.11,136.25,0.00,1513.94,1513.94,1650.19,3027.88,3164.13,-3866.27,2452024
35877,2452040,13571,93146,1322952,5558,16964,21061,1051089,7182,15388,29,15,4,2,70,1070,10,44.69,68.37,51.96,164.10,519.60,446.90,683.70,15.58,0.00,252.90,519.60,535.18,772.50,788.08,72.70,2452024
35877,2452045,11783,93146,1322952,5558,16964,21061,1051089,7182,15388,47,25,15,4,123,1070,72,37.40,93.50,40.20,3837.60,2894.40,2692.80,6732.00,260.49,0.00,2759.76,2894.40,3154.89,5654.16,5914.65,201.60,2452024
35877,2452091,9713,93146,1322952,5558,16964,21061,1051089,7182,15388,37,7,16,3,213,1070,31,53.49,140.67,54.86,2660.11,1700.66,1658.19,4360.77,119.04,0.00,348.75,1700.66,1819.70,2049.41,2168.45,42.47,2452024
35877,2452043,3625,93146,1322952,5558,16964,21061,1051089,7182,15388,43,21,20,4,218,1070,32,22.36,48.07,39.89,261.76,1276.48,715.52,1538.24,51.05,0.00,153.60,1276.48,1327.53,1430.08,1481.13,560.96,2452024
35877,2452049,14817,93146,1322952,5558,16964,21061,1051089,7182,15388,3,3,12,4,9,1070,86,41.24,115.05,66.72,4156.38,5737.92,3546.64,9894.30,0.00,0.00,4650.02,5737.92,5737.92,10387.94,10387.94,2191.28,2452024
35877,2452110,7709,93146,1322952,5558,16964,21061,1051089,7182,15388,1,1,8,3,45,1070,39,9.53,12.29,2.21,393.12,86.19,371.67,479.31,3.44,0.00,109.98,86.19,89.63,196.17,199.61,-285.48,2452024
35877,2452029,10567,93146,1322952,5558,16964,21061,1051089,7182,15388,7,5,12,4,203,1070,38,63.46,111.05,26.65,3207.20,1012.70,2411.48,4219.90,60.76,0.00,1603.22,1012.70,1073.46,2615.92,2676.68,-1398.78,2452024
35877,2452045,6591,93146,1322952,5558,16964,21061,1051089,7182,15388,9,27,3,2,198,1070,73,53.71,64.45,46.40,1317.65,3387.20,3920.83,4704.85,0.00,0.00,2022.83,3387.20,3387.20,5410.03,5410.03,-533.63,2452024
35877,2452063,13205,93146,1322952,5558,16964,21061,1051089,7182,15388,37,9,11,2,53,1070,55,35.11,82.50,12.37,3857.15,680.35,1931.05,4537.50,13.60,0.00,1134.10,680.35,693.95,1814.45,1828.05,-1250.70,2452024
35877,2452070,8289,93146,1322952,5558,16964,21061,1051089,7182,15388,51,11,6,1,156,1070,12,6.65,17.55,2.80,177.00,33.60,79.80,210.60,0.00,0.00,92.64,33.60,33.60,126.24,126.24,-46.20,2452024
35877,2452135,341,93146,1322952,5558,16964,21061,1051089,7182,15388,49,29,5,5,195,1070,43,94.27,213.99,213.99,0.00,9201.57,4053.61,9201.57,184.03,0.00,919.77,9201.57,9385.60,10121.34,10305.37,5147.96,2452024
4075,2452139,14251,92114,1558478,4042,41559,353,1056288,2204,35368,41,13,13,2,108,3958,17,31.74,39.99,2.39,639.20,40.63,539.58,679.83,0.81,0.00,156.23,40.63,41.44,196.86,197.67,-498.95,2452024
4075,2452030,2771,92114,1558478,4042,41559,353,1056288,2204,35368,3,17,16,3,210,3958,35,89.83,172.47,136.25,1267.70,4768.75,3144.05,6036.45,190.75,0.00,482.65,4768.75,4959.50,5251.40,5442.15,1624.70,2452024
4075,2452055,8273,92114,1558478,4042,41559,353,1056288,2204,35368,33,9,13,1,292,3958,55,58.48,145.61,62.61,4565.00,3443.55,3216.40,8008.55,137.74,0.00,1040.60,3443.55,3581.29,4484.15,4621.89,227.15,2452024
4075,2452073,14791,92114,1558478,4042,41559,353,1056288,2204,35368,49,29,8,3,188,3958,21,98.93,216.65,212.31,91.14,4458.51,2077.53,4549.65,199.74,1961.74,1364.79,2496.77,2696.51,3861.56,4061.30,419.24,2452024
4075,2452076,17845,92114,1558478,4042,41559,353,1056288,2204,35368,23,15,4,5,266,3958,5,52.99,57.22,30.89,131.65,154.45,264.95,286.10,0.00,75.68,2.85,78.77,78.77,81.62,81.62,-186.18,2452024
4075,2452052,17859,92114,1558478,4042,41559,353,1056288,2204,35368,3,25,14,5,166,3958,57,70.11,116.38,95.43,1194.15,5439.51,3996.27,6633.66,217.58,0.00,2918.40,5439.51,5657.09,8357.91,8575.49,1443.24,2452024
4075,2452061,15949,92114,1558478,4042,41559,353,1056288,2204,35368,25,5,3,3,266,3958,62,87.91,187.24,125.45,3830.98,7777.90,5450.42,11608.88,233.33,0.00,231.88,7777.90,8011.23,8009.78,8243.11,2327.48,2452024
4075,2452121,12031,92114,1558478,4042,41559,353,1056288,2204,35368,33,5,9,5,201,3958,5,56.44,147.30,60.39,434.55,301.95,282.20,736.50,7.51,51.33,331.40,250.62,258.13,582.02,589.53,-31.58,2452024
4075,2452139,4393,92114,1558478,4042,41559,353,1056288,2204,35368,47,1,15,4,276,3958,95,85.22,100.55,38.20,5923.25,3629.00,8095.90,9552.25,23.22,2467.72,2674.25,1161.28,1184.50,3835.53,3858.75,-6934.62,2452024
4075,2452105,5307,92114,1558478,4042,41559,353,1056288,2204,35368,15,23,16,5,234,3958,63,74.42,168.18,156.40,742.14,9853.20,4688.46,10595.34,591.19,0.00,4343.85,9853.20,10444.39,14197.05,14788.24,5164.74,2452024
4075,2452084,461,92114,1558478,4042,41559,353,1056288,2204,35368,53,27,11,3,282,3958,6,59.37,117.55,103.44,84.66,620.64,356.22,705.30,12.41,0.00,63.42,620.64,633.05,684.06,696.47,264.42,2452024
4075,2452037,15715,92114,1558478,4042,41559,353,1056288,2204,35368,41,27,20,1,219,3958,90,42.16,125.63,5.02,10854.90,451.80,3794.40,11306.70,40.66,0.00,4748.40,451.80,492.46,5200.20,5240.86,-3342.60,2452024
4075,2452066,227,92114,1558478,4042,41559,353,1056288,2204,35368,31,29,4,3,42,3958,98,10.93,23.93,22.01,188.16,2156.98,1071.14,2345.14,21.56,0.00,984.90,2156.98,2178.54,3141.88,3163.44,1085.84,2452024
62912,2452043,8093,28484,70929,4927,18525,91560,707193,5013,11011,3,1,20,4,178,6529,84,23.69,37.19,6.69,2562.00,561.96,1989.96,3123.96,39.33,0.00,436.80,561.96,601.29,998.76,1038.09,-1428.00,2452024
62912,2452140,16969,28484,70929,4927,18525,91560,707193,5013,11011,15,17,20,4,185,6529,95,35.12,81.47,36.66,4256.95,3482.70,3336.40,7739.65,0.00,0.00,2863.30,3482.70,3482.70,6346.00,6346.00,146.30,2452024
62912,2452130,10345,28484,70929,4927,18525,91560,707193,5013,11011,43,17,16,1,143,6529,64,85.66,210.72,181.21,1888.64,11597.44,5482.24,13486.08,347.92,0.00,2292.48,11597.44,11945.36,13889.92,14237.84,6115.20,2452024
62912,2452060,10097,28484,70929,4927,18525,91560,707193,5013,11011,31,21,16,1,146,6529,27,9.78,20.73,13.26,201.69,358.02,264.06,559.71,3.58,0.00,0.00,358.02,361.60,358.02,361.60,93.96,2452024
62912,2452062,11119,28484,70929,4927,18525,91560,707193,5013,11011,51,15,13,5,180,6529,8,2.39,5.16,1.34,30.56,10.72,19.12,41.28,0.53,0.00,5.76,10.72,11.25,16.48,17.01,-8.40,2452024
62912,2452034,6083,28484,70929,4927,18525,91560,707193,5013,11011,57,27,6,3,193,6529,13,77.44,183.53,51.38,1717.95,667.94,1006.72,2385.89,53.43,0.00,882.70,667.94,721.37,1550.64,1604.07,-338.78,2452024
62912,2452033,7465,28484,70929,4927,18525,91560,707193,5013,11011,53,5,12,3,157,6529,29,70.17,195.77,33.28,4712.21,965.12,2034.93,5677.33,38.60,0.00,1986.79,965.12,1003.72,2951.91,2990.51,-1069.81,2452024
62912,2452081,17111,28484,70929,4927,18525,91560,707193,5013,11011,47,15,12,1,200,6529,35,55.04,68.80,54.35,505.75,1902.25,1926.40,2408.00,38.04,0.00,312.90,1902.25,1940.29,2215.15,2253.19,-24.15,2452024
62912,2452042,3427,28484,70929,4927,18525,91560,707193,5013,11011,13,25,6,4,165,6529,88,17.55,20.35,2.84,1540.88,249.92,1544.40,1790.80,17.49,0.00,877.36,249.92,267.41,1127.28,1144.77,-1294.48,2452024
62912,2452120,7791,28484,70929,4927,18525,91560,707193,5013,11011,33,19,13,3,116,6529,82,42.56,69.79,44.66,2060.66,3662.12,3489.92,5722.78,146.48,0.00,1773.66,3662.12,3808.60,5435.78,5582.26,172.20,2452024
62912,2452068,10997,28484,70929,4927,18525,91560,707193,5013,11011,41,23,3,4,285,6529,100,37.36,103.48,60.01,4347.00,6001.00,3736.00,10348.00,240.04,0.00,2587.00,6001.00,6241.04,8588.00,8828.04,2265.00,2452024
