74258,2451443,8194,11341,535,34529,8194,11341,535,34529,4,2668,5,1,10652,265,42553,46,52.22,107.05,28.90,3594.90,1329.40,2402.12,4924.30,11.96,1196.46,787.52,132.94,144.90,920.46,932.42,-2269.18,2451390
74258,2451399,8194,11341,535,34529,8194,11341,535,34529,4,2082,19,2,14170,161,42553,8,40.01,73.61,46.37,217.92,370.96,320.08,588.88,22.25,0.00,105.92,370.96,393.21,476.88,499.13,50.88,2451390
74258,2451431,8194,11341,535,34529,8194,11341,535,34529,4,2071,16,5,6806,11,42553,100,85.97,231.25,226.62,463.00,22662.00,8597.00,23125.00,1812.96,0.00,11100.00,22662.00,24474.96,33762.00,35574.96,14065.00,2451390
74258,2451466,8194,11341,535,34529,8194,11341,535,34529,4,2610,19,1,16537,50,42553,94,79.49,196.34,160.99,3322.90,15133.06,7472.06,18455.96,151.33,0.00,6643.92,15133.06,15284.39,21776.98,21928.31,7661.00,2451390
74258,2451440,8194,11341,535,34529,8194,11341,535,34529,4,2643,6,4,12146,119,42553,15,65.13,147.84,38.43,1641.15,576.45,976.95,2217.60,40.35,0.00,155.10,576.45,616.80,731.55,771.90,-400.50,2451390
74258,2451427,8194,11341,535,34529,8194,11341,535,34529,4,2090,16,3,9367,47,42553,98,49.52,59.42,54.66,466.48,5356.68,4852.96,5823.16,374.96,0.00,1397.48,5356.68,5731.64,6754.16,7129.12,503.72,2451390
74258,2451435,8194,11341,535,34529,8194,11341,535,34529,4,2197,20,4,464,295,42553,94,99.43,172.01,68.80,9701.74,6467.20,9346.42,16168.94,452.70,0.00,3233.60,6467.20,6919.90,9700.80,10153.50,-2879.22,2451390
74258,2451410,8194,11341,535,34529,8194,11341,535,34529,4,2618,17,5,14680,89,42553,98,80.14,166.69,103.34,6208.30,10127.32,7853.72,16335.62,303.81,0.00,816.34,10127.32,10431.13,10943.66,11247.47,2273.60,2451390
76178,2451433,40936,1346248,6760,28519,40936,1346248,6760,28519,4,2059,16,1,7087,108,42554,22,11.34,22.45,15.49,153.12,340.78,249.48,493.90,0.00,231.73,232.10,109.05,109.05,341.15,341.15,-140.43,2451390
76178,2451422,40936,1346248,6760,28519,40936,1346248,6760,28519,4,2131,13,2,15649,225,42554,6,65.35,187.55,37.51,900.24,225.06,392.10,1125.30,0.76,186.79,247.56,38.27,39.03,285.83,286.59,-353.83,2451390
76178,2451454,40936,1346248,6760,28519,40936,1346248,6760,28519,4,2070,18,5,15967,209,42554,75,3.01,7.31,6.57,55.50,492.75,225.75,548.25,34.49,0.00,164.25,492.75,527.24,657.00,691.49,267.00,2451390
76178,2451413,40936,1346248,6760,28519,40936,1346248,6760,28519,4,2198,3,4,1820,68,42554,92,79.74,181.80,41.81,12879.08,3846.52,7336.08,16725.60,76.93,0.00,3846.52,3846.52,3923.45,7693.04,7769.97,-3489.56,2451390
76178,2451461,40936,1346248,6760,28519,40936,1346248,6760,28519,4,2264,9,3,15466,199,42554,90,46.12,125.90,112.05,1246.50,10084.50,4150.80,11331.00,201.69,0.00,3625.20,10084.50,10286.19,13709.70,13911.39,5933.70,2451390
76178,2451477,40936,1346248,6760,28519,40936,1346248,6760,28519,4,2093,18,5,4516,161,42554,70,77.80,217.84,128.52,6252.40,8996.40,5446.00,15248.80,629.74,0.00,5642.00,8996.40,9626.14,14638.40,15268.14,3550.40,2451390
76178,2451474,40936,1346248,6760,28519,40936,1346248,6760,28519,4,2055,19,3,14263,289,42554,10,27.62,76.50,10.71,657.90,107.10,276.20,765.00,9.63,0.00,252.40,107.10,116.73,359.50,369.13,-169.10,2451390
76178,2451428,40936,1346248,6760,28519,40936,1346248,6760,28519,4,2164,10,3,15082,184,42554,46,71.54,78.69,4.72,3402.62,217.12,3290.84,3619.74,15.19,0.00,1592.52,217.12,232.31,1809.64,1824.83,-3073.72,2451390
76178,2451408,40936,1346248,6760,28519,40936,1346248,6760,28519,4,2106,4,4,16880,141,42554,4,27.98,31.89,29.01,11.52,116.04,111.92,127.56,2.32,0.00,17.84,116.04,118.36,133.88,136.20,4.12,2451390
76178,2451452,40936,1346248,6760,28519,40936,1346248,6760,28519,4,2682,10,2,1015,81,42554,58,75.18,159.38,140.25,1109.54,8134.50,4360.44,9244.04,325.38,0.00,3327.46,8134.50,8459.88,11461.96,11787.34,3774.06,2451390
44870,2451413,6361,1573846,531,46369,6361,1573846,531,46369,1,2654,1,3,16759,278,42555,90,88.95,233.93,58.48,15790.50,5263.20,8005.50,21053.70,52.63,0.00,8421.30,5263.20,5315.83,13684.50,13737.13,-2742.30,2451390
44870,2451422,6361,1573846,531,46369,6361,1573846,531,46369,1,2105,8,1,5272,243,42555,1,47.33,84.72,62.69,22.03,62.69,47.33,84.72,5.01,0.00,2.54,62.69,67.70,65.23,70.24,15.36,2451390
44870,2451428,6361,1573846,531,46369,6361,1573846,531,46369,1,2055,16,3,10718,28,42555,63,44.05,89.86,88.96,56.70,5604.48,2775.15,5661.18,56.04,0.00,2094.12,5604.48,5660.52,7698.60,7754.64,2829.33,2451390
44870,2451469,6361,1573846,531,46369,6361,1573846,531,46369,1,2627,20,3,3505,5,42555,39,53.61,62.18,18.03,1721.85,703.17,2090.79,2425.02,49.22,0.00,581.88,703.17,752.39,1285.05,1334.27,-1387.62,2451390
44870,2451395,6361,1573846,531,46369,6361,1573846,531,46369,1,2251,14,4,7592,246,42555,16,66.93,143.23,85.93,916.80,1374.88,1070.88,2291.68,20.89,852.42,1054.08,522.46,543.35,1576.54,1597.43,-548.42,2451390
44870,2451430,6361,1573846,531,46369,6361,1573846,531,46369,1,2173,20,1,15121,211,42555,59,34.96,53.83,4.84,2890.41,285.56,2062.64,3175.97,19.98,0.00,920.99,285.56,305.54,1206.55,1226.53,-1777.08,2451390
44870,2451397,6361,1573846,531,46369,6361,1573846,531,46369,1,2693,19,3,17324,86,42555,76,70.14,146.59,19.05,9693.04,1447.80,5330.64,11140.84,43.43,0.00,890.72,1447.80,1491.23,2338.52,2381.95,-3882.84,2451390
44870,2451451,6361,1573846,531,46369,6361,1573846,531,46369,1,2218,10,1,13888,103,42555,71,48.13,111.18,76.71,2447.37,5446.41,3417.23,7893.78,490.17,0.00,2841.42,5446.41,5936.58,8287.83,8778.00,2029.18,2451390
44870,2451437,6361,1573846,531,46369,6361,1573846,531,46369,1,2615,6,1,181,141,42555,79,54.10,75.19,74.43,60.04,5879.97,4273.90,5940.01,391.01,293.99,1425.16,5585.98,5976.99,7011.14,7402.15,1312.08,2451390
44870,2451430,6361,1573846,531,46369,6361,1573846,531,46369,1,2163,9,3,8812,59,42555,96,84.59,100.66,82.54,1739.52,7923.84,8120.64,9663.36,475.43,0.00,3382.08,7923.84,8399.27,11305.92,11781.35,-196.80,2451390
63471,2451464,2304,1129990,523,17809,2304,1129990,523,17809,4,2081,20,5,14132,8,42556,100,32.13,36.62,25.63,1099.00,2563.00,3213.00,3662.00,102.52,0.00,769.00,2563.00,2665.52,3332.00,3434.52,-650.00,2451390
,,2304,1129990,,,2304,,,17809,4,,,,415,267,42556,72,64.04,157.53,92.94,,,4610.88,11342.16,,6624.76,4309.92,66.92,71.60,4376.84,4381.52,-4543.96,2451390
63471,2451412,2304,1129990,523,17809,2304,1129990,523,17809,4,2142,20,4,11800,287,42556,7,66.21,141.68,109.09,228.13,763.63,463.47,991.76,0.00,0.00,198.31,763.63,763.63,961.94,961.94,300.16,2451390
63471,2451471,2304,1129990,523,17809,2304,1129990,523,17809,4,2156,13,1,1690,220,42556,44,54.60,58.96,5.30,2361.04,233.20,2402.40,2594.24,16.32,0.00,1167.32,233.20,249.52,1400.52,1416.84,-2169.20,2451390
63471,2451464,2304,1129990,523,17809,2304,1129990,523,17809,4,2678,14,3,12232,150,42556,8,35.24,97.96,63.67,274.32,509.36,281.92,783.68,10.18,0.00,86.16,509.36,519.54,595.52,605.70,227.44,2451390
63471,2451428,2304,1129990,523,17809,2304,1129990,523,17809,4,2172,3,3,3784,55,42556,100,19.92,56.57,33.37,2320.00,3337.00,1992.00,5657.00,0.00,0.00,1753.00,3337.00,3337.00,5090.00,5090.00,1345.00,2451390
63471,2451404,2304,1129990,523,17809,2304,1129990,523,17809,4,2182,12,3,7834,20,42556,71,63.87,167.33,56.89,7841.24,4039.19,4534.77,11880.43,161.56,0.00,2613.51,4039.19,4200.75,6652.70,6814.26,-495.58,2451390
63471,2451436,2304,1129990,523,17809,2304,1129990,523,17809,4,2661,7,1,9116,12,42556,34,31.81,71.25,24.93,1574.88,847.62,1081.54,2422.50,42.38,0.00,338.98,847.62,890.00,1186.60,1228.98,-233.92,2451390
63471,2451443,2304,1129990,523,17809,2304,1129990,523,17809,4,2072,16,2,6742,279,42556,90,55.86,105.01,66.15,3497.40,5953.50,5027.40,9450.90,178.60,0.00,2362.50,5953.50,6132.10,8316.00,8494.60,926.10,2451390
63471,2451404,2304,1129990,523,17809,2304,1129990,523,17809,4,2234,5,4,15751,237,42556,90,56.88,146.18,48.23,8815.50,4340.70,5119.20,13156.20,217.03,0.00,6314.40,4340.70,4557.73,10655.10,10872.13,-778.50,2451390
63471,2451411,2304,1129990,523,17809,2304,1129990,523,17809,4,2100,14,1,4903,296,42556,9,70.59,192.71,156.09,329.58,1404.81,635.31,1734.39,126.43,0.00,156.06,1404.81,1531.24,1560.87,1687.30,769.50,2451390
63471,2451451,2304,1129990,523,17809,2304,1129990,523,17809,4,2126,16,2,10946,49,42556,91,25.77,33.75,22.27,1044.68,2026.57,2345.07,3071.25,182.39,0.00,60.97,2026.57,2208.96,2087.54,2269.93,-318.50,2451390
63471,2451415,2304,1129990,523,17809,2304,1129990,523,17809,4,2663,1,3,15128,185,42556,31,22.50,45.45,14.54,958.21,450.74,697.50,1408.95,13.52,0.00,112.53,450.74,464.26,563.27,576.79,-246.76,2451390
68392,2451476,25992,585615,438,40861,25992,585615,438,40861,1,2608,13,4,664,88,42557,87,6.47,15.33,5.82,827.37,506.34,562.89,1333.71,30.38,0.00,253.17,506.34,536.72,759.51,789.89,-56.55,2451390
68392,2451435,25992,585615,438,40861,25992,585615,438,40861,1,2086,9,5,15853,185,42557,74,43.57,51.41,33.93,1293.52,2510.82,3224.18,3804.34,125.54,0.00,494.32,2510.82,2636.36,3005.14,3130.68,-713.36,2451390
68392,2451417,25992,585615,438,40861,25992,585615,438,40861,1,2120,18,4,12214,252,42557,2,98.89,211.62,120.62,182.00,241.24,197.78,423.24,4.82,0.00,186.22,241.24,246.06,427.46,432.28,43.46,2451390
68392,2451471,25992,585615,438,40861,25992,585615,438,40861,1,2601,10,3,10939,289,42557,98,69.82,183.62,134.04,4858.84,13135.92,6842.36,17994.76,1182.23,0.00,5217.52,13135.92,14318.15,18353.44,19535.67,6293.56,2451390
68392,2451393,25992,585615,438,40861,25992,585615,438,40861,1,2634,4,2,7202,26,42557,38,6.42,17.33,10.05,276.64,381.90,243.96,658.54,26.73,0.00,315.78,381.90,408.63,697.68,724.41,137.94,2451390
68392,2451393,25992,585615,438,40861,25992,585615,438,40861,1,2186,10,3,8509,242,42557,21,73.98,130.94,106.06,522.48,2227.26,1553.58,2749.74,0.00,0.00,1264.83,2227.26,2227.26,3492.09,3492.09,673.68,2451390
68392,2451466,25992,585615,438,40861,25992,585615,438,40861,1,2127,9,4,6292,49,42557,32,51.51,84.47,61.66,729.92,1973.12,1648.32,2703.04,19.73,0.00,270.08,1973.12,1992.85,2243.20,2262.93,324.80,2451390
68392,2451463,25992,585615,438,40861,25992,585615,438,40861,1,2098,17,3,17728,52,42557,100,54.52,92.68,65.80,2688.00,6580.00,5452.00,9268.00,197.40,0.00,1390.00,6580.00,6777.40,7970.00,8167.40,1128.00,2451390
68392,2451466,25992,585615,438,40861,25992,585615,438,40861,1,2641,13,4,4189,227,42557,19,51.18,133.57,101.51,609.14,1928.69,972.42,2537.83,173.58,0.00,0.00,1928.69,2102.27,1928.69,2102.27,956.27,2451390
68392,2451404,25992,585615,438,40861,25992,585615,438,40861,1,2121,5,1,15884,236,42557,19,45.66,91.32,58.44,624.72,1110.36,867.54,1735.08,77.72,0.00,0.00,1110.36,1188.08,1110.36,1188.08,242.82,2451390
68392,2451397,25992,585615,438,40861,25992,585615,438,40861,1,2160,13,4,13736,91,42557,4,90.83,185.29,129.70,222.36,518.80,363.32,741.16,9.80,191.95,185.28,326.85,336.65,512.13,521.93,-36.47,2451390
74595,2451478,29202,342437,6072,31754,29202,342437,6072,31754,2,2082,11,4,14482,215,42558,63,42.27,70.16,22.45,3005.73,1414.35,2663.01,4420.08,99.00,0.00,1811.88,1414.35,1513.35,3226.23,3325.23,-1248.66,2451390
74595,2451473,29202,342437,6072,31754,29202,342437,6072,31754,2,2668,3,2,6230,202,42558,60,52.24,119.62,57.41,3732.60,3444.60,3134.40,7177.20,103.33,0.00,2080.80,3444.60,3547.93,5525.40,5628.73,310.20,2451390
74595,2451463,29202,342437,6072,31754,29202,342437,6072,31754,2,2187,15,4,9439,192,42558,29,17.03,25.88,23.29,75.11,675.41,493.87,750.52,47.27,0.00,172.55,675.41,722.68,847.96,895.23,181.54,2451390
74595,2451467,29202,342437,6072,31754,29202,342437,6072,31754,2,2143,17,3,6842,259,42558,4,27.50,78.92,71.02,31.60,284.08,110.00,315.68,2.84,0.00,75.76,284.08,286.92,359.84,362.68,174.08,2451390
74595,2451444,29202,342437,6072,31754,29202,342437,6072,31754,2,2667,15,2,11917,179,42558,34,62.87,150.88,86.00,2205.92,2924.00,2137.58,5129.92,7.01,2836.28,512.72,87.72,94.73,600.44,607.45,-2049.86,2451390
74595,2451413,29202,342437,6072,31754,29202,342437,6072,31754,2,2059,16,2,5434,30,42558,86,37.54,88.59,24.80,5485.94,2132.80,3228.44,7618.74,149.29,0.00,608.88,2132.80,2282.09,2741.68,2890.97,-1095.64,2451390
3531,2451451,19902,1613051,4953,24055,19902,1613051,4953,24055,1,2239,9,4,10774,144,42559,16,85.74,153.47,153.47,0.00,2455.52,1371.84,2455.52,49.11,0.00,1031.20,2455.52,2504.63,3486.72,3535.83,1083.68,2451390
3531,2451423,19902,1613051,4953,24055,19902,1613051,4953,24055,1,2595,13,2,17605,210,42559,10,87.64,91.14,86.58,45.60,865.80,876.40,911.40,8.65,0.00,18.20,865.80,874.45,884.00,892.65,-10.60,2451390
3531,2451475,19902,1613051,4953,24055,19902,1613051,4953,24055,1,2057,19,4,12439,16,42559,51,75.75,100.74,78.57,1130.67,4007.07,3863.25,5137.74,280.49,0.00,2465.85,4007.07,4287.56,6472.92,6753.41,143.82,2451390
3531,2451466,19902,1613051,4953,24055,19902,1613051,4953,24055,1,2635,17,5,16039,218,42559,63,94.02,175.81,140.64,2215.71,8860.32,5923.26,11076.03,531.61,0.00,3765.51,8860.32,9391.93,12625.83,13157.44,2937.06,2451390
3531,2451436,19902,1613051,4953,24055,19902,1613051,4953,24055,1,2067,15,5,4057,200,42559,32,92.32,144.94,0.00,4638.08,0.00,2954.24,4638.08,0.00,0.00,463.68,0.00,0.00,463.68,463.68,-2954.24,2451390
3531,2451446,19902,1613051,4953,24055,19902,1613051,4953,24055,1,2151,1,4,9079,230,42559,46,73.02,216.13,8.64,9544.54,397.44,3358.92,9941.98,11.92,0.00,4175.42,397.44,409.36,4572.86,4584.78,-2961.48,2451390
3531,2451466,19902,1613051,4953,24055,19902,1613051,4953,24055,1,2667,4,5,11227,141,42559,98,67.56,181.73,92.68,8726.90,9082.64,6620.88,17809.54,363.30,0.00,355.74,9082.64,9445.94,9438.38,9801.68,2461.76,2451390
44555,2451446,73283,765208,6380,3905,73283,765208,6380,3905,2,2103,9,1,10532,128,42560,68,29.66,85.12,79.16,405.28,5382.88,2016.88,5788.16,53.82,0.00,1330.76,5382.88,5436.70,6713.64,6767.46,3366.00,2451390
44555,2451418,73283,765208,6380,3905,73283,765208,6380,3905,2,2084,10,2,2552,38,42560,61,73.08,149.08,53.66,5820.62,3273.26,4457.88,9093.88,32.73,0.00,454.45,3273.26,3305.99,3727.71,3760.44,-1184.62,2451390
44555,2451399,73283,765208,6380,3905,73283,765208,6380,3905,2,2158,3,2,3481,158,42560,7,6.04,10.93,9.39,10.78,65.73,42.28,76.51,0.51,57.18,12.95,8.55,9.06,21.50,22.01,-33.73,2451390
44555,2451426,73283,765208,6380,3905,73283,765208,6380,3905,2,2081,3,2,3154,152,42560,5,66.76,198.27,180.42,89.25,902.10,333.80,991.35,27.06,0.00,148.70,902.10,929.16,1050.80,1077.86,568.30,2451390
44555,2451467,73283,765208,6380,3905,73283,765208,6380,3905,2,2197,12,2,14206,12,42560,15,65.70,104.46,19.84,1269.30,297.60,985.50,1566.90,11.90,0.00,407.25,297.60,309.50,704.85,716.75,-687.90,2451390
44555,2451479,73283,765208,6380,3905,73283,765208,6380,3905,2,2168,5,1,7382,275,42560,56,69.82,143.13,138.83,240.80,7774.48,3909.92,8015.28,77.74,0.00,3125.92,7774.48,7852.22,10900.40,10978.14,3864.56,2451390
44555,2451458,73283,765208,6380,3905,73283,765208,6380,3905,2,2171,13,4,5845,214,42560,84,51.95,113.77,86.46,2294.04,7262.64,4363.80,9556.68,143.80,4865.96,2675.40,2396.68,2540.48,5072.08,5215.88,-1967.12,2451390
