52371,2451742,74071,1345189,3507,5825,80337,23614,6732,47850,2,3935,16,4,16940,23,70824,32,71.42,162.12,97.27,2075.20,3112.64,2285.44,5187.84,124.50,0.00,2438.08,3112.64,3237.14,5550.72,5675.22,827.20,2451683
52371,2451731,74071,1345189,3507,5825,80337,23614,6732,47850,2,3898,14,2,2837,56,70824,34,80.16,88.97,26.69,2117.52,907.46,2725.44,3024.98,36.29,0.00,604.86,907.46,943.75,1512.32,1548.61,-1817.98,2451683
52371,2451692,74071,1345189,3507,5825,80337,23614,6732,47850,2,4007,20,5,17359,290,70824,90,44.90,130.21,126.30,351.90,11367.00,4041.00,11718.90,10.23,11025.99,5742.00,341.01,351.24,6083.01,6093.24,-3699.99,2451683
52371,2451716,74071,1345189,3507,5825,80337,23614,6732,47850,2,4348,15,5,7226,33,70824,17,96.22,103.91,78.97,423.98,1342.49,1635.74,1766.47,53.69,0.00,794.75,1342.49,1396.18,2137.24,2190.93,-293.25,2451683
52371,2451759,74071,1345189,3507,5825,80337,23614,6732,47850,2,3982,2,1,10610,9,70824,28,20.79,51.14,24.03,759.08,672.84,582.12,1431.92,5.38,538.27,185.92,134.57,139.95,320.49,325.87,-447.55,2451683
78826,2451705,48191,1630985,179,22126,48191,1630985,179,22126,2,4396,15,2,1939,159,70825,94,12.38,18.81,6.39,1167.48,600.66,1163.72,1768.14,15.49,84.09,52.64,516.57,532.06,569.21,584.70,-647.15,2451683
78826,2451759,48191,1630985,179,22126,48191,1630985,179,22126,2,3916,14,5,835,212,70825,98,6.39,8.30,0.74,740.88,72.52,626.22,813.40,1.45,0.00,104.86,72.52,73.97,177.38,178.83,-553.70,2451683
,,48191,1630985,,,48191,,179,22126,,,,,14438,237,70825,,,97.95,,,2442.38,2058.42,,24.42,,1476.68,,2466.80,3919.06,3943.48,383.96,2451683
78826,2451691,48191,1630985,179,22126,48191,1630985,179,22126,2,4008,14,5,8258,202,70825,98,77.11,158.07,56.90,9914.66,5576.20,7556.78,15490.86,0.00,5576.20,7125.58,0.00,0.00,7125.58,7125.58,-7556.78,2451683
49829,2451714,38156,1762514,6072,40830,38156,1762514,6072,40830,1,3894,17,5,14732,288,70826,1,13.89,37.91,7.96,29.95,7.96,13.89,37.91,0.71,0.00,5.30,7.96,8.67,13.26,13.97,-5.93,2451683
49829,2451733,38156,1762514,6072,40830,38156,1762514,6072,40830,1,3904,9,2,8749,95,70826,84,28.05,54.13,37.34,1410.36,3136.56,2356.20,4546.92,282.29,0.00,1727.04,3136.56,3418.85,4863.60,5145.89,780.36,2451683
49829,2451755,38156,1762514,6072,40830,38156,1762514,6072,40830,1,4013,14,4,6067,34,70826,90,49.50,101.47,21.30,7215.30,1917.00,4455.00,9132.30,19.17,0.00,2099.70,1917.00,1936.17,4016.70,4035.87,-2538.00,2451683
49829,2451726,38156,1762514,6072,40830,38156,1762514,6072,40830,1,3950,20,3,4333,131,70826,31,95.40,269.02,158.72,3419.30,4920.32,2957.40,8339.62,393.62,0.00,4002.72,4920.32,5313.94,8923.04,9316.66,1962.92,2451683
