21867,2451473,16574,27799,566235,4671,22707,27799,566235,4671,22707,1,8,16,5,61,4816,57,86.81,142.36,1.42,8033.58,80.94,4948.17,8114.52,7.28,0.00,3651.42,80.94,88.22,3732.36,3739.64,-4867.23,2451427
21867,2451533,15775,27799,566235,4671,22707,27799,566235,4671,22707,19,8,20,5,230,4816,20,18.33,46.00,11.04,699.20,220.80,366.60,920.00,8.83,0.00,285.20,220.80,229.63,506.00,514.83,-145.80,2451427
21867,2451430,13693,27799,566235,4671,22707,27799,566235,4671,22707,22,20,7,3,179,4816,69,41.75,78.90,74.16,327.06,5117.04,2880.75,5444.10,51.17,0.00,2558.52,5117.04,5168.21,7675.56,7726.73,2236.29,2451427
21867,2451443,12452,27799,566235,4671,22707,27799,566235,4671,22707,26,2,20,5,243,4816,97,86.61,156.76,150.48,609.16,14596.56,8401.17,15205.72,1021.75,0.00,303.61,14596.56,15618.31,14900.17,15921.92,6195.39,2451427
21867,2451454,12712,27799,566235,4671,22707,27799,566235,4671,22707,22,14,17,3,192,4816,46,40.14,49.37,42.95,295.32,1975.70,1846.44,2271.02,78.04,414.89,272.32,1560.81,1638.85,1833.13,1911.17,-285.63,2451427
21867,2451478,9182,27799,566235,4671,22707,27799,566235,4671,22707,2,13,19,4,299,4816,59,95.22,121.88,76.78,2660.90,4530.02,5617.98,7190.92,90.60,0.00,575.25,4530.02,4620.62,5105.27,5195.87,-1087.96,2451427
21867,2451440,682,27799,566235,4671,22707,27799,566235,4671,22707,55,2,3,2,261,4816,4,86.48,162.58,52.02,442.24,208.08,345.92,650.32,12.48,0.00,123.56,208.08,220.56,331.64,344.12,-137.84,2451427
21867,2451481,17359,27799,566235,4671,22707,27799,566235,4671,22707,40,10,4,2,30,4816,70,89.11,152.37,140.18,853.30,9812.60,6237.70,10665.90,196.25,0.00,4053.00,9812.60,10008.85,13865.60,14061.85,3574.90,2451427
21867,2451474,12050,27799,566235,4671,22707,27799,566235,4671,22707,44,16,2,5,168,4816,21,71.89,141.62,31.15,2319.87,654.15,1509.69,2974.02,11.18,281.28,1249.08,372.87,384.05,1621.95,1633.13,-1136.82,2451427
76112,2451474,13160,53476,1413261,1046,18784,15672,27803,6139,724,26,19,6,2,148,10352,49,57.11,62.24,29.25,1616.51,1433.25,2798.39,3049.76,100.32,0.00,792.82,1433.25,1533.57,2226.07,2326.39,-1365.14,2451427
76112,2451503,12502,53476,1413261,1046,18784,15672,27803,6139,724,26,20,15,2,166,10352,34,61.03,96.42,52.06,1508.24,1770.04,2075.02,3278.28,70.80,0.00,917.66,1770.04,1840.84,2687.70,2758.50,-304.98,2451427
76112,2451452,1184,53476,1413261,1046,18784,15672,27803,6139,724,16,10,3,5,244,10352,90,47.25,59.06,8.85,4518.90,796.50,4252.50,5315.40,55.75,0.00,477.90,796.50,852.25,1274.40,1330.15,-3456.00,2451427
76112,2451430,8068,53476,1413261,1046,18784,15672,27803,6139,724,37,16,6,3,210,10352,29,74.99,200.22,106.11,2729.19,3077.19,2174.71,5806.38,15.69,1507.82,1858.03,1569.37,1585.06,3427.40,3443.09,-605.34,2451427
76112,2451458,1591,53476,1413261,1046,18784,15672,27803,6139,724,58,14,6,4,115,10352,18,10.97,15.68,3.92,211.68,70.56,197.46,282.24,2.36,23.28,28.08,47.28,49.64,75.36,77.72,-150.18,2451427
76112,2451449,1063,53476,1413261,1046,18784,15672,27803,6139,724,25,26,18,2,183,10352,93,63.34,69.67,11.14,5443.29,1036.02,5890.62,6479.31,38.95,62.16,1036.02,973.86,1012.81,2009.88,2048.83,-4916.76,2451427
76112,2451488,3388,53476,1413261,1046,18784,15672,27803,6139,724,28,19,18,1,131,10352,48,74.88,187.94,165.38,1082.88,7938.24,3594.24,9021.12,0.00,0.00,3156.96,7938.24,7938.24,11095.20,11095.20,4344.00,2451427
76112,2451460,14024,53476,1413261,1046,18784,15672,27803,6139,724,26,25,2,1,130,10352,18,99.16,144.77,53.56,1641.78,964.08,1784.88,2605.86,30.46,202.45,911.88,761.63,792.09,1673.51,1703.97,-1023.25,2451427
48923,2451457,15700,61857,1039517,5977,32037,3645,365569,4617,42277,52,2,17,2,17,11141,73,86.67,202.80,28.39,12731.93,2072.47,6326.91,14804.40,186.52,0.00,1480.44,2072.47,2258.99,3552.91,3739.43,-4254.44,2451427
48923,2451479,5947,61857,1039517,5977,32037,3645,365569,4617,42277,14,26,3,4,175,11141,92,29.85,62.08,24.83,3427.00,2284.36,2746.20,5711.36,91.37,0.00,0.00,2284.36,2375.73,2284.36,2375.73,-461.84,2451427
48923,2451546,3598,61857,1039517,5977,32037,3645,365569,4617,42277,26,22,17,5,200,11141,88,14.95,42.90,3.00,3511.20,264.00,1315.60,3775.20,23.76,0.00,1019.04,264.00,287.76,1283.04,1306.80,-1051.60,2451427
