69197,2451788,12587,10823,216714,5805,37296,90718,1766008,4122,5613,19,17,5,4,260,938,50,15.43,19.90,5.77,706.50,288.50,771.50,995.00,23.08,0.00,288.50,288.50,311.58,577.00,600.08,-483.00,2451706
69197,2451744,9725,10823,216714,5805,37296,90718,1766008,4122,5613,49,20,17,3,149,938,37,77.00,174.79,59.42,4268.69,2198.54,2849.00,6467.23,131.91,0.00,517.26,2198.54,2330.45,2715.80,2847.71,-650.46,2451706
69197,2451826,5732,10823,216714,5805,37296,90718,1766008,4122,5613,5,1,2,5,288,938,32,15.38,40.60,5.27,1130.56,168.64,492.16,1299.20,15.17,0.00,519.68,168.64,183.81,688.32,703.49,-323.52,2451706
69197,2451750,6863,10823,216714,5805,37296,90718,1766008,4122,5613,41,23,3,1,292,938,61,17.49,22.38,3.35,1160.83,204.35,1066.89,1365.18,1.34,69.47,272.67,134.88,136.22,407.55,408.89,-932.01,2451706
69197,2451795,12698,10823,216714,5805,37296,90718,1766008,4122,5613,5,20,19,4,192,938,16,90.99,203.81,59.10,2315.36,945.60,1455.84,3260.96,66.19,0.00,652.16,945.60,1011.79,1597.76,1663.95,-510.24,2451706
69197,2451764,3995,10823,216714,5805,37296,90718,1766008,4122,5613,25,17,8,4,43,938,100,35.92,43.10,15.08,2802.00,1508.00,3592.00,4310.00,13.57,1055.60,1465.00,452.40,465.97,1917.40,1930.97,-3139.60,2451706
69197,2451733,2630,10823,216714,5805,37296,90718,1766008,4122,5613,56,7,16,1,153,938,7,61.66,88.79,4.43,590.52,31.01,431.62,621.53,1.91,7.13,267.19,23.88,25.79,291.07,292.98,-407.74,2451706
69197,2451809,889,10823,216714,5805,37296,90718,1766008,4122,5613,25,13,11,5,79,938,83,64.62,168.01,13.44,12829.31,1115.52,5363.46,13944.83,22.31,0.00,4740.96,1115.52,1137.83,5856.48,5878.79,-4247.94,2451706
69197,2451734,2111,10823,216714,5805,37296,90718,1766008,4122,5613,13,25,12,3,174,938,21,77.08,174.20,113.23,1280.37,2377.83,1618.68,3658.20,23.77,0.00,1389.99,2377.83,2401.60,3767.82,3791.59,759.15,2451706
69197,2451746,14621,10823,216714,5805,37296,90718,1766008,4122,5613,50,8,14,3,235,938,61,23.35,63.04,10.08,3230.56,614.88,1424.35,3845.44,43.04,0.00,1115.08,614.88,657.92,1729.96,1773.00,-809.47,2451706
69197,2451825,2792,10823,216714,5805,37296,90718,1766008,4122,5613,55,17,10,4,5,938,8,5.08,9.39,5.54,30.80,44.32,40.64,75.12,3.10,0.00,14.24,44.32,47.42,58.56,61.66,3.68,2451706
24040,2451802,17789,39868,885033,2998,26563,46275,80001,105,42470,5,26,15,1,197,7036,73,39.31,84.90,53.48,2293.66,3904.04,2869.63,6197.70,351.36,0.00,1797.26,3904.04,4255.40,5701.30,6052.66,1034.41,2451706
24040,2451775,17666,39868,885033,2998,26563,46275,80001,105,42470,14,23,13,4,158,7036,79,68.45,71.18,16.37,4329.99,1293.23,5407.55,5623.22,38.79,0.00,505.60,1293.23,1332.02,1798.83,1837.62,-4114.32,2451706
24040,2451766,14425,39868,885033,2998,26563,46275,80001,105,42470,1,26,17,5,120,7036,82,92.37,243.85,190.20,4399.30,15596.40,7574.34,19995.70,0.00,6862.41,199.26,8733.99,8733.99,8933.25,8933.25,1159.65,2451706
24040,2451716,16247,39868,885033,2998,26563,46275,80001,105,42470,35,25,5,5,12,7036,70,7.30,8.24,4.61,254.10,322.70,511.00,576.80,25.81,0.00,155.40,322.70,348.51,478.10,503.91,-188.30,2451706
24040,2451738,12865,39868,885033,2998,26563,46275,80001,105,42470,5,14,16,4,39,7036,20,22.57,49.87,42.38,149.80,847.60,451.40,997.40,67.80,0.00,189.40,847.60,915.40,1037.00,1104.80,396.20,2451706
24040,2451744,16742,39868,885033,2998,26563,46275,80001,105,42470,56,20,3,5,174,7036,95,49.49,67.30,39.70,2622.00,3771.50,4701.55,6393.50,150.86,0.00,3004.85,3771.50,3922.36,6776.35,6927.21,-930.05,2451706
24040,2451738,16031,39868,885033,2998,26563,46275,80001,105,42470,17,23,15,3,238,7036,79,40.69,76.09,3.04,5770.95,240.16,3214.51,6011.11,0.50,189.72,1021.47,50.44,50.94,1071.91,1072.41,-3164.07,2451706
24040,2451719,1553,39868,885033,2998,26563,46275,80001,105,42470,23,20,20,4,68,7036,25,54.78,142.42,113.93,712.25,2848.25,1369.50,3560.50,227.86,0.00,605.25,2848.25,3076.11,3453.50,3681.36,1478.75,2451706
24040,2451755,2203,39868,885033,2998,26563,46275,80001,105,42470,13,17,8,5,29,7036,33,87.16,131.61,114.50,564.63,3778.50,2876.28,4343.13,226.71,0.00,347.16,3778.50,4005.21,4125.66,4352.37,902.22,2451706
24040,2451709,1352,39868,885033,2998,26563,46275,80001,105,42470,56,11,13,3,200,7036,13,76.80,125.95,85.64,524.03,1113.32,998.40,1637.35,89.06,0.00,392.86,1113.32,1202.38,1506.18,1595.24,114.92,2451706
24040,2451709,1601,39868,885033,2998,26563,46275,80001,105,42470,20,19,2,1,53,7036,82,6.30,12.91,12.00,74.62,984.00,516.60,1058.62,29.52,0.00,465.76,984.00,1013.52,1449.76,1479.28,467.40,2451706
24040,2451771,5647,39868,885033,2998,26563,46275,80001,105,42470,43,2,12,2,39,7036,66,71.84,201.87,82.76,7861.26,5462.16,4741.44,13323.42,297.14,1747.89,3064.38,3714.27,4011.41,6778.65,7075.79,-1027.17,2451706
24040,2451730,7195,39868,885033,2998,26563,46275,80001,105,42470,50,13,5,1,234,7036,28,74.49,222.72,138.08,2369.92,3866.24,2085.72,6236.16,145.37,2049.10,1434.16,1817.14,1962.51,3251.30,3396.67,-268.58,2451706
43701,2451757,13868,72782,856259,5336,10813,27897,699202,6891,45168,17,20,3,2,264,13056,12,50.14,127.85,106.11,260.88,1273.32,601.68,1534.20,38.19,0.00,552.24,1273.32,1311.51,1825.56,1863.75,671.64,2451706
43701,2451781,14990,72782,856259,5336,10813,27897,699202,6891,45168,26,13,10,3,219,13056,9,40.52,118.31,49.69,617.58,447.21,364.68,1064.79,9.16,263.85,212.94,183.36,192.52,396.30,405.46,-181.32,2451706
43701,2451761,1159,72782,856259,5336,10813,27897,699202,6891,45168,19,11,12,1,77,13056,45,68.26,86.69,59.81,1209.60,2691.45,3071.70,3901.05,134.57,0.00,506.70,2691.45,2826.02,3198.15,3332.72,-380.25,2451706
43701,2451730,2273,72782,856259,5336,10813,27897,699202,6891,45168,37,19,14,5,96,13056,45,3.19,7.17,6.52,29.25,293.40,143.55,322.65,11.73,0.00,51.30,293.40,305.13,344.70,356.43,149.85,2451706
43701,2451826,3697,72782,856259,5336,10813,27897,699202,6891,45168,41,23,13,4,262,13056,16,74.44,145.15,31.93,1811.52,510.88,1191.04,2322.40,30.65,0.00,650.24,510.88,541.53,1161.12,1191.77,-680.16,2451706
43701,2451815,14291,72782,856259,5336,10813,27897,699202,6891,45168,17,20,13,5,197,13056,75,73.65,88.38,79.54,663.00,5965.50,5523.75,6628.50,357.93,0.00,66.00,5965.50,6323.43,6031.50,6389.43,441.75,2451706
43701,2451710,2552,72782,856259,5336,10813,27897,699202,6891,45168,47,14,12,1,140,13056,87,29.21,65.43,65.43,0.00,5692.41,2541.27,5692.41,264.69,398.46,1251.93,5293.95,5558.64,6545.88,6810.57,2752.68,2451706
43701,2451740,9751,72782,856259,5336,10813,27897,699202,6891,45168,23,19,18,3,281,13056,76,67.70,142.84,79.99,4776.60,6079.24,5145.20,10855.84,121.58,0.00,2061.88,6079.24,6200.82,8141.12,8262.70,934.04,2451706
43701,2451719,11605,72782,856259,5336,10813,27897,699202,6891,45168,29,29,18,3,91,13056,68,35.48,54.99,50.04,336.60,3402.72,2412.64,3739.32,34.02,0.00,971.72,3402.72,3436.74,4374.44,4408.46,990.08,2451706
43701,2451741,5990,72782,856259,5336,10813,27897,699202,6891,45168,26,13,7,2,37,13056,83,47.78,78.83,57.54,1767.07,4775.82,3965.74,6542.89,160.46,2101.36,2682.56,2674.46,2834.92,5357.02,5517.48,-1291.28,2451706
36072,2451808,9317,3319,446660,3954,46495,29340,580753,5671,14965,41,20,18,5,85,13697,62,57.31,84.81,40.70,2734.82,2523.40,3553.22,5258.22,0.00,0.00,1892.86,2523.40,2523.40,4416.26,4416.26,-1029.82,2451706
36072,2451780,17021,3319,446660,3954,46495,29340,580753,5671,14965,11,7,19,4,282,13697,64,24.86,39.03,33.95,325.12,2172.80,1591.04,2497.92,86.04,1216.76,449.28,956.04,1042.08,1405.32,1491.36,-635.00,2451706
36072,2451751,4969,3319,446660,3954,46495,29340,580753,5671,14965,49,26,13,2,131,13697,12,83.55,223.07,113.76,1311.72,1365.12,1002.60,2676.84,1.77,1187.65,107.04,177.47,179.24,284.51,286.28,-825.13,2451706
36072,2451790,8471,3319,446660,3954,46495,29340,580753,5671,14965,31,11,9,4,112,13697,77,34.30,60.02,58.81,93.17,4528.37,2641.10,4621.54,0.00,0.00,508.20,4528.37,4528.37,5036.57,5036.57,1887.27,2451706
36072,2451752,1502,3319,446660,3954,46495,29340,580753,5671,14965,14,5,15,5,122,13697,39,4.97,14.46,1.73,496.47,67.47,193.83,563.94,5.39,0.00,208.65,67.47,72.86,276.12,281.51,-126.36,2451706
36072,2451798,3650,3319,446660,3954,46495,29340,580753,5671,14965,37,20,3,5,107,13697,86,90.89,90.89,50.89,3440.00,4376.54,7816.54,7816.54,306.35,0.00,2657.40,4376.54,4682.89,7033.94,7340.29,-3440.00,2451706
36072,2451826,15565,3319,446660,3954,46495,29340,580753,5671,14965,35,11,7,5,76,13697,73,71.51,111.55,32.34,5782.33,2360.82,5220.23,8143.15,0.00,0.00,569.40,2360.82,2360.82,2930.22,2930.22,-2859.41,2451706
36072,2451760,4286,3319,446660,3954,46495,29340,580753,5671,14965,25,8,17,2,94,13697,90,36.96,39.54,2.76,3310.20,248.40,3326.40,3558.60,0.00,0.00,568.80,248.40,248.40,817.20,817.20,-3078.00,2451706
36072,2451737,16591,3319,446660,3954,46495,29340,580753,5671,14965,11,25,13,5,110,13697,3,6.87,7.76,2.79,14.91,8.37,20.61,23.28,0.66,0.00,1.38,8.37,9.03,9.75,10.41,-12.24,2451706
36072,2451755,13207,3319,446660,3954,46495,29340,580753,5671,14965,56,29,1,2,123,13697,62,6.39,8.43,0.25,507.16,15.50,396.18,522.66,0.93,0.00,198.40,15.50,16.43,213.90,214.83,-380.68,2451706
32624,2451769,98,9510,1675634,5405,48729,46397,541304,3148,40119,20,13,6,5,221,16572,47,75.36,172.57,98.36,3487.87,4622.92,3541.92,8110.79,231.14,0.00,2027.58,4622.92,4854.06,6650.50,6881.64,1081.00,2451706
32624,2451788,15959,9510,1675634,5405,48729,46397,541304,3148,40119,32,25,16,4,105,16572,99,69.47,118.09,21.25,9587.16,2103.75,6877.53,11690.91,42.07,0.00,3623.40,2103.75,2145.82,5727.15,5769.22,-4773.78,2451706
32624,2451769,2263,9510,1675634,5405,48729,46397,541304,3148,40119,38,17,18,2,193,16572,8,69.07,128.47,115.62,102.80,924.96,552.56,1027.76,64.74,0.00,123.28,924.96,989.70,1048.24,1112.98,372.40,2451706
32624,2451727,6518,9510,1675634,5405,48729,46397,541304,3148,40119,11,13,8,1,137,16572,87,28.82,80.40,15.27,5666.31,1328.49,2507.34,6994.80,24.44,106.27,978.75,1222.22,1246.66,2200.97,2225.41,-1285.12,2451706
