51034,2452134,9875,62795,1695952,1556,33560,17932,135558,3172,22776,59,7,5,1,127,2110,48,38.45,111.12,3.33,5173.92,159.84,1845.60,5333.76,1.59,0.00,2133.12,159.84,161.43,2292.96,2294.55,-1685.76,2452027
51034,2452040,6807,62795,1695952,1556,33560,17932,135558,3172,22776,13,9,3,1,66,2110,24,58.13,108.12,37.84,1686.72,908.16,1395.12,2594.88,27.24,0.00,285.36,908.16,935.40,1193.52,1220.76,-486.96,2452027
51034,2452028,12205,62795,1695952,1556,33560,17932,135558,3172,22776,19,1,12,1,117,2110,86,67.31,162.21,34.06,11020.90,2929.16,5788.66,13950.06,105.45,292.91,5300.18,2636.25,2741.70,7936.43,8041.88,-3152.41,2452027
51034,2452032,11683,62795,1695952,1556,33560,17932,135558,3172,22776,47,19,9,5,141,2110,38,98.87,252.11,52.94,7568.46,2011.72,3757.06,9580.18,140.82,0.00,1724.06,2011.72,2152.54,3735.78,3876.60,-1745.34,2452027
51034,2452074,1515,62795,1695952,1556,33560,17932,135558,3172,22776,37,13,15,1,174,2110,29,4.89,13.78,12.53,36.25,363.37,141.81,399.62,3.81,287.06,59.74,76.31,80.12,136.05,139.86,-65.50,2452027
51034,2452053,1011,62795,1695952,1556,33560,17932,135558,3172,22776,55,23,3,4,68,2110,8,17.71,22.66,2.94,157.76,23.52,141.68,181.28,0.15,8.23,63.44,15.29,15.44,78.73,78.88,-126.39,2452027
51034,2452072,14497,62795,1695952,1556,33560,17932,135558,3172,22776,13,3,14,1,121,2110,38,11.35,27.92,22.89,191.14,869.82,431.30,1060.96,69.58,0.00,530.48,869.82,939.40,1400.30,1469.88,438.52,2452027
51034,2452119,9007,62795,1695952,1556,33560,17932,135558,3172,22776,37,3,15,3,71,2110,73,1.83,1.83,1.57,18.98,114.61,133.59,133.59,10.31,0.00,31.39,114.61,124.92,146.00,156.31,-18.98,2452027
51034,2452042,7839,62795,1695952,1556,33560,17932,135558,3172,22776,13,17,4,1,248,2110,79,67.47,124.81,84.87,3155.26,6704.73,5330.13,9859.99,67.04,0.00,590.92,6704.73,6771.77,7295.65,7362.69,1374.60,2452027
51034,2452092,16133,62795,1695952,1556,33560,17932,135558,3172,22776,7,15,9,5,274,2110,43,72.78,101.16,78.90,957.18,3392.70,3129.54,4349.88,237.48,0.00,1609.06,3392.70,3630.18,5001.76,5239.24,263.16,2452027
51034,2452135,11855,62795,1695952,1556,33560,17932,135558,3172,22776,19,21,9,2,268,2110,7,97.52,273.05,32.76,1682.03,229.32,682.64,1911.35,7.88,130.71,57.33,98.61,106.49,155.94,163.82,-584.03,2452027
51034,2452117,8975,62795,1695952,1556,33560,17932,135558,3172,22776,49,25,4,2,113,2110,64,74.29,133.72,80.23,3423.36,5134.72,4754.56,8558.08,410.77,0.00,2310.40,5134.72,5545.49,7445.12,7855.89,380.16,2452027
32115,2452126,14177,84229,550137,6092,32447,29154,1734051,4218,40973,17,29,11,2,243,5179,51,39.75,53.66,17.70,1833.96,902.70,2027.25,2736.66,63.18,0.00,136.68,902.70,965.88,1039.38,1102.56,-1124.55,2452027
32115,2452032,395,84229,550137,6092,32447,29154,1734051,4218,40973,59,21,19,5,111,5179,5,59.90,82.06,64.00,90.30,320.00,299.50,410.30,6.40,0.00,184.60,320.00,326.40,504.60,511.00,20.50,2452027
32115,2452061,9233,84229,550137,6092,32447,29154,1734051,4218,40973,23,27,9,1,276,5179,96,31.42,81.69,72.70,863.04,6979.20,3016.32,7842.24,418.75,0.00,391.68,6979.20,7397.95,7370.88,7789.63,3962.88,2452027
32115,2452083,11717,84229,550137,6092,32447,29154,1734051,4218,40973,55,19,12,2,189,5179,72,65.97,162.94,151.53,821.52,10910.16,4749.84,11731.68,763.71,0.00,1172.88,10910.16,11673.87,12083.04,12846.75,6160.32,2452027
32115,2452038,12213,84229,550137,6092,32447,29154,1734051,4218,40973,41,25,15,2,199,5179,2,12.80,21.76,10.22,23.08,20.44,25.60,43.52,1.63,0.00,5.22,20.44,22.07,25.66,27.29,-5.16,2452027
32115,2452055,8833,84229,550137,6092,32447,29154,1734051,4218,40973,7,5,2,1,150,5179,37,13.43,18.93,0.94,665.63,34.78,496.91,700.41,3.13,0.00,287.12,34.78,37.91,321.90,325.03,-462.13,2452027
32115,2452082,7093,84229,550137,6092,32447,29154,1734051,4218,40973,53,5,12,3,44,5179,15,63.97,165.68,51.36,1714.80,770.40,959.55,2485.20,69.33,0.00,1018.80,770.40,839.73,1789.20,1858.53,-189.15,2452027
32115,2452118,2953,84229,550137,6092,32447,29154,1734051,4218,40973,5,11,19,5,98,5179,93,95.36,98.22,83.48,1370.82,7763.64,8868.48,9134.46,465.81,0.00,3927.39,7763.64,8229.45,11691.03,12156.84,-1104.84,2452027
32115,2452029,2091,84229,550137,6092,32447,29154,1734051,4218,40973,31,19,4,3,209,5179,66,61.17,101.54,30.46,4691.28,2010.36,4037.22,6701.64,41.81,1487.66,2747.58,522.70,564.51,3270.28,3312.09,-3514.52,2452027
32115,2452135,13723,84229,550137,6092,32447,29154,1734051,4218,40973,33,29,20,5,233,5179,10,20.59,51.68,17.05,346.30,170.50,205.90,516.80,0.00,85.25,98.10,85.25,85.25,183.35,183.35,-120.65,2452027
44052,2452120,16475,73672,33850,6828,24159,31280,1909520,693,19671,45,7,5,1,97,8882,57,59.56,122.09,96.45,1461.48,5497.65,3394.92,6959.13,494.78,0.00,2574.69,5497.65,5992.43,8072.34,8567.12,2102.73,2452027
