78577,2451629,8347,94277,1001822,2167,13312,51962,1863953,1594,22339,35,20,4,2,20,4137,42,50.64,124.57,8.71,4866.12,365.82,2126.88,5231.94,7.31,0.00,889.14,365.82,373.13,1254.96,1262.27,-1761.06,2451548
78577,2451581,10483,94277,1001822,2167,13312,51962,1863953,1594,22339,23,23,12,5,185,4137,11,83.28,100.76,67.50,365.86,742.50,916.08,1108.36,66.82,0.00,520.85,742.50,809.32,1263.35,1330.17,-173.58,2451548
78577,2451574,5125,94277,1001822,2167,13312,51962,1863953,1594,22339,26,26,17,2,150,4137,26,61.65,97.40,44.80,1367.60,1164.80,1602.90,2532.40,81.53,0.00,810.16,1164.80,1246.33,1974.96,2056.49,-438.10,2451548
78577,2451582,5719,94277,1001822,2167,13312,51962,1863953,1594,22339,43,1,13,5,254,4137,77,42.91,99.98,88.98,847.00,6851.46,3304.07,7698.46,205.54,0.00,1385.23,6851.46,7057.00,8236.69,8442.23,3547.39,2451548
78577,2451558,9863,94277,1001822,2167,13312,51962,1863953,1594,22339,32,8,13,1,96,4137,22,7.73,8.58,4.20,96.36,92.40,170.06,188.76,3.69,0.00,43.34,92.40,96.09,135.74,139.43,-77.66,2451548
78577,2451593,3631,94277,1001822,2167,13312,51962,1863953,1594,22339,41,2,3,4,5,4137,56,46.45,79.89,30.35,2774.24,1699.60,2601.20,4473.84,133.07,220.94,1476.16,1478.66,1611.73,2954.82,3087.89,-1122.54,2451548
78577,2451556,1166,94277,1001822,2167,13312,51962,1863953,1594,22339,29,5,11,4,147,4137,7,35.27,58.19,32.58,179.27,228.06,246.89,407.33,20.52,0.00,118.09,228.06,248.58,346.15,366.67,-18.83,2451548
78577,2451561,1982,94277,1001822,2167,13312,51962,1863953,1594,22339,1,5,5,4,226,4137,68,52.48,95.51,65.90,2013.48,4481.20,3568.64,6494.68,0.00,0.00,1103.64,4481.20,4481.20,5584.84,5584.84,912.56,2451548
78577,2451639,14939,94277,1001822,2167,13312,51962,1863953,1594,22339,59,13,11,5,229,4137,89,82.29,123.43,46.90,6811.17,4174.10,7323.81,10985.27,250.44,0.00,1867.22,4174.10,4424.54,6041.32,6291.76,-3149.71,2451548
46135,2451560,14263,87721,1697231,694,12557,32696,935999,240,18103,44,8,20,2,87,6064,98,31.87,68.52,30.83,3693.62,3021.34,3123.26,6714.96,90.64,0.00,2350.04,3021.34,3111.98,5371.38,5462.02,-101.92,2451548
46135,2451606,7784,87721,1697231,694,12557,32696,935999,240,18103,47,13,20,3,136,6064,81,28.75,52.32,31.39,1695.33,2542.59,2328.75,4237.92,13.22,1881.51,847.26,661.08,674.30,1508.34,1521.56,-1667.67,2451548
46135,2451568,7223,87721,1697231,694,12557,32696,935999,240,18103,13,2,7,4,144,6064,6,46.90,137.88,68.94,413.64,413.64,281.40,827.28,12.40,0.00,223.32,413.64,426.04,636.96,649.36,132.24,2451548
46135,2451639,17498,87721,1697231,694,12557,32696,935999,240,18103,43,25,11,2,23,6064,31,38.46,105.38,34.77,2188.91,1077.87,1192.26,3266.78,53.89,0.00,391.84,1077.87,1131.76,1469.71,1523.60,-114.39,2451548
46135,2451575,16901,87721,1697231,694,12557,32696,935999,240,18103,7,7,14,4,94,6064,26,83.26,153.19,56.68,2509.26,1473.68,2164.76,3982.94,44.21,0.00,1354.08,1473.68,1517.89,2827.76,2871.97,-691.08,2451548
46135,2451557,1841,87721,1697231,694,12557,32696,935999,240,18103,37,14,17,1,5,6064,81,67.49,142.40,113.92,2306.88,9227.52,5466.69,11534.40,830.47,0.00,4037.04,9227.52,10057.99,13264.56,14095.03,3760.83,2451548
46135,2451626,13613,87721,1697231,694,12557,32696,935999,240,18103,1,5,15,5,62,6064,19,72.49,209.49,161.30,915.61,3064.70,1377.31,3980.31,0.00,0.00,835.81,3064.70,3064.70,3900.51,3900.51,1687.39,2451548
46135,2451563,14069,87721,1697231,694,12557,32696,935999,240,18103,35,13,16,5,274,6064,31,4.03,9.51,8.08,44.33,250.48,124.93,294.81,10.01,0.00,85.25,250.48,260.49,335.73,345.74,125.55,2451548
46135,2451598,17731,87721,1697231,694,12557,32696,935999,240,18103,2,26,3,5,184,6064,86,30.99,69.41,32.62,3163.94,2805.32,2665.14,5969.26,0.00,112.21,1133.48,2693.11,2693.11,3826.59,3826.59,27.97,2451548
46135,2451630,877,87721,1697231,694,12557,32696,935999,240,18103,13,26,1,5,192,6064,19,66.80,132.93,97.03,682.10,1843.57,1269.20,2525.67,55.30,0.00,909.15,1843.57,1898.87,2752.72,2808.02,574.37,2451548
8358,2451599,13556,25010,1465515,2373,28878,37306,1688965,3499,27957,23,13,15,3,188,13298,66,35.97,63.30,58.23,334.62,3843.18,2374.02,4177.80,92.23,1537.27,41.58,2305.91,2398.14,2347.49,2439.72,-68.11,2451548
8358,2451654,4196,25010,1465515,2373,28878,37306,1688965,3499,27957,2,14,17,3,199,13298,39,72.10,160.78,51.44,4264.26,2006.16,2811.90,6270.42,0.00,0.00,0.00,2006.16,2006.16,2006.16,2006.16,-805.74,2451548
8358,2451551,6205,25010,1465515,2373,28878,37306,1688965,3499,27957,5,5,3,3,243,13298,26,9.39,12.86,6.04,177.32,157.04,244.14,334.36,7.85,0.00,137.02,157.04,164.89,294.06,301.91,-87.10,2451548
8358,2451576,1315,25010,1465515,2373,28878,37306,1688965,3499,27957,35,8,12,4,206,13298,11,27.03,44.32,38.11,68.31,419.21,297.33,487.52,33.53,0.00,126.72,419.21,452.74,545.93,579.46,121.88,2451548
8358,2451559,12134,25010,1465515,2373,28878,37306,1688965,3499,27957,50,13,8,2,3,13298,84,66.05,99.07,74.30,2080.68,6241.20,5548.20,8321.88,312.06,0.00,2912.28,6241.20,6553.26,9153.48,9465.54,693.00,2451548
8358,2451578,7615,25010,1465515,2373,28878,37306,1688965,3499,27957,59,13,17,2,277,13298,31,63.43,185.21,177.80,229.71,5511.80,1966.33,5741.51,496.06,0.00,2813.25,5511.80,6007.86,8325.05,8821.11,3545.47,2451548
8358,2451564,2849,25010,1465515,2373,28878,37306,1688965,3499,27957,56,1,13,5,97,13298,2,97.47,211.50,133.24,156.52,266.48,194.94,423.00,0.00,0.00,143.82,266.48,266.48,410.30,410.30,71.54,2451548
8358,2451635,16277,25010,1465515,2373,28878,37306,1688965,3499,27957,41,13,13,4,235,13298,20,92.60,162.05,27.54,2690.20,550.80,1852.00,3241.00,22.03,0.00,1393.60,550.80,572.83,1944.40,1966.43,-1301.20,2451548
8358,2451647,3767,25010,1465515,2373,28878,37306,1688965,3499,27957,43,11,20,4,78,13298,47,12.09,14.14,3.53,498.67,165.91,568.23,664.58,4.97,0.00,13.16,165.91,170.88,179.07,184.04,-402.32,2451548
8358,2451607,13172,25010,1465515,2373,28878,37306,1688965,3499,27957,17,7,19,4,139,13298,42,22.89,67.98,10.87,2398.62,456.54,961.38,2855.16,9.13,0.00,56.70,456.54,465.67,513.24,522.37,-504.84,2451548
8358,2451652,3002,25010,1465515,2373,28878,37306,1688965,3499,27957,32,23,17,2,297,13298,30,8.12,18.43,7.00,342.90,210.00,243.60,552.90,2.10,0.00,0.00,210.00,212.10,210.00,212.10,-33.60,2451548
8358,2451580,7567,25010,1465515,2373,28878,37306,1688965,3499,27957,7,19,9,5,21,13298,30,13.89,14.44,8.51,177.90,255.30,416.70,433.20,0.00,0.00,112.50,255.30,255.30,367.80,367.80,-161.40,2451548
8358,2451628,15941,25010,1465515,2373,28878,37306,1688965,3499,27957,56,2,15,1,184,13298,35,29.90,36.77,28.31,296.10,990.85,1046.50,1286.95,79.26,0.00,128.45,990.85,1070.11,1119.30,1198.56,-55.65,2451548
49907,2451566,12092,60813,1134987,5161,5735,24366,1539798,1504,49278,7,25,12,1,243,14629,53,16.71,38.43,3.45,1853.94,182.85,885.63,2036.79,6.36,76.79,366.23,106.06,112.42,472.29,478.65,-779.57,2451548
49907,2451589,3449,60813,1134987,5161,5735,24366,1539798,1504,49278,41,1,1,1,91,14629,80,80.65,89.52,5.37,6732.00,429.60,6452.00,7161.60,8.59,0.00,357.60,429.60,438.19,787.20,795.79,-6022.40,2451548
49907,2451593,15785,60813,1134987,5161,5735,24366,1539798,1504,49278,32,14,9,3,274,14629,31,77.50,174.37,113.34,1891.93,3513.54,2402.50,5405.47,70.27,0.00,864.59,3513.54,3583.81,4378.13,4448.40,1111.04,2451548
49907,2451589,4169,60813,1134987,5161,5735,24366,1539798,1504,49278,32,7,11,1,198,14629,48,31.75,90.80,10.89,3835.68,522.72,1524.00,4358.40,20.90,0.00,1132.80,522.72,543.62,1655.52,1676.42,-1001.28,2451548
49907,2451582,11011,60813,1134987,5161,5735,24366,1539798,1504,49278,8,29,15,2,82,14629,12,69.14,103.71,81.93,261.36,983.16,829.68,1244.52,29.49,0.00,211.56,983.16,1012.65,1194.72,1224.21,153.48,2451548
49907,2451601,14294,60813,1134987,5161,5735,24366,1539798,1504,49278,47,19,6,2,245,14629,39,28.08,56.72,33.46,907.14,1304.94,1095.12,2212.08,52.19,0.00,574.86,1304.94,1357.13,1879.80,1931.99,209.82,2451548
49907,2451661,6787,60813,1134987,5161,5735,24366,1539798,1504,49278,38,8,3,1,59,14629,25,26.38,65.15,56.02,228.25,1400.50,659.50,1628.75,14.00,0.00,732.75,1400.50,1414.50,2133.25,2147.25,741.00,2451548
49907,2451568,6451,60813,1134987,5161,5735,24366,1539798,1504,49278,44,11,2,5,188,14629,21,79.41,227.90,182.32,957.18,3828.72,1667.61,4785.90,153.14,0.00,143.43,3828.72,3981.86,3972.15,4125.29,2161.11,2451548
49907,2451583,8911,60813,1134987,5161,5735,24366,1539798,1504,49278,50,17,15,1,274,14629,61,51.48,144.14,31.71,6858.23,1934.31,3140.28,8792.54,135.40,0.00,4396.27,1934.31,2069.71,6330.58,6465.98,-1205.97,2451548
