61788,2452361,15456,5853,193921,6789,49257,3120,331110,3861,7129,24,7,6,3,40,3525,34,54.25,101.44,43.61,1966.22,1482.74,1844.50,3448.96,0.00,0.00,793.22,1482.74,1482.74,2275.96,2275.96,-361.76,2452299
61788,2452306,6255,5853,193921,6789,49257,3120,331110,3861,7129,9,6,14,5,133,3525,40,58.38,58.38,35.61,910.80,1424.40,2335.20,2335.20,71.22,0.00,957.20,1424.40,1495.62,2381.60,2452.82,-910.80,2452299
61788,2452310,8658,5853,193921,6789,49257,3120,331110,3861,7129,49,27,16,3,140,3525,2,30.89,77.53,31.01,93.04,62.02,61.78,155.06,1.08,46.51,9.30,15.51,16.59,24.81,25.89,-46.27,2452299
61788,2452392,14499,5853,193921,6789,49257,3120,331110,3861,7129,48,18,14,1,31,3525,75,49.13,123.80,91.61,2414.25,6870.75,3684.75,9285.00,137.41,0.00,835.50,6870.75,7008.16,7706.25,7843.66,3186.00,2452299
61788,2452372,5526,5853,193921,6789,49257,3120,331110,3861,7129,31,15,3,5,247,3525,40,47.67,66.73,4.67,2482.40,186.80,1906.80,2669.20,1.86,0.00,373.60,186.80,188.66,560.40,562.26,-1720.00,2452299
61788,2452403,2187,5853,193921,6789,49257,3120,331110,3861,7129,48,1,8,5,202,3525,7,43.82,66.60,21.31,317.03,149.17,306.74,466.20,7.45,0.00,65.24,149.17,156.62,214.41,221.86,-157.57,2452299
61788,2452333,2487,5853,193921,6789,49257,3120,331110,3861,7129,49,9,18,1,291,3525,26,25.89,45.56,7.28,995.28,189.28,673.14,1184.56,0.00,0.00,70.98,189.28,189.28,260.26,260.26,-483.86,2452299
61788,2452312,13471,5853,193921,6789,49257,3120,331110,3861,7129,37,6,7,1,45,3525,45,44.94,62.91,35.22,1246.05,1584.90,2022.30,2830.95,142.64,0.00,820.80,1584.90,1727.54,2405.70,2548.34,-437.40,2452299
61788,2452312,10093,5853,193921,6789,49257,3120,331110,3861,7129,48,6,5,2,189,3525,39,41.87,61.96,46.47,604.11,1812.33,1632.93,2416.44,126.86,0.00,338.13,1812.33,1939.19,2150.46,2277.32,179.40,2452299
61788,2452400,8365,5853,193921,6789,49257,3120,331110,3861,7129,49,1,7,3,86,3525,39,27.14,48.58,16.51,1250.73,643.89,1058.46,1894.62,32.19,0.00,113.49,643.89,676.08,757.38,789.57,-414.57,2452299
