55037,2451276,4036,95176,100736,5049,6162,95176,100736,5049,6162,26,26,1,1,141,2851,28,55.88,86.05,66.25,554.40,1855.00,1564.64,2409.40,112.96,241.15,939.40,1613.85,1726.81,2553.25,2666.21,49.21,2451230
55037,2451293,15286,95176,100736,5049,6162,95176,100736,5049,6162,20,13,6,2,221,2851,98,61.09,147.83,41.39,10431.12,4056.22,5986.82,14487.34,365.05,0.00,434.14,4056.22,4421.27,4490.36,4855.41,-1930.60,2451230
55037,2451282,15850,95176,100736,5049,6162,95176,100736,5049,6162,37,10,3,5,147,2851,47,7.54,20.96,17.39,167.79,817.33,354.38,985.12,57.21,0.00,383.99,817.33,874.54,1201.32,1258.53,462.95,2451230
55037,2451340,5260,95176,100736,5049,6162,95176,100736,5049,6162,38,2,14,1,158,2851,96,64.60,74.29,37.88,3495.36,3636.48,6201.60,7131.84,327.28,0.00,3565.44,3636.48,3963.76,7201.92,7529.20,-2565.12,2451230
55037,2451350,7021,95176,100736,5049,6162,95176,100736,5049,6162,49,7,6,5,287,2851,15,32.18,49.23,24.12,376.65,361.80,482.70,738.45,7.23,0.00,280.50,361.80,369.03,642.30,649.53,-120.90,2451230
55037,2451290,4646,95176,100736,5049,6162,95176,100736,5049,6162,56,25,20,4,78,2851,70,87.31,213.90,64.17,10481.10,4491.90,6111.70,14973.00,44.91,0.00,7336.70,4491.90,4536.81,11828.60,11873.51,-1619.80,2451230
55037,2451270,17186,95176,100736,5049,6162,95176,100736,5049,6162,1,13,20,1,152,2851,59,75.80,121.28,88.53,1932.25,5223.27,4472.20,7155.52,0.00,0.00,71.39,5223.27,5223.27,5294.66,5294.66,751.07,2451230
55037,2451283,12062,95176,100736,5049,6162,95176,100736,5049,6162,8,16,6,5,277,2851,56,70.45,109.19,24.02,4769.52,1345.12,3945.20,6114.64,11.83,1049.19,1467.20,295.93,307.76,1763.13,1774.96,-3649.27,2451230
69803,2451319,12244,18740,526124,5955,40939,29832,1614814,1185,26616,55,20,1,4,124,6119,35,70.57,199.00,149.25,1741.25,5223.75,2469.95,6965.00,208.95,0.00,1114.40,5223.75,5432.70,6338.15,6547.10,2753.80,2451230
69803,2451297,628,18740,526124,5955,40939,29832,1614814,1185,26616,28,1,14,5,33,6119,35,42.77,65.86,61.90,138.60,2166.50,1496.95,2305.10,17.11,454.96,437.85,1711.54,1728.65,2149.39,2166.50,214.59,2451230
