35064,2452371,12277,78038,457421,6404,21340,46437,1276087,7042,23625,1,7,7,2,50,4202,95,9.70,17.16,3.08,1337.60,292.60,921.50,1630.20,2.34,175.56,228.00,117.04,119.38,345.04,347.38,-804.46,2452361
35064,2452379,7417,78038,457421,6404,21340,46437,1276087,7042,23625,43,18,16,3,300,4202,43,48.36,133.47,56.05,3329.06,2410.15,2079.48,5739.21,0.00,1132.77,57.19,1277.38,1277.38,1334.57,1334.57,-802.10,2452361
35064,2452395,17952,78038,457421,6404,21340,46437,1276087,7042,23625,3,15,1,2,220,4202,42,78.22,204.15,153.11,2143.68,6430.62,3285.24,8574.30,385.83,0.00,1114.26,6430.62,6816.45,7544.88,7930.71,3145.38,2452361
35064,2452429,3097,78038,457421,6404,21340,46437,1276087,7042,23625,24,3,2,2,272,4202,39,27.43,57.60,1.72,2179.32,67.08,1069.77,2246.40,1.34,0.00,741.00,67.08,68.42,808.08,809.42,-1002.69,2452361
35064,2452419,14841,78038,457421,6404,21340,46437,1276087,7042,23625,6,18,12,3,94,4202,93,68.03,134.69,20.20,10647.57,1878.60,6326.79,12526.17,0.00,0.00,375.72,1878.60,1878.60,2254.32,2254.32,-4448.19,2452361
35064,2452384,11527,78038,457421,6404,21340,46437,1276087,7042,23625,33,12,5,4,10,4202,84,38.61,88.41,26.52,5198.76,2227.68,3243.24,7426.44,22.27,0.00,2747.64,2227.68,2249.95,4975.32,4997.59,-1015.56,2452361
35064,2452406,13831,78038,457421,6404,21340,46437,1276087,7042,23625,55,18,10,1,192,4202,72,94.19,226.99,97.60,9316.08,7027.20,6781.68,16343.28,70.27,0.00,1470.24,7027.20,7097.47,8497.44,8567.71,245.52,2452361
35064,2452367,7521,78038,457421,6404,21340,46437,1276087,7042,23625,55,24,6,3,227,4202,84,29.92,73.30,44.71,2401.56,3755.64,2513.28,6157.20,37.55,0.00,183.96,3755.64,3793.19,3939.60,3977.15,1242.36,2452361
35064,2452410,8745,78038,457421,6404,21340,46437,1276087,7042,23625,25,24,14,1,205,4202,38,44.16,72.86,46.63,996.74,1771.94,1678.08,2768.68,17.71,0.00,1135.06,1771.94,1789.65,2907.00,2924.71,93.86,2452361
35064,2452437,17263,78038,457421,6404,21340,46437,1276087,7042,23625,48,7,11,1,101,4202,8,91.16,170.46,153.41,136.40,1227.28,729.28,1363.68,49.09,0.00,559.04,1227.28,1276.37,1786.32,1835.41,498.00,2452361
35064,2452458,8559,78038,457421,6404,21340,46437,1276087,7042,23625,45,9,7,4,101,4202,8,80.31,206.39,163.04,346.80,1304.32,642.48,1651.12,78.25,0.00,627.36,1304.32,1382.57,1931.68,2009.93,661.84,2452361
35064,2452412,12157,78038,457421,6404,21340,46437,1276087,7042,23625,45,9,20,2,64,4202,82,57.81,143.94,34.54,8970.80,2832.28,4740.42,11803.08,37.38,1897.62,589.58,934.66,972.04,1524.24,1561.62,-3805.76,2452361
35064,2452388,1026,78038,457421,6404,21340,46437,1276087,7042,23625,18,12,20,2,191,4202,47,89.17,165.85,1.65,7717.40,77.55,4190.99,7794.95,1.55,0.00,545.20,77.55,79.10,622.75,624.30,-4113.44,2452361
23271,2452443,9645,24826,971335,6197,23059,82396,660334,2892,26154,51,9,7,4,11,4856,19,43.16,55.24,50.26,94.62,954.94,820.04,1049.56,5.92,658.90,115.33,296.04,301.96,411.37,417.29,-524.00,2452361
23271,2452456,14623,24826,971335,6197,23059,82396,660334,2892,26154,24,7,9,4,259,4856,54,23.36,31.30,14.39,913.14,777.06,1261.44,1690.20,62.16,0.00,169.02,777.06,839.22,946.08,1008.24,-484.38,2452361
23271,2452362,10362,24826,971335,6197,23059,82396,660334,2892,26154,19,30,17,2,44,4856,78,98.17,121.73,104.68,1329.90,8165.04,7657.26,9494.94,244.95,0.00,1233.96,8165.04,8409.99,9399.00,9643.95,507.78,2452361
23271,2452460,2871,24826,971335,6197,23059,82396,660334,2892,26154,31,19,14,3,232,4856,14,96.34,243.74,56.06,2627.52,784.84,1348.76,3412.36,15.69,0.00,1160.18,784.84,800.53,1945.02,1960.71,-563.92,2452361
