78412,2452382,81785,684028,3871,42561,63543,193447,2890,12380,6,7952,15,1,3601,65,130795,25,16.44,24.66,9.61,376.25,240.25,411.00,616.50,0.00,0.00,283.50,240.25,240.25,523.75,523.75,-170.75,2452337
78412,2452352,81785,684028,3871,42561,63543,193447,2890,12380,6,7790,7,2,15648,215,130795,81,20.92,51.25,18.45,2656.80,1494.45,1694.52,4151.25,44.83,0.00,1037.61,1494.45,1539.28,2532.06,2576.89,-200.07,2452337
78412,2452384,81785,684028,3871,42561,63543,193447,2890,12380,6,7791,17,1,16341,97,130795,6,90.21,252.58,118.71,803.22,712.26,541.26,1515.48,21.36,0.00,257.58,712.26,733.62,969.84,991.20,171.00,2452337
78412,2452341,81785,684028,3871,42561,63543,193447,2890,12380,6,7777,2,2,13069,150,130795,64,62.04,81.89,21.29,3878.40,1362.56,3970.56,5240.96,0.00,0.00,1519.36,1362.56,1362.56,2881.92,2881.92,-2608.00,2452337
78412,2452345,81785,684028,3871,42561,63543,193447,2890,12380,6,7908,13,2,16429,126,130795,29,40.36,43.99,11.43,944.24,331.47,1170.44,1275.71,19.88,0.00,152.83,331.47,351.35,484.30,504.18,-838.97,2452337
78412,2452343,81785,684028,3871,42561,63543,193447,2890,12380,6,7878,3,3,12675,133,130795,78,93.62,115.15,9.21,8263.32,718.38,7302.36,8981.70,35.91,0.00,2334.54,718.38,754.29,3052.92,3088.83,-6583.98,2452337
78412,2452399,81785,684028,3871,42561,63543,193447,2890,12380,6,7838,6,3,2472,284,130795,55,50.39,73.06,27.76,2491.50,1526.80,2771.45,4018.30,76.34,0.00,1486.65,1526.80,1603.14,3013.45,3089.79,-1244.65,2452337
78412,2452405,81785,684028,3871,42561,63543,193447,2890,12380,6,7908,1,2,2121,14,130795,91,30.58,68.19,48.41,1799.98,4405.31,2782.78,6205.29,68.72,2687.23,2730.00,1718.08,1786.80,4448.08,4516.80,-1064.70,2452337
78412,2452379,81785,684028,3871,42561,63543,193447,2890,12380,6,7841,18,2,1977,30,130795,73,38.32,109.97,50.58,4335.47,3692.34,2797.36,8027.81,221.54,0.00,2167.37,3692.34,3913.88,5859.71,6081.25,894.98,2452337
78412,2452426,81785,684028,3871,42561,63543,193447,2890,12380,6,7960,6,1,7980,267,130795,47,78.72,210.96,120.24,4263.84,5651.28,3699.84,9915.12,226.05,0.00,1883.76,5651.28,5877.33,7535.04,7761.09,1951.44,2452337
78412,2452402,81785,684028,3871,42561,63543,193447,2890,12380,6,7787,2,1,15837,242,130795,12,59.18,143.21,100.24,515.64,1202.88,710.16,1718.52,13.95,505.20,17.16,697.68,711.63,714.84,728.79,-12.48,2452337
78412,2452367,81785,684028,3871,42561,63543,193447,2890,12380,6,7840,14,5,16813,235,130795,4,86.65,87.51,27.12,241.56,108.48,346.60,350.04,9.76,0.00,91.00,108.48,118.24,199.48,209.24,-238.12,2452337
78412,2452377,81785,684028,3871,42561,63543,193447,2890,12380,6,7783,17,1,16317,119,130795,18,69.47,167.42,87.05,1446.66,1566.90,1250.46,3013.56,15.66,0.00,1205.28,1566.90,1582.56,2772.18,2787.84,316.44,2452337
78412,2452421,81785,684028,3871,42561,63543,193447,2890,12380,6,7808,11,1,2994,81,130795,77,32.06,65.72,38.77,2075.15,2985.29,2468.62,5060.44,149.26,0.00,758.45,2985.29,3134.55,3743.74,3893.00,516.67,2452337
54954,2452408,52302,772805,5308,41411,52302,772805,5308,41411,1,7952,16,1,16669,178,130796,80,27.61,45.00,33.75,900.00,2700.00,2208.80,3600.00,189.00,0.00,360.00,2700.00,2889.00,3060.00,3249.00,491.20,2452337
54954,2452371,52302,772805,5308,41411,52302,772805,5308,41411,1,7816,18,5,8041,22,130796,38,25.32,25.82,19.10,255.36,725.80,962.16,981.16,58.06,0.00,304.00,725.80,783.86,1029.80,1087.86,-236.36,2452337
54954,2452392,52302,772805,5308,41411,52302,772805,5308,41411,1,7800,15,3,9991,28,130796,90,67.65,145.44,34.90,9948.60,3141.00,6088.50,13089.60,219.87,0.00,6282.90,3141.00,3360.87,9423.90,9643.77,-2947.50,2452337
