59970,2450882,23062,1388070,4278,13286,23062,1388070,4278,13286,1,141,13,3,7132,220,2144,11,44.39,92.33,62.78,325.05,690.58,488.29,1015.63,6.90,0.00,142.12,690.58,697.48,832.70,839.60,202.29,2450857
59970,2450937,23062,1388070,4278,13286,23062,1388070,4278,13286,1,103,2,1,631,224,2144,23,51.04,86.25,86.25,0.00,1983.75,1173.92,1983.75,59.51,0.00,39.56,1983.75,2043.26,2023.31,2082.82,809.83,2450857
59970,2450881,23062,1388070,4278,13286,23062,1388070,4278,13286,1,144,16,3,17050,43,2144,24,71.60,90.21,82.09,194.88,1970.16,1718.40,2165.04,39.40,0.00,238.08,1970.16,2009.56,2208.24,2247.64,251.76,2450857
59970,2450890,23062,1388070,4278,13286,23062,1388070,4278,13286,1,22,6,4,17156,43,2144,76,31.33,47.62,28.09,1484.28,2134.84,2381.08,3619.12,0.00,0.00,1193.96,2134.84,2134.84,3328.80,3328.80,-246.24,2450857
59970,2450890,23062,1388070,4278,13286,23062,1388070,4278,13286,1,165,20,4,10411,220,2144,76,32.85,56.17,53.36,213.56,4055.36,2496.60,4268.92,40.55,0.00,1792.84,4055.36,4095.91,5848.20,5888.75,1558.76,2450857
59970,2450908,23062,1388070,4278,13286,23062,1388070,4278,13286,1,78,9,5,4196,44,2144,4,9.78,25.33,18.99,25.36,75.96,39.12,101.32,2.85,40.25,47.60,35.71,38.56,83.31,86.16,-3.41,2450857
75747,2450945,52883,1627767,5851,40735,52883,1627767,5851,40735,4,43,6,5,15391,161,2145,54,78.66,212.38,121.05,4931.82,6536.70,4247.64,11468.52,5.88,6471.33,114.48,65.37,71.25,179.85,185.73,-4182.27,2450857
75747,2450923,52883,1627767,5851,40735,52883,1627767,5851,40735,4,157,7,2,15193,174,2145,67,48.89,49.86,9.97,2672.63,667.99,3275.63,3340.62,46.75,0.00,367.16,667.99,714.74,1035.15,1081.90,-2607.64,2450857
75747,2450860,52883,1627767,5851,40735,52883,1627767,5851,40735,4,131,13,1,3466,195,2145,100,72.68,103.93,91.45,1248.00,9145.00,7268.00,10393.00,91.45,0.00,2806.00,9145.00,9236.45,11951.00,12042.45,1877.00,2450857
75747,2450921,52883,1627767,5851,40735,52883,1627767,5851,40735,4,13,16,3,13597,132,2145,85,12.72,26.58,20.20,542.30,1717.00,1081.20,2259.30,17.17,0.00,903.55,1717.00,1734.17,2620.55,2637.72,635.80,2450857
75747,2450878,52883,1627767,5851,40735,52883,1627767,5851,40735,4,97,5,2,13369,64,2145,87,98.92,257.19,231.47,2237.64,20137.89,8606.04,22375.53,402.75,0.00,2908.41,20137.89,20540.64,23046.30,23449.05,11531.85,2450857
