44262,5344,78572,753365,5311,25704,7,18,450,13,572.00,17.16,589.16,16.34,274.56,286.00,237.38,48.62,308.06,2451063
58223,7402,21952,1317346,3583,23020,7,31,1666,11,251.24,7.53,258.77,64.46,530.53,238.67,0.75,11.82,602.52,2451063
51916,13880,12423,312182,4581,36980,1,28,2017,82,2235.32,0.00,2235.32,14.92,462.48,514.12,1480.23,240.97,477.40,2451063
39163,7802,85782,288155,155,48108,10,6,13380,1,59.67,2.98,62.65,68.31,13.67,8.95,11.66,39.06,84.96,2451063
29496,15044,53885,1084461,4751,7441,8,34,13582,7,53.62,4.28,57.90,72.09,55.93,36.99,15.96,0.67,132.30,2451063
33637,4444,64414,1303734,7138,2942,10,3,14855,15,282.15,22.57,304.72,71.73,454.65,172.11,58.32,51.72,548.95,2451063
37511,9247,50050,327892,2598,3304,1,28,17960,3,33.51,1.34,34.85,70.92,6.69,0.67,27.25,5.59,78.95,2451063
34503,4294,65311,1182159,1549,34586,2,18,19886,6,78.96,1.57,80.53,85.86,84.24,5.52,63.15,10.29,171.67,2451063
34529,11524,75455,675291,3428,17965,2,24,26481,50,1276.50,114.88,1391.38,41.52,85.00,395.71,352.31,528.48,241.40,2451063
42986,3884,10660,282171,4193,40615,4,34,28456,6,183.78,9.18,192.96,32.51,132.72,36.75,101.45,45.58,174.41,2451063
50700,2944,21563,895064,6681,298,8,12,30826,2,136.94,0.00,136.94,42.72,96.28,115.02,3.28,18.64,139.00,2451063
39077,15817,71318,240288,2818,28948,8,10,31349,7,550.13,0.00,550.13,73.99,70.49,412.59,118.28,19.26,144.48,2451063
53712,2680,20634,1646976,901,32473,8,15,42905,1,51.45,3.08,54.53,94.48,28.17,33.95,2.10,15.40,125.73,2451063
44337,16052,17375,1871427,1276,45172,8,2,45539,7,120.68,9.65,130.33,66.20,123.69,108.61,0.60,11.47,199.54,2451063
35986,17047,11897,1752750,1492,45434,7,23,46064,4,235.40,9.41,244.81,53.92,63.04,193.02,14.40,27.98,126.37,2451063
36521,6722,49138,578121,2083,36445,10,11,51873,38,968.62,38.74,1007.36,49.71,509.96,29.05,620.11,319.46,598.41,2451063
33151,11851,52875,41381,3847,12760,10,2,56755,9,86.49,0.86,87.35,62.27,43.20,61.40,6.77,18.32,106.33,2451063
33618,4954,95101,706314,4933,28352,2,28,57182,2,179.32,7.17,186.49,91.61,27.38,172.14,0.35,6.83,126.16,2451063
41657,7474,17968,718433,2544,24655,4,25,58351,28,1624.00,81.20,1705.20,74.55,197.40,243.60,138.04,1242.36,353.15,2451063
38614,15499,37649,561789,776,33316,2,33,58583,24,743.28,66.89,810.17,34.24,480.96,37.16,176.53,529.59,582.09,2451063
35218,12620,40071,243690,5182,43874,2,33,59334,52,2820.48,28.20,2848.68,29.49,1616.68,2143.56,433.22,243.70,1674.37,2451063
29103,613,82711,942040,210,8333,1,18,60998,4,201.84,18.16,220.00,71.57,61.00,36.33,107.58,57.93,150.73,2451063
48421,3895,89053,106135,17,49146,10,35,62541,5,2.95,0.05,3.00,90.03,15.40,0.08,0.37,2.50,105.48,2451063
35257,16958,10769,1534263,5970,42124,4,3,65191,2,68.34,0.00,68.34,11.55,17.56,25.96,38.98,3.40,29.11,2451063
50760,4162,99474,355018,4512,44759,8,12,70757,40,442.40,17.69,460.09,74.42,2102.80,415.85,9.29,17.26,2194.91,2451063
59599,6931,83494,897376,5820,21864,4,25,73797,45,227.70,15.93,243.63,92.04,355.05,25.04,115.51,87.15,463.02,2451063
45006,3523,96035,854493,2295,897,1,28,76482,51,6076.65,0.00,6076.65,4.01,1417.80,4922.08,738.92,415.65,1421.81,2451063
45902,16963,57576,1656638,3604,21817,7,8,77241,45,394.65,7.89,402.54,46.18,1084.95,43.41,203.71,147.53,1139.02,2451063
43419,6541,59819,744948,5630,30359,2,20,78939,60,6525.00,65.25,6590.25,60.55,329.40,1370.25,3608.32,1546.43,455.20,2451063
32986,3862,31309,1224864,1972,3527,8,8,79641,35,946.40,47.32,993.72,64.05,757.05,889.61,47.13,9.66,868.42,2451063
42367,4627,27680,1305231,5982,5533,2,35,87341,1,23.16,1.15,24.31,86.84,2.04,14.59,5.22,3.35,90.03,2451063
56536,7444,36616,732963,5280,6444,4,25,88794,39,3745.95,224.75,3970.70,62.73,717.21,149.83,1330.56,2265.56,1004.69,2451063
31336,17672,51075,141015,2537,25259,2,35,88990,57,2562.72,205.01,2767.73,9.48,0.00,102.50,2386.41,73.81,214.49,2451063
59279,7282,20819,1915343,4186,2629,2,15,89286,17,899.64,0.00,899.64,91.61,182.75,575.76,93.92,229.96,274.36,2451063
33483,8402,,1347890,5400,20957,,19,93332,38,194.56,,198.45,,,143.97,16.69,33.90,376.46,2451063
38540,4993,31994,785476,1167,47705,2,14,97072,13,49.01,1.96,50.97,17.15,10.53,23.03,3.63,22.35,29.64,2451063
55773,3466,24385,890074,5091,4908,10,35,98927,4,194.44,7.77,202.21,86.45,154.20,104.99,65.29,24.16,248.42,2451063
47870,2257,26139,160581,3691,48048,7,18,99960,13,1343.42,67.17,1410.59,19.61,20.28,765.74,358.16,219.52,107.06,2451063
32041,10880,84989,157884,1626,22568,2,17,100216,20,1309.40,52.37,1361.77,88.69,766.40,170.22,227.83,911.35,907.46,2451063
52097,9481,73990,1055841,6492,43190,4,29,101978,11,978.89,39.15,1018.04,99.04,22.22,949.52,16.74,12.63,160.41,2451063
45601,12562,89485,519204,2113,8175,10,16,102919,24,666.48,6.66,673.14,35.56,757.44,506.52,140.76,19.20,799.66,2451063
