39816,1555,13305,707466,96,326,7,26,6441,10,222.10,13.32,235.42,2.73,636.70,37.75,94.01,90.34,652.75,2452097
53371,17197,17595,1216137,5526,42915,10,3,7464,29,729.93,43.79,773.72,40.45,858.69,642.33,57.81,29.79,942.93,2452097
61148,9497,15551,1531040,5415,21790,1,27,18191,33,667.59,53.40,720.99,33.32,98.01,560.77,83.31,23.51,184.73,2452097
37549,16313,88028,1384738,6899,4613,1,26,25119,4,91.40,0.91,92.31,69.04,108.80,56.66,11.46,23.28,178.75,2452097
40914,14677,59189,1305545,3916,35487,8,27,25927,11,0.00,0.00,0.00,70.11,14.96,0.00,0.00,0.00,85.07,2452097
35986,14577,50017,566201,6721,5641,7,24,35906,62,3372.80,67.45,3440.25,7.94,1391.90,3136.70,96.80,139.30,1467.29,2452097
43818,10817,56931,1705248,6565,33035,4,25,38597,16,316.64,25.33,341.97,47.08,546.88,136.15,102.87,77.62,619.29,2452097
40474,4503,2634,1413136,2429,36569,4,17,39411,6,757.38,22.72,780.10,3.16,149.76,651.34,104.97,1.07,175.64,2452097
54841,17881,56485,968322,6642,44162,1,24,40655,1,34.18,1.36,35.54,90.01,9.27,32.47,0.47,1.24,100.64,2452097
39134,17147,93654,188333,927,29921,4,24,42065,11,893.42,17.86,911.28,54.70,370.48,464.57,81.48,347.37,443.04,2452097
60235,12637,75991,1771228,6919,28210,4,19,43814,29,91.06,3.64,94.70,89.33,437.32,14.56,1.53,74.97,530.29,2452097
31796,11175,51385,169970,6522,48674,2,8,46981,11,42.68,3.41,46.09,59.32,74.69,0.00,14.08,28.60,137.42,2452097
35943,14721,1760,155834,6177,24920,2,29,51756,15,890.10,8.90,899.00,95.89,276.60,89.01,576.78,224.31,381.39,2452097
37874,3761,50933,1580019,3457,46848,8,2,52568,31,108.81,0.00,108.81,4.15,36.27,91.40,14.10,3.31,40.42,2452097
55612,11361,55670,1758020,2323,44626,8,19,52793,13,109.85,8.78,118.63,31.93,392.47,64.81,32.42,12.62,433.18,2452097
47845,1339,64843,1537724,3066,30855,7,31,60638,8,211.92,14.83,226.75,40.33,62.88,99.60,58.40,53.92,118.04,2452097
39123,16765,49306,1892664,2907,6797,10,20,60739,33,2773.32,27.73,2801.05,2.17,723.36,1774.92,978.43,19.97,753.26,2452097
,6027,,,,32857,,1,63469,11,435.82,,,,275.99,,,46.03,392.46,2452097
36345,271,53363,239734,1320,19259,8,9,69153,72,230.40,13.82,244.22,47.69,72.72,147.45,15.76,67.19,134.23,2452097
52559,2325,76674,964335,5057,11332,10,6,70275,15,1490.70,0.00,1490.70,59.33,924.60,193.79,64.84,1232.07,983.93,2452097
30056,15199,42679,455626,678,7330,1,17,70373,9,225.45,20.29,245.74,26.64,105.93,146.54,29.19,49.72,152.86,2452097
34922,1375,21335,723178,221,48864,8,5,76890,9,468.09,4.68,472.77,74.48,283.32,449.36,4.68,14.05,362.48,2452097
59231,17159,34460,1287751,689,1627,10,31,81213,1,17.91,1.25,19.16,91.18,1.85,3.04,2.67,12.20,94.28,2452097
43468,15125,76916,1890123,5076,13582,8,3,85826,11,27.17,0.00,27.17,91.46,13.53,4.89,15.37,6.91,104.99,2452097
51456,4415,3411,1648151,304,504,10,9,86090,2,3.14,0.12,3.26,70.80,25.16,1.22,1.30,0.62,96.08,2452097
48989,11299,12341,1466178,807,8236,8,34,86385,24,935.04,9.35,944.39,8.73,672.00,897.63,1.49,35.92,690.08,2452097
52832,6797,48120,1285114,1181,26095,2,24,87889,19,288.23,0.00,288.23,93.15,159.22,34.58,20.29,233.36,252.37,2452097
30487,7311,89845,1546245,3445,31845,10,27,90495,11,86.24,0.86,87.10,26.73,165.22,77.61,3.62,5.01,192.81,2452097
60946,1849,97603,1110872,6680,44535,4,6,92265,32,2345.28,46.90,2392.18,23.21,281.28,2274.92,58.39,11.97,351.39,2452097
36141,14953,44051,1211099,4994,35642,4,17,93886,27,38.07,0.76,38.83,42.80,10.80,3.80,28.10,6.17,54.36,2452097
50330,1403,4952,148653,2830,49360,2,10,97536,7,67.41,2.69,70.10,99.08,421.40,16.85,9.10,41.46,523.17,2452097
36607,8497,86003,123519,1835,47751,1,18,99968,9,474.75,14.24,488.99,27.16,76.14,185.15,124.52,165.08,117.54,2452097
,10665,97555,1354825,1827,,,,103522,,,0.00,6139.78,,557.96,,2011.39,,,2452097
52183,2809,20555,1657051,4747,24396,10,8,103854,3,51.18,2.04,53.22,79.95,36.21,14.84,5.81,30.53,118.20,2452097
32845,4341,4084,449499,4067,14682,4,30,106325,75,178.50,7.14,185.64,85.95,686.25,26.77,37.93,113.80,779.34,2452097
28812,1551,31554,1235202,441,29233,8,32,107410,6,234.54,0.00,234.54,4.86,293.22,98.50,63.93,72.11,298.08,2452097
36528,17065,45961,343023,4489,5955,10,10,116351,43,768.41,46.10,814.51,36.80,323.36,599.35,69.31,99.75,406.26,2452097
37943,9347,67908,162443,4072,17748,7,18,120633,48,1844.64,55.33,1899.97,99.97,712.32,239.80,240.72,1364.12,867.62,2452097
37503,15679,45548,494537,2574,37058,7,26,125338,18,1987.38,158.99,2146.37,76.91,917.28,1132.80,136.73,717.85,1153.18,2452097
51170,7831,30106,877793,7076,33512,8,21,127091,32,1855.68,74.22,1929.90,23.25,754.88,371.13,697.73,786.82,852.35,2452097
60752,14923,98379,485767,2920,30120,4,26,127547,9,28.80,0.28,29.08,63.31,35.37,4.03,2.72,22.05,98.96,2452097
37028,5357,29079,442597,1715,38433,8,4,128342,18,1146.78,91.74,1238.52,0.82,1053.18,22.93,865.36,258.49,1145.74,2452097
37724,2831,89913,1243713,1475,26437,4,33,132522,53,5228.98,52.28,5281.26,86.36,3257.38,4130.89,54.90,1043.19,3396.02,2452097
42215,8829,99746,561474,4565,8903,7,30,142074,24,2010.96,100.54,2111.50,35.84,737.28,1146.24,302.65,562.07,873.66,2452097
34019,2681,70879,895271,5632,39593,2,35,143738,58,1704.62,153.41,1858.03,13.43,518.52,289.78,905.49,509.35,685.36,2452097
47772,7147,83940,1473289,435,13228,2,15,146451,22,279.62,11.18,290.80,92.58,432.08,276.82,0.42,2.38,535.84,2452097
47798,8383,78458,162163,1068,22020,1,15,152446,14,177.66,14.21,191.87,44.12,72.80,15.98,24.25,137.43,131.13,2452097
31516,5765,7331,706023,1656,4089,8,23,153144,7,216.30,6.48,222.78,57.69,240.38,194.67,19.68,1.95,304.55,2452097
32320,3995,32031,1778471,2064,31657,4,25,153456,2,64.68,5.82,70.50,33.72,22.24,62.09,2.59,0.00,61.78,2452097
46558,11265,31211,1583269,4017,6365,10,29,157364,3,391.92,15.67,407.59,0.81,207.21,329.21,3.13,59.58,223.69,2452097
42602,11495,87753,1010585,5463,35141,10,5,162340,1,8.29,0.16,8.45,47.88,39.08,7.12,0.02,1.15,87.12,2452097
57382,11065,54978,773826,1493,49607,7,11,163260,35,762.65,68.63,831.28,56.93,205.80,495.72,82.74,184.19,331.36,2452097
50242,14315,34731,1595000,6660,9473,2,6,167594,5,17.70,0.35,18.05,58.44,21.80,12.21,4.33,1.16,80.59,2452097
36106,13577,87517,330294,6045,8149,1,9,168631,30,569.40,39.85,609.25,64.75,664.20,495.37,12.58,61.45,768.80,2452097
47939,11729,63720,1886762,4353,41097,10,32,170832,1,14.54,1.01,15.55,59.60,19.94,9.45,3.51,1.58,80.55,2452097
31362,13463,42359,233355,6751,38947,2,26,176724,18,52.02,3.64,55.66,62.76,23.22,31.21,8.53,12.28,89.62,2452097
39206,17777,56378,512947,363,4932,8,12,178170,32,1242.56,74.55,1317.11,99.42,324.16,1118.30,119.28,4.98,498.13,2452097
43552,14735,69189,1486446,6103,26160,1,27,180584,20,785.00,39.25,824.25,72.03,690.80,659.40,38.93,86.67,802.08,2452097
31240,10889,52997,540769,7099,27476,2,26,183126,29,447.76,17.91,465.67,36.19,83.81,420.89,0.80,26.07,137.91,2452097
46561,14047,93116,292087,7058,8429,7,6,189870,20,2995.40,149.77,3145.17,26.28,166.40,1887.10,864.47,243.83,342.45,2452097
46805,15111,17492,985990,3641,17339,7,8,193499,51,2001.75,100.08,2101.83,99.14,792.03,720.63,217.79,1063.33,991.25,2452097
43284,10437,98700,551867,3587,21660,4,3,195795,58,4319.84,259.19,4579.03,1.57,1751.02,1987.12,2052.79,279.93,2011.78,2452097
58012,4697,28590,439118,5788,14858,4,5,198489,6,12.48,0.12,12.60,93.25,7.56,7.11,4.51,0.86,100.93,2452097
58911,16521,590,204769,4147,10678,2,24,202998,13,588.90,35.33,624.23,38.41,161.85,518.23,62.18,8.49,235.59,2452097
39462,11375,16384,1420112,6886,45660,2,10,205945,26,328.38,6.56,334.94,57.49,410.54,187.17,42.36,98.85,474.59,2452097
51486,15221,61591,376592,393,18194,1,16,208185,3,79.29,3.96,83.25,10.39,24.66,35.68,4.36,39.25,39.01,2452097
60251,12199,96823,1347977,6631,22085,1,23,212421,2,127.34,2.54,129.88,53.61,16.24,68.76,21.67,36.91,72.39,2452097
35145,1467,98534,622750,583,20063,1,11,212518,5,392.10,3.92,396.02,75.20,117.15,172.52,122.96,96.62,196.27,2452097
46779,4735,23742,1778415,6599,42336,10,24,212767,53,2078.13,41.56,2119.69,64.34,1101.87,2057.34,20.79,0.00,1207.77,2452097
32508,11361,58216,1273756,5175,49841,7,1,215942,15,114.30,3.42,117.72,96.33,663.15,19.43,27.51,67.36,762.90,2452097
53729,8175,71614,413376,4291,33253,8,30,220299,24,125.52,1.25,126.77,26.97,1204.80,12.55,18.07,94.90,1233.02,2452097
48113,9811,70139,74471,1610,47996,2,8,227815,31,1629.36,32.58,1661.94,89.20,1914.56,1303.48,29.32,296.56,2036.34,2452097
53653,16315,57868,1023852,7199,45393,1,26,229014,31,188.79,16.99,205.78,7.43,146.01,186.90,0.69,1.20,170.43,2452097
31282,6617,28895,373510,3808,3353,4,24,233054,62,4421.22,265.27,4686.49,17.39,2972.90,1282.15,1287.01,1852.06,3255.56,2452097
55130,825,94741,1554453,6905,37357,2,19,235145,17,640.73,38.44,679.17,49.95,454.75,461.32,163.26,16.15,543.14,2452097
59035,8269,33110,1528856,2202,10348,7,20,87,9,300.78,21.05,321.83,15.59,54.63,273.70,24.91,2.17,91.27,2450972
57006,10657,38167,1681954,2541,43975,7,9,3319,22,0.00,0.00,0.00,3.88,786.28,0.00,0.00,0.00,790.16,2450972
35865,16738,96734,753075,6214,36553,10,26,4823,14,1347.08,53.88,1400.96,40.91,203.56,188.59,776.18,382.31,298.35,2450972
34190,14173,67850,1205841,1376,16911,2,26,12090,24,191.76,1.91,193.67,18.86,136.32,162.99,18.12,10.65,157.09,2450972
61059,7732,17420,1624441,1509,25330,2,21,12332,24,32.64,0.97,33.61,38.35,0.00,32.64,0.00,0.00,39.32,2450972
47571,2168,16856,460697,2585,25673,10,2,13528,58,522.58,5.22,527.80,67.41,945.98,161.99,277.65,82.94,1018.61,2450972
51828,15853,36994,979452,4757,22815,8,6,25137,11,287.21,2.87,290.08,74.92,19.47,189.55,2.92,94.74,97.26,2450972
33271,3715,23847,1362372,6838,33657,4,19,28894,27,2748.33,109.93,2858.26,16.63,1225.53,1621.51,777.50,349.32,1352.09,2450972
37858,13570,48794,709140,593,3646,1,15,35718,27,3464.10,311.76,3775.86,18.22,355.05,1524.20,775.96,1163.94,685.03,2450972
56951,7040,67808,235326,3897,46021,1,9,39521,50,2239.00,22.39,2261.39,76.31,251.00,514.97,1034.41,689.62,349.70,2450972
51402,15026,14975,479819,6476,41933,2,12,44433,19,391.59,3.91,395.50,57.30,303.43,184.04,56.03,151.52,364.64,2450972
