31265,4670,20113,1688107,5254,9201,4,2,669,6,42.72,0.85,43.57,19.77,101.82,38.87,1.00,2.85,122.44,2451410
55927,4934,81504,1273024,97,14017,7,20,837,10,502.20,30.13,532.33,8.07,123.40,140.61,173.56,188.03,161.60,2451410
44555,5344,89540,1003666,1025,43984,10,30,1129,61,140.30,11.22,151.52,38.67,47.58,12.62,108.52,19.16,97.47,2451410
36467,12980,22174,877088,5265,34595,10,27,1882,5,133.35,9.33,142.68,90.66,0.00,70.67,45.12,17.56,99.99,2451410
50898,10846,9789,209806,4396,41433,8,28,6298,5,9.80,0.88,10.68,85.42,33.05,7.84,1.31,0.65,119.35,2451410
31651,15463,79305,1518051,982,19913,7,7,6363,39,76.05,3.80,79.85,66.10,173.94,72.24,0.34,3.47,243.84,2451410
35379,680,46553,1561945,3220,9295,1,17,9513,9,166.41,0.00,166.41,11.31,255.60,153.09,1.73,11.59,266.91,2451410
31335,2389,20007,813444,2932,38067,1,5,9570,65,2947.10,88.41,3035.51,85.65,654.55,1532.49,1301.44,113.17,828.61,2451410
55466,9796,54554,1828240,6314,22035,7,20,14872,23,264.96,13.24,278.20,47.83,148.35,172.22,89.95,2.79,209.42,2451410
35215,16105,40219,1852755,5291,15827,4,19,16179,6,319.92,6.39,326.31,78.10,16.80,115.17,88.04,116.71,101.29,2451410
36352,3646,38155,61097,2705,32760,2,33,18471,4,33.08,0.99,34.07,84.94,19.04,22.16,7.20,3.72,104.97,2451410
53602,9148,97352,1228475,6415,1955,8,30,30083,10,965.80,48.29,1014.09,40.29,267.60,743.66,171.04,51.10,356.18,2451410
31837,16561,55594,1172077,6524,30571,2,35,30689,7,531.51,0.00,531.51,9.32,322.91,329.53,44.43,157.55,332.23,2451410
35597,6020,68522,1915928,2938,37501,10,7,34638,21,1288.14,64.40,1352.54,79.09,875.07,1133.56,108.20,46.38,1018.56,2451410
57424,16130,67742,338432,1122,565,4,35,35036,22,690.80,0.00,690.80,91.34,32.78,366.12,48.70,275.98,124.12,2451410
30214,17629,68700,194810,5385,48760,7,27,36466,7,97.86,4.89,102.75,97.26,142.38,97.86,0.00,0.00,244.53,2451410
42650,7094,99513,197809,5531,20500,10,29,39182,10,532.00,10.64,542.64,37.52,33.60,0.00,500.08,31.92,81.76,2451410
51541,11071,64832,428485,4474,40063,7,8,40008,11,474.10,4.74,478.84,21.54,286.77,412.46,1.84,59.80,313.05,2451410
41526,12793,46722,745069,1903,22784,10,17,41298,21,929.04,27.87,956.91,28.63,296.31,798.97,9.10,120.97,352.81,2451410
55397,4639,62636,1479879,7075,23918,2,12,43844,8,967.36,0.00,967.36,60.68,99.52,19.34,56.88,891.14,160.20,2451410
32165,10928,1033,39710,2635,1160,1,10,45469,5,181.00,5.43,186.43,10.92,67.10,121.27,53.75,5.98,83.45,2451410
41861,17266,81343,653780,546,8512,10,4,50584,55,837.65,50.25,887.90,17.14,254.10,577.97,140.22,119.46,321.49,2451410
40167,9457,,,,,,16,56929,93,,16.04,,44.18,679.83,609.61,228.76,,740.05,2451410
45293,2294,67222,996617,2365,1760,4,30,65684,15,986.85,78.94,1065.79,78.76,267.75,148.02,192.93,645.90,425.45,2451410
29483,16783,27452,530259,7077,15848,2,27,65877,4,218.92,17.51,236.43,52.94,23.04,72.24,74.80,71.88,93.49,2451410
45757,10897,17248,6750,2541,11485,2,32,65914,9,160.20,11.21,171.41,11.09,164.79,160.20,0.00,0.00,187.09,2451410
39631,8560,5163,691250,90,2930,1,17,71139,9,750.51,30.02,780.53,73.26,152.64,157.60,35.57,557.34,255.92,2451410
52313,7414,82568,23248,630,44812,4,9,73057,37,0.00,0.00,0.00,36.22,271.58,0.00,0.00,0.00,307.80,2451410
