44001,13378,7318,1069712,1704,39696,2,25,75316,12,545.40,5.45,550.85,15.93,216.72,27.27,430.04,88.09,238.10,2450830
61096,5101,48594,377680,2367,39007,2,14,142259,50,463.00,23.15,486.15,21.46,272.00,379.66,77.50,5.84,316.61,2450830
54656,8708,9037,574263,2689,3468,2,15,142259,44,2993.76,59.87,3053.63,11.68,458.04,2395.00,473.02,125.74,529.59,2450830
54767,12037,53070,584930,5714,39298,4,19,144414,51,504.90,45.44,550.34,16.05,267.75,201.96,230.23,72.71,329.24,2450830
45893,14038,74443,1290628,6734,28440,7,2,205433,21,1060.50,31.81,1092.31,0.70,391.44,222.70,552.94,284.86,423.95,2450830
45460,4135,85206,1074967,6602,19037,4,15,215181,42,2017.26,40.34,2057.60,95.55,1143.24,201.72,272.33,1543.21,1279.13,2450830
42855,10945,39112,233684,982,30680,1,13,216355,51,1900.26,76.01,1976.27,48.25,61.71,285.03,161.52,1453.71,185.97,2450830
53501,17029,48311,490742,5173,14804,8,1,94558,6,350.10,24.50,374.60,88.77,252.84,269.57,76.50,4.03,366.11,2450836
60767,5576,34252,873474,413,34552,1,20,96533,24,615.60,49.24,664.84,45.05,1170.00,326.26,69.44,219.90,1264.29,2450836
47387,17258,20938,1015227,1566,44352,1,20,147369,7,18.06,0.18,18.24,82.63,0.21,8.84,7.19,2.03,83.02,2450836
33004,7144,73706,812625,5230,35835,2,13,161973,29,1987.66,139.13,2126.79,6.17,397.30,1431.11,311.66,244.89,542.60,2450836
39476,9008,3539,223698,472,7293,8,26,179128,19,786.22,39.31,825.53,14.48,31.92,416.69,240.19,129.34,85.71,2450836
55878,6391,89845,1855979,4471,7716,1,26,230634,12,121.92,2.43,124.35,36.80,17.40,9.75,112.17,0.00,56.63,2450836
33607,3781,66210,68951,139,37680,7,26,231001,57,272.46,8.17,280.63,25.19,120.84,212.51,53.95,6.00,154.20,2450836
32545,769,33187,353900,5950,12000,1,3,10074,8,186.32,14.90,201.22,73.86,24.40,18.63,92.22,75.47,113.16,2450834
47752,6709,24432,1281217,2802,49187,2,14,26391,22,152.90,3.05,155.95,41.20,48.84,139.13,4.81,8.96,93.09,2450834
49759,16534,23679,908758,138,26365,8,12,48940,23,971.52,29.14,1000.66,22.53,95.91,272.02,601.57,97.93,147.58,2450834
32419,16492,70260,1170737,362,26387,4,24,70488,59,1403.02,126.27,1529.29,76.14,2637.89,1164.50,238.52,0.00,2840.30,2450834
31002,13996,8997,1143299,4192,7885,2,6,82440,3,0.00,0.00,0.00,52.64,1.08,0.00,0.00,0.00,53.72,2450834
57614,15100,40141,455231,5521,42611,1,1,122879,25,1681.75,134.54,1816.29,63.82,1520.00,504.52,235.44,941.79,1718.36,2450834
35354,7567,90405,466325,6096,39420,10,25,184116,19,345.80,17.29,363.09,9.95,368.22,207.48,53.94,84.38,395.46,2450834
48702,6403,66082,316009,336,21063,8,14,3368,53,23.32,0.93,24.25,51.10,177.55,8.62,11.61,3.09,229.58,2450828
,16484,62199,,,32776,,,37837,,,,,92.46,,7.86,,12.83,,2450828
59260,12826,47162,1580799,5189,41579,7,6,74539,40,1652.40,16.52,1668.92,89.16,1483.60,528.76,404.51,719.13,1589.28,2450828
44649,10858,73653,262861,6116,18571,10,19,113168,14,568.96,39.82,608.78,88.22,359.38,312.92,138.26,117.78,487.42,2450828
55269,7963,325,1848796,4382,15568,10,18,185081,65,1346.80,0.00,1346.80,61.32,807.95,430.97,283.90,631.93,869.27,2450828
47050,4810,15902,20632,963,10894,8,21,219444,10,247.80,2.47,250.27,62.61,195.20,247.80,0.00,0.00,260.28,2450828
51565,4828,47898,1384744,5909,6227,2,27,222858,3,118.35,2.36,120.71,56.73,33.54,69.82,16.50,32.03,92.63,2450828
44104,11924,94764,1627687,5857,7580,7,18,35759,29,583.77,0.00,583.77,69.88,300.15,379.45,42.90,161.42,370.03,2450832
38137,9988,5168,314615,5616,45817,2,1,75791,25,295.75,20.70,316.45,83.58,164.25,82.81,31.94,181.00,268.53,2450832
42543,3145,3903,31692,1081,20870,2,1,142654,5,567.90,34.07,601.97,98.54,400.30,51.11,434.10,82.69,532.91,2450832
48683,17882,81799,1054388,3777,36766,4,4,163008,50,370.50,14.82,385.32,23.04,370.50,85.21,39.94,245.35,408.36,2450832
32353,4516,71604,1185072,6459,29893,2,34,169071,43,387.43,0.00,387.43,90.00,825.60,302.19,33.24,52.00,915.60,2450832
28868,2731,22231,388352,4206,44507,2,34,195931,21,1722.63,68.90,1791.53,15.95,0.00,68.90,1058.38,595.35,84.85,2450832
58633,2152,12453,190692,1047,15402,8,12,17242,6,30.72,1.53,32.25,52.44,12.66,19.35,5.11,6.26,66.63,2450829
29697,6056,2889,298807,1572,39937,7,25,86889,40,3374.00,303.66,3677.66,48.84,124.80,3306.52,39.13,28.35,477.30,2450829
58422,3452,69524,223234,2322,13010,10,1,159222,38,291.84,8.75,300.59,66.42,19.38,23.34,40.27,228.23,94.55,2450829
34614,2023,48353,1654755,3482,21456,10,4,162095,69,3601.11,144.04,3745.15,81.30,875.61,360.11,1231.58,2009.42,1100.95,2450829
43699,1454,3973,9833,1816,18152,1,23,174558,4,171.44,1.71,173.15,27.68,156.56,150.86,9.87,10.71,185.95,2450829
48364,580,56086,497529,6172,18415,1,34,184650,90,2699.10,242.91,2942.01,34.57,749.70,1295.56,84.21,1319.33,1027.18,2450829
51606,14750,69637,593372,1753,44534,8,16,29441,18,1632.24,16.32,1648.56,21.86,620.28,195.86,158.00,1278.38,658.46,2450837
54668,3370,75254,1343828,6802,18176,10,34,34288,2,28.28,1.97,30.25,31.50,29.62,11.02,10.01,7.25,63.09,2450837
50709,2518,90833,1310008,454,43653,4,28,84460,42,2234.40,156.40,2390.80,6.85,191.52,647.97,47.59,1538.84,354.77,2450837
33207,6962,7305,985184,3447,34557,1,5,100340,37,1917.71,115.06,2032.77,17.14,1420.43,287.65,1222.54,407.52,1552.63,2450837
30555,15772,77158,1744207,4281,9155,8,18,171799,15,127.65,5.10,132.75,4.12,46.80,100.84,13.13,13.68,56.02,2450837
57656,8623,29921,1864635,2241,29800,10,2,218555,1,1.08,0.09,1.17,54.47,7.45,0.62,0.41,0.05,62.01,2450837
45146,13724,72503,767069,3682,6695,1,34,39870,1,84.04,1.68,85.72,57.20,38.65,72.27,5.88,5.89,97.53,2450831
45376,1117,48628,1358739,5650,28161,7,33,48221,21,571.41,28.57,599.98,95.14,412.65,17.14,504.38,49.89,536.36,2450831
56655,16171,60967,447102,2403,42104,10,33,109012,38,220.78,6.62,227.40,68.67,0.00,125.84,71.20,23.74,75.29,2450831
41160,11422,44532,946282,6914,42393,1,4,130094,82,3253.76,32.53,3286.29,88.75,1072.56,488.06,1216.90,1548.80,1193.84,2450831
57472,1795,99013,836950,6887,34871,7,5,181627,75,4802.25,384.18,5186.43,36.39,3936.75,4033.89,468.69,299.67,4357.32,2450831
47653,4658,31548,879567,2776,25938,7,32,215826,48,3072.00,61.44,3133.44,77.82,1361.76,1382.40,1300.99,388.61,1501.02,2450831
46625,9410,90621,482519,5142,30118,4,27,83245,16,770.40,7.70,778.10,49.83,212.48,439.12,145.76,185.52,270.01,2450827
