32386,16398,12971,1170949,4030,7511,10,23,477,26,202.80,2.02,204.82,73.45,169.00,158.18,31.23,13.39,244.47,2452653
57901,15669,5380,285119,4311,23103,10,20,841,14,153.72,12.29,166.01,25.27,233.10,33.81,37.17,82.74,270.66,2452653
37505,3813,74996,736585,2045,29458,4,31,2009,26,681.72,0.00,681.72,10.69,891.54,163.61,341.95,176.16,902.23,2452653
42153,10614,65357,893577,3770,24410,1,8,2054,87,2906.67,0.00,2906.67,11.49,441.09,2034.66,357.52,514.49,452.58,2452653
38772,14592,83768,796499,4480,13261,10,3,2653,60,2498.40,49.96,2548.36,22.95,312.00,2373.48,3.74,121.18,384.91,2452653
40480,12552,48556,1042691,6654,20217,1,30,6650,69,1023.96,71.67,1095.63,70.74,53.82,276.46,67.27,680.23,196.23,2452653
37045,14215,25910,1675773,655,39490,8,5,6745,15,94.50,5.67,100.17,59.51,34.65,49.14,21.31,24.05,99.83,2452653
43161,11655,89689,430726,6363,9200,2,1,6970,67,1029.12,51.45,1080.57,74.96,731.64,535.14,167.95,326.03,858.05,2452653
52297,16629,6555,756527,483,12486,10,35,8688,14,836.92,25.10,862.02,86.37,53.90,33.47,88.37,715.08,165.37,2452653
35907,13212,68025,740437,3349,28214,2,8,9689,18,1087.56,87.00,1174.56,63.94,581.58,924.42,68.51,94.63,732.52,2452653
37018,11473,4461,420629,5157,48038,2,27,10109,13,1231.88,86.23,1318.11,28.19,580.71,418.83,211.39,601.66,695.13,2452653
49493,6426,74319,1270940,5161,33829,2,6,11845,76,2940.44,147.02,3087.46,9.26,1147.60,1823.07,849.20,268.17,1303.88,2452653
31394,11589,76002,832545,3262,39579,8,25,12305,31,869.24,69.53,938.77,2.55,1057.41,391.15,449.40,28.69,1129.49,2452653
30368,510,23163,1744898,6599,49853,7,30,13660,51,10.20,0.10,10.30,40.60,466.65,1.73,4.31,4.16,507.35,2452653
51223,9582,53500,1734942,1381,32973,10,11,15248,58,3265.98,293.93,3559.91,75.25,168.78,587.87,669.52,2008.59,537.96,2452653
58177,6780,10992,1525132,4872,21812,2,35,17490,8,755.36,67.98,823.34,39.91,239.92,385.23,299.80,70.33,347.81,2452653
47514,193,18186,484272,740,48408,7,31,18003,2,45.32,2.71,48.03,39.74,7.28,21.75,1.88,21.69,49.73,2452653
38860,4542,2478,15905,6932,38759,8,10,18655,3,423.30,12.69,435.99,73.18,89.64,131.22,239.50,52.58,175.51,2452653
38922,6831,2433,883517,528,9892,4,22,20207,67,1169.15,0.00,1169.15,58.26,1851.21,70.14,406.63,692.38,1909.47,2452653
44029,9210,34790,1841863,221,40932,4,1,20386,6,113.76,9.10,122.86,9.68,108.48,108.07,0.45,5.24,127.26,2452653
36291,4237,35182,26035,5242,40402,1,24,20722,8,655.12,32.75,687.87,19.86,385.36,386.52,249.79,18.81,437.97,2452653
54487,9978,9945,804056,4730,31804,4,5,22007,8,211.52,0.00,211.52,55.79,127.44,145.94,12.46,53.12,183.23,2452653
41817,1776,85224,250342,6821,4147,7,17,23647,8,399.20,0.00,399.20,97.30,55.20,319.36,14.37,65.47,152.50,2452653
52741,1657,82794,464969,239,32262,2,35,24391,40,1158.80,69.52,1228.32,41.78,1047.20,776.39,351.81,30.60,1158.50,2452653
38978,13968,5547,1055828,2591,30154,2,28,25445,17,24.31,1.70,26.01,8.15,167.45,21.14,1.96,1.21,177.30,2452653
36967,13341,49210,58805,2088,32171,8,34,25800,4,1.56,0.07,1.63,16.71,17.44,0.15,1.07,0.34,34.22,2452653
37324,7392,48021,1595527,2178,22029,7,6,27076,52,140.40,0.00,140.40,94.59,217.88,138.99,0.53,0.88,312.47,2452653
43491,17653,1949,1333382,4300,418,10,14,28173,2,26.84,0.80,27.64,28.46,61.16,19.32,3.98,3.54,90.42,2452653
45767,10375,57334,1886233,1532,40831,7,34,32038,22,1779.80,53.39,1833.19,97.61,898.92,142.38,1031.57,605.85,1049.92,2452653
55962,1467,81339,672518,947,41423,8,10,34254,9,636.21,6.36,642.57,0.51,39.69,445.34,9.54,181.33,46.56,2452653
47369,4137,99171,1511609,3247,32485,1,6,34531,15,272.25,10.89,283.14,22.88,219.60,236.85,24.42,10.98,253.37,2452653
28959,7608,38019,224071,5378,40685,10,34,34906,11,298.43,17.90,316.33,82.97,241.01,167.12,128.68,2.63,341.88,2452653
39782,13977,23545,947713,5510,18954,2,10,35781,15,576.75,51.90,628.65,43.34,339.30,340.28,170.25,66.22,434.54,2452653
