33891,6167,48648,271403,1755,28154,4,22,1119,34,2614.60,130.73,2745.33,81.88,1364.08,496.77,698.88,1418.95,1576.69,2451921
48227,1229,4465,934743,6174,29205,10,2,1687,8,74.88,0.00,74.88,67.52,40.32,73.38,1.33,0.17,107.84,2451921
45180,5263,96011,174556,2786,23416,8,8,1942,46,1927.86,134.95,2062.81,90.70,2776.10,1253.10,20.24,654.52,3001.75,2451921
43431,15809,75091,107156,3221,13286,8,1,2917,27,576.18,34.57,610.75,84.17,672.30,97.95,339.54,138.69,791.04,2451921
,6722,,157216,,,8,,5031,4,19.44,1.16,20.60,41.76,0.00,7.58,,,,2451921
49467,11993,31748,299312,1371,35830,1,23,6657,9,913.86,63.97,977.83,72.85,215.01,246.74,493.66,173.46,351.83,2451921
49374,3193,94428,972480,4060,793,8,28,8604,66,3457.08,207.42,3664.50,76.82,145.86,3042.23,232.31,182.54,430.10,2451921
55128,1763,77159,418255,1398,41294,7,6,9161,14,0.00,0.00,0.00,3.61,389.62,0.00,0.00,0.00,393.23,2451921
46677,8279,65147,402621,3673,13078,10,20,10341,15,504.60,40.36,544.96,72.71,345.15,479.37,22.95,2.28,458.22,2451921
29622,7441,82405,1692471,5297,25676,4,24,12483,31,170.19,3.40,173.59,14.80,208.01,52.75,4.69,112.75,226.21,2451921
40085,4915,76081,1780656,2848,30593,1,25,12667,29,78.59,0.78,79.37,96.79,144.13,22.79,34.03,21.77,241.70,2451921
41842,14593,3383,1446818,3419,41220,7,25,13136,7,174.79,1.74,176.53,11.60,32.97,48.94,113.26,12.59,46.31,2451921
44818,17035,75614,10642,558,28427,1,7,13599,9,349.02,17.45,366.47,36.03,264.15,167.52,154.27,27.23,317.63,2451921
55491,2779,71099,570447,4693,39339,4,9,13932,1,8.51,0.42,8.93,36.07,3.61,8.42,0.00,0.09,40.10,2451921
31404,10844,56738,1512385,4240,4048,1,21,14639,4,100.60,1.00,101.60,72.70,49.08,21.12,50.07,29.41,122.78,2451921
45109,8005,54151,909315,2411,4707,1,24,14716,69,2601.30,104.05,2705.35,31.92,585.81,208.10,741.89,1651.31,721.78,2451921
48511,16427,28081,351742,6126,12910,10,23,15874,20,632.20,50.57,682.77,47.19,326.00,316.10,113.79,202.31,423.76,2451921
58432,2390,82082,597156,1383,18010,8,24,16997,9,498.15,19.92,518.07,87.00,127.53,288.92,121.35,87.88,234.45,2451921
34167,5995,78091,1744511,5415,17519,4,22,17151,7,25.55,2.29,27.84,84.40,34.09,24.27,0.79,0.49,120.78,2451921
51394,12667,72621,1534966,2618,16270,4,32,17341,9,578.34,0.00,578.34,78.03,158.58,213.98,25.50,338.86,236.61,2451921
,8149,,1125024,816,43055,,,17945,,117.18,,,,,90.22,25.88,,162.19,2451921
32832,10357,94636,1373823,5953,49683,8,21,18521,11,366.08,25.62,391.70,51.46,86.79,80.53,251.28,34.27,163.87,2451921
34956,1105,57667,1782495,360,25425,2,10,18627,9,73.62,5.15,78.77,75.36,69.48,60.36,8.22,5.04,149.99,2451921
39479,6445,63030,1466051,6319,8140,10,31,19608,33,948.75,75.90,1024.65,59.57,1084.38,208.72,177.60,562.43,1219.85,2451921
47456,3431,37667,1632947,1027,33907,2,4,24990,32,854.08,76.86,930.94,43.65,727.68,632.01,77.72,144.35,848.19,2451921
39187,655,57910,882037,1239,27594,2,6,26781,20,943.20,84.88,1028.08,18.99,742.40,452.73,49.04,441.43,846.27,2451921
59076,6512,59612,49902,6592,1729,4,4,26846,37,1061.53,10.61,1072.14,48.35,589.78,817.37,48.83,195.33,648.74,2451921
41603,7538,87762,901896,6154,13259,8,30,28616,32,1493.44,119.47,1612.91,43.78,617.92,149.34,94.08,1250.02,781.17,2451921
46368,14971,20068,588262,6158,26901,4,25,29726,5,292.05,11.68,303.73,30.76,87.60,178.15,6.83,107.07,130.04,2451921
30866,2102,70247,447218,739,29813,10,18,29728,7,95.34,4.76,100.10,82.87,68.74,88.66,2.00,4.68,156.37,2451921
37839,12601,39345,1718503,6077,48051,2,26,31202,11,584.54,17.53,602.07,52.43,407.44,0.00,303.96,280.58,477.40,2451921
36581,12967,98045,1871760,3875,14037,2,32,31833,44,2632.52,131.62,2764.14,17.51,657.80,1974.39,572.57,85.56,806.93,2451921
45468,3819,49769,709893,6783,24026,10,16,32071,1,99.36,0.00,99.36,8.60,0.00,96.37,0.95,2.04,8.60,2451921
54517,11725,37542,1455277,6660,890,1,26,34164,21,412.86,33.02,445.88,90.48,557.55,338.54,34.93,39.39,681.05,2451921
46163,16015,15504,390203,3661,28272,4,16,37406,5,8.35,0.58,8.93,89.80,0.00,4.25,3.89,0.21,90.38,2451921
55404,4147,88841,1263609,4874,47739,10,19,39457,11,132.33,1.32,133.65,2.76,73.48,14.55,93.04,24.74,77.56,2451921
60624,6467,62826,144472,4681,22043,8,22,39919,5,126.60,11.39,137.99,80.69,95.90,18.99,75.32,32.29,187.98,2451921
60857,1157,11438,184393,5268,42543,8,15,40700,8,556.56,33.39,589.95,98.39,114.56,267.14,222.85,66.57,246.34,2451921
52532,8042,24013,234707,260,1813,10,26,41980,48,1473.12,58.92,1532.04,88.16,1783.20,795.48,569.21,108.43,1930.28,2451921
32651,5617,,1398593,,,,,42041,15,1527.30,122.18,1649.48,,957.15,885.83,423.37,,1162.96,2451921
33810,1675,,759239,,,,2,43591,,,,,35.80,92.61,36.30,,130.66,,2451921
39635,13783,2115,346799,4404,12809,1,1,43867,9,600.57,12.01,612.58,79.88,268.29,504.47,65.34,30.76,360.18,2451921
55846,12833,94569,1627896,5422,49795,8,17,44216,21,3287.13,131.48,3418.61,51.22,150.99,2794.06,73.96,419.11,333.69,2451921
32584,14603,31416,1541108,1553,13598,10,35,44367,32,546.56,16.39,562.95,72.38,283.52,136.64,36.89,373.03,372.29,2451921
56719,11282,20602,1702506,48,43943,8,5,44623,7,528.01,5.28,533.29,45.83,188.51,417.12,65.42,45.47,239.62,2451921
40618,10826,15326,361096,5396,35249,10,2,45894,69,1443.48,115.47,1558.95,1.42,776.94,245.39,371.40,826.69,893.83,2451921
54300,10685,18242,1729399,3309,40866,8,15,49671,43,1232.81,0.00,1232.81,47.02,651.45,554.76,203.41,474.64,698.47,2451921
56410,9475,24690,1509164,6624,47284,7,29,51208,28,2518.60,151.11,2669.71,26.22,888.72,1611.90,281.07,625.63,1066.05,2451921
39782,9686,26292,911060,169,1725,2,23,52027,9,560.07,33.60,593.67,87.63,410.67,380.84,175.64,3.59,531.90,2451921
58064,10550,38725,1168880,3571,42309,2,33,56296,2,2.38,0.02,2.40,38.14,9.54,1.95,0.35,0.08,47.70,2451921
40467,13256,86753,1852854,1718,7735,2,6,56826,23,1455.90,72.79,1528.69,71.92,1679.92,465.88,574.21,415.81,1824.63,2451921
59334,6749,58055,21208,6483,2158,4,18,57129,53,3509.13,140.36,3649.49,58.83,786.52,1298.37,508.47,1702.29,985.71,2451921
32859,11498,17206,59884,1512,3893,4,14,57326,74,7533.20,75.33,7608.53,13.11,2151.92,451.99,424.87,6656.34,2240.36,2451921
35604,11645,35672,652929,6437,25592,7,18,58964,25,62.75,1.88,64.63,0.80,27.00,26.35,29.12,7.28,29.68,2451921
56106,14423,41694,1650023,1413,24003,8,13,59038,26,1363.96,54.55,1418.51,19.89,811.98,1350.32,9.00,4.64,886.42,2451921
51836,7037,37813,764743,6073,21003,4,13,60798,30,2055.00,102.75,2157.75,57.65,1060.50,1048.05,211.45,795.50,1220.90,2451921
57189,1675,92532,1330998,664,36283,4,15,62397,30,398.10,15.92,414.02,36.97,104.10,290.61,53.74,53.75,156.99,2451921
33616,14741,78597,780928,1197,3866,4,4,62953,44,2834.48,226.75,3061.23,90.14,440.88,935.37,816.61,1082.50,757.77,2451921
55839,3641,54066,272270,5674,5878,2,11,64966,58,4837.78,241.88,5079.66,38.96,544.62,2370.51,1653.07,814.20,825.46,2451921
39822,11345,6523,141493,6863,1433,2,25,65469,56,1302.00,39.06,1341.06,50.81,2153.76,1145.76,4.68,151.56,2243.63,2451921
32388,1975,82527,1716737,3850,31363,1,22,66508,33,47.85,0.00,47.85,7.76,364.65,42.58,2.16,3.11,372.41,2451921
57959,5348,7768,1844441,4642,33243,7,15,69143,9,297.90,17.87,315.77,50.84,77.22,205.55,70.18,22.17,145.93,2451921
31258,9989,13631,1758584,2847,29510,1,13,69642,38,854.24,59.79,914.03,68.92,94.62,734.64,69.36,50.24,223.33,2451921
46589,5006,48087,880027,1735,26643,8,24,71112,44,876.92,43.84,920.76,93.54,138.16,526.15,101.72,249.05,275.54,2451921
60633,5204,72005,1813774,6727,40080,4,1,72386,2,177.68,3.55,181.23,81.10,5.06,174.12,2.45,1.11,89.71,2451921
40008,14552,8989,1209270,2721,39372,10,22,73550,48,3687.36,73.74,3761.10,25.65,854.40,2175.54,1179.21,332.61,953.79,2451921
47315,13064,65159,1330281,1003,37278,7,2,73769,71,1414.32,113.14,1527.46,41.73,471.44,919.30,321.76,173.26,626.31,2451921
56728,10759,90567,1139971,4593,49168,7,17,73929,66,3390.42,0.00,3390.42,42.12,137.94,2712.33,420.41,257.68,180.06,2451921
59270,4123,67727,798169,129,6089,7,21,77498,24,1087.44,32.62,1120.06,41.60,0.00,326.23,647.02,114.19,74.22,2451921
33987,16667,81585,1484875,3401,31080,8,28,77817,4,34.16,1.70,35.86,8.30,151.96,0.34,0.67,33.15,161.96,2451921
51301,879,49465,1815037,5161,34438,4,27,78730,47,3134.90,156.74,3291.64,36.42,130.19,2946.80,31.97,156.13,323.35,2451921
42445,13225,2306,544206,1426,34246,10,29,79210,12,446.40,35.71,482.11,74.35,494.64,227.66,164.05,54.69,604.70,2451921
39089,15373,54984,878568,1799,41783,8,28,79651,29,365.40,18.27,383.67,34.75,53.65,18.27,222.16,124.97,106.67,2451921
31824,14126,15415,1797110,1530,21550,7,20,79803,37,452.51,9.05,461.56,79.41,603.47,348.43,37.46,66.62,691.93,2451921
32194,1223,317,1864624,3792,17713,2,30,80274,25,2030.25,0.00,2030.25,13.59,917.75,1177.54,127.90,724.81,931.34,2451921
37546,9935,81244,908203,3059,12762,4,33,81209,50,1221.00,109.89,1330.89,43.71,618.00,976.80,100.12,144.08,771.60,2451921
55446,1112,65888,579951,5194,48084,8,17,81409,12,534.24,0.00,534.24,69.78,0.00,502.18,14.10,17.96,69.78,2451921
30155,8567,69706,718917,941,38612,8,19,81909,27,59.40,0.00,59.40,78.91,29.16,55.83,2.57,1.00,108.07,2451921
33342,14401,45033,468854,3924,33794,8,26,83752,56,354.48,21.26,375.74,2.34,70.56,95.70,227.72,31.06,94.16,2451921
29115,1109,32605,202270,3135,28400,1,35,84744,79,37.92,1.13,39.05,17.38,769.46,3.79,26.62,7.51,787.97,2451921
57690,11309,72852,1295006,5052,32698,1,27,86047,40,3401.60,204.09,3605.69,18.80,52.80,3197.50,12.24,191.86,275.69,2451921
49739,11897,76799,533611,2810,8856,1,24,86928,35,1793.75,0.00,1793.75,52.62,1241.80,771.31,828.17,194.27,1294.42,2451921
52969,6401,58497,905637,4601,16318,1,19,91216,27,1783.89,17.83,1801.72,30.32,306.45,303.26,148.06,1332.57,354.60,2451921
49658,6421,26923,1526332,6944,22309,1,31,91771,22,2171.40,43.42,2214.82,30.79,447.70,868.56,1172.55,130.29,521.91,2451921
53071,4093,30788,593326,5983,36287,2,28,96124,1,2.76,0.11,2.87,47.00,22.11,1.32,0.89,0.55,69.22,2451921
53334,17729,7750,337465,4427,47742,10,1,96228,23,3147.55,125.90,3273.45,35.05,1555.49,1888.53,327.34,931.68,1716.44,2451921
57458,8849,49700,191882,6297,18359,2,29,98277,76,114.00,1.14,115.14,22.80,8.36,53.58,32.62,27.80,32.30,2451921
36335,1169,50101,854180,6259,31491,7,19,99044,11,1018.49,30.55,1049.04,29.03,411.73,407.39,433.88,177.22,471.31,2451921
59124,8815,55935,310207,2088,33969,1,28,102026,9,328.41,29.55,357.96,5.51,118.17,52.54,273.11,2.76,153.23,2451921
31078,2486,29458,1678328,3779,21230,10,14,104358,15,594.75,0.00,594.75,21.60,339.75,457.95,103.96,32.84,361.35,2451921
53629,3041,36288,250778,6327,14323,2,28,105213,11,886.05,53.16,939.21,79.26,492.25,832.88,3.19,49.98,624.67,2451921
47660,1787,73842,1558682,6776,46870,8,25,105747,40,2616.40,183.14,2799.54,48.72,1202.00,1334.36,102.56,1179.48,1433.86,2451921
33029,842,99969,454909,4365,29421,7,30,105798,94,2872.64,114.90,2987.54,67.36,2872.64,1608.67,379.19,884.78,3054.90,2451921
48611,1118,71034,522373,2335,1897,1,26,107453,8,453.44,40.80,494.24,12.90,5.68,122.42,52.96,278.06,59.38,2451921
37226,6212,5494,683254,3564,12274,2,19,109462,7,56.98,2.27,59.25,34.58,26.04,32.47,23.77,0.74,62.89,2451921
60510,9770,26433,655708,3383,34258,1,33,111725,2,7.82,0.70,8.52,6.49,5.20,1.40,4.30,2.12,12.39,2451921
56317,10987,10773,529736,6746,27709,4,24,112686,1,22.86,1.60,24.46,96.90,7.12,0.91,19.97,1.98,105.62,2451921
58651,4381,33952,305611,4479,18147,4,18,112785,20,9.60,0.28,9.88,18.84,10.60,7.96,0.67,0.97,29.72,2451921
50361,5677,2616,476181,1463,1992,7,26,113840,72,6457.68,64.57,6522.25,77.34,2196.72,3422.57,2063.87,971.24,2338.63,2451921
54162,9025,37187,827388,542,849,4,7,115718,33,1671.12,116.97,1788.09,45.74,409.86,1153.07,378.17,139.88,572.57,2451921
49311,1427,52486,1291175,5049,76,7,27,115752,19,1711.14,34.22,1745.36,60.34,792.87,633.12,1013.33,64.69,887.43,2451921
47369,4352,70238,1034242,6693,3944,1,26,119363,10,823.20,41.16,864.36,40.09,0.00,238.72,397.44,187.04,81.25,2451921
46332,5390,11268,1028809,2591,2373,4,2,119855,1,2.59,0.05,2.64,33.08,1.29,2.59,0.00,0.00,34.42,2451921
34849,1343,43710,456935,979,45023,8,11,120266,17,486.20,34.03,520.23,20.21,71.91,9.72,71.47,405.01,126.15,2451921
46617,7579,46857,1614306,6528,38350,4,21,120307,8,957.12,57.42,1014.54,86.94,289.36,784.83,43.07,129.22,433.72,2451921
50850,5631,70938,1029794,2932,40917,1,18,121975,3,26.01,0.78,26.79,40.30,4.32,5.46,16.02,4.53,45.40,2451921
31307,11075,69943,1429697,3732,3014,7,26,124564,24,1.68,0.13,1.81,15.59,81.84,1.47,0.00,0.21,97.56,2451921
58903,941,37330,1480807,4096,28232,1,30,124627,4,2.72,0.08,2.80,47.12,3.08,0.05,1.92,0.75,50.28,2451921
55621,14324,98493,1278166,6639,46712,1,28,124721,18,24.12,0.96,25.08,15.67,281.88,9.64,3.33,11.15,298.51,2451921
45168,3457,86741,1227795,6809,48976,10,34,124983,30,650.70,32.53,683.23,37.35,1145.10,520.56,121.03,9.11,1214.98,2451921
56956,9887,98679,95700,1864,35675,8,25,125144,14,745.92,7.45,753.37,1.94,23.24,44.75,595.99,105.18,32.63,2451921
47758,14867,60092,1374718,2857,2196,1,1,125806,2,0.00,0.00,0.00,39.26,61.22,0.00,0.00,0.00,100.48,2451921
60325,5015,98982,1448122,5431,44740,4,33,128543,26,790.66,7.90,798.56,21.95,845.00,221.38,239.09,330.19,874.85,2451921
60118,3155,88536,1045194,1052,24910,2,6,129027,14,449.54,40.45,489.99,63.69,306.46,341.65,55.02,52.87,410.60,2451921
37276,12205,98555,640714,4197,11680,8,26,129042,1,3.26,0.09,3.35,13.50,7.28,2.86,0.04,0.36,20.87,2451921
54382,12206,67536,294172,2855,17491,7,25,133767,45,3857.85,347.20,4205.05,85.54,1089.00,1736.03,212.18,1909.64,1521.74,2451921
34086,5927,86399,292957,388,36219,2,9,136046,9,170.10,8.50,178.60,29.04,104.67,81.64,52.19,36.27,142.21,2451921
49663,3409,1543,1781211,6926,33794,10,10,136989,14,2065.56,61.96,2127.52,5.91,371.28,764.25,663.66,637.65,439.15,2451921
44989,1589,25872,1155775,837,12346,10,15,137637,2,67.68,6.09,73.77,89.07,21.52,29.77,6.82,31.09,116.68,2451921
30533,3689,78405,1325933,4958,39183,1,15,137638,14,1088.36,0.00,1088.36,9.99,149.38,805.38,147.14,135.84,159.37,2451921
30923,16637,32136,1383780,3071,15915,10,30,138288,36,189.00,3.78,192.78,82.56,1197.72,96.39,63.90,28.71,1284.06,2451921
31454,2708,74099,1890096,3817,17491,8,24,138746,3,106.02,9.54,115.56,90.29,57.18,1.06,77.67,27.29,157.01,2451921
60688,7004,82131,97400,2794,15835,10,10,141374,12,132.84,1.32,134.16,46.46,13.80,90.33,30.18,12.33,61.58,2451921
57418,16907,48159,423163,5673,583,8,13,143502,20,1772.40,70.89,1843.29,55.95,464.80,939.37,8.33,824.70,591.64,2451921
37475,13021,67885,517373,6549,40972,10,26,144494,26,393.38,3.93,397.31,78.88,209.04,295.03,70.81,27.54,291.85,2451921
30884,779,90082,968392,2054,24516,2,20,145788,5,35.75,0.71,36.46,96.39,153.40,6.79,14.48,14.48,250.50,2451921
34895,4903,41877,1094540,5344,42901,1,32,146753,22,20.02,0.20,20.22,98.82,3.30,7.40,6.81,5.81,102.32,2451921
44119,17870,96358,450346,1934,17922,2,13,147176,12,122.28,11.00,133.28,33.51,61.08,99.04,1.62,21.62,105.59,2451921
30769,15938,51836,1155375,2591,39854,7,3,147390,59,2305.13,92.20,2397.33,36.74,608.29,1774.95,90.13,440.05,737.23,2451921
55652,16631,51144,529653,2498,6496,1,6,147583,27,25.92,0.25,26.17,73.52,622.89,9.07,4.88,11.97,696.66,2451921
35022,6137,7053,397793,6391,22989,7,22,148184,47,1088.52,10.88,1099.40,19.88,599.72,87.08,290.41,711.03,630.48,2451921
29616,10937,23365,135278,1286,39694,1,12,148208,16,664.16,53.13,717.29,7.50,39.52,59.77,90.65,513.74,100.15,2451921
58634,4547,45411,1267633,238,47290,4,25,148355,25,112.75,9.02,121.77,95.19,50.75,46.22,63.86,2.67,154.96,2451921
60551,5245,7607,738655,1061,7867,8,21,148548,40,5507.20,385.50,5892.70,34.44,2028.80,4075.32,1145.50,286.38,2448.74,2451921
30462,12806,21547,59198,2112,46626,10,12,148727,56,5441.52,217.66,5659.18,3.92,1447.04,2503.09,2556.43,382.00,1668.62,2451921
31595,16903,63835,765925,1968,24811,1,24,148727,26,2424.50,96.98,2521.48,13.67,976.56,0.00,484.90,1939.60,1087.21,2451921
35260,15049,31244,25809,3878,34347,10,7,148768,52,4229.68,380.67,4610.35,47.97,2153.32,338.37,389.13,3502.18,2581.96,2451921
60285,16409,74750,822570,3787,4157,7,6,149021,75,1678.50,67.14,1745.64,30.80,663.75,1124.59,404.35,149.56,761.69,2451921
56559,4976,96277,726897,2510,13370,1,28,149501,2,62.96,1.25,64.21,44.20,108.98,25.18,27.95,9.83,154.43,2451921
42050,10352,26687,1841185,6407,12476,8,4,149782,27,254.61,22.91,277.52,55.88,439.83,78.92,59.73,115.96,518.62,2451921
54263,968,14389,1039290,2238,34739,7,16,150240,19,116.85,4.67,121.52,96.34,300.39,108.67,7.77,0.41,401.40,2451921
28817,17588,75267,1098433,999,9565,8,24,150824,28,3123.68,187.42,3311.10,90.27,365.40,2998.73,44.98,79.97,643.09,2451921
58881,269,56610,87583,929,3075,8,9,152374,22,1568.60,62.74,1631.34,96.68,0.00,1333.31,171.76,63.53,159.42,2451921
35933,4532,34382,136731,5833,5382,7,23,154696,2,44.34,2.21,46.55,0.74,45.88,10.64,18.87,14.83,48.83,2451921
33115,15590,83518,148054,4167,20633,4,22,157005,4,305.72,3.05,308.77,59.22,131.52,103.94,66.58,135.20,193.79,2451921
52200,14438,17959,934839,2119,14646,2,31,158430,1,80.57,4.83,85.40,73.33,13.78,46.73,20.64,13.20,91.94,2451921
30525,13634,46605,1801126,5748,14770,7,29,158966,28,512.96,46.16,559.12,74.18,1025.92,128.24,38.47,346.25,1146.26,2451921
42584,6419,30974,833463,499,9488,4,31,159900,15,495.15,24.75,519.90,70.13,35.70,79.22,415.93,0.00,130.58,2451921
43590,5522,81518,1410076,4840,11251,8,14,160343,40,1579.60,31.59,1611.19,78.88,752.00,1358.45,154.80,66.35,862.47,2451921
37628,10153,36873,1219717,2561,39405,10,5,162257,4,62.04,0.62,62.66,59.00,41.36,44.66,9.55,7.83,100.98,2451921
55065,4526,45634,1715560,477,19441,7,20,163782,35,2903.60,174.21,3077.81,6.35,59.85,871.08,1829.26,203.26,240.41,2451921
50092,5420,15258,447288,2728,28121,7,4,163919,45,564.30,0.00,564.30,43.15,80.55,107.21,260.54,196.55,123.70,2451921
29951,14677,84339,700141,1085,9229,2,9,164273,65,1649.70,98.98,1748.68,99.46,4331.60,527.90,695.51,426.29,4530.04,2451921
47014,5204,68561,104621,2297,27126,8,24,165378,44,96.80,2.90,99.70,88.18,17.16,54.20,10.22,32.38,108.24,2451921
56545,16658,29361,1261739,3993,19047,4,35,165943,1,0.38,0.03,0.41,45.54,0.11,0.22,0.15,0.01,45.68,2451921
39462,4055,,,4484,28194,8,,166585,,,,97.69,52.02,,63.21,21.82,10.75,124.27,2451921
44113,16088,63574,1196230,4627,25424,1,23,168988,23,0.00,0.00,0.00,25.11,981.64,0.00,0.00,0.00,1006.75,2451921
,11198,96747,,6545,813,,,170162,,2894.08,,,,,,1637.47,359.45,,2451921
55331,13373,46204,632003,1714,21378,1,23,171436,13,419.12,8.38,427.50,30.21,167.57,142.50,254.49,22.13,206.16,2451921
37050,9731,93033,182974,2520,3666,8,11,171845,31,2405.60,144.33,2549.93,72.28,216.07,144.33,2057.75,203.52,432.68,2451921
51826,8045,36939,1081198,3504,22963,7,33,173863,35,418.95,37.70,456.65,63.01,519.40,8.37,221.71,188.87,620.11,2451921
37019,2083,2702,218482,5657,34385,2,10,175202,84,3609.48,288.75,3898.23,20.02,2743.44,324.85,952.54,2332.09,3052.21,2451921
32292,932,97861,1841623,2324,31825,1,35,175261,13,970.45,67.93,1038.38,44.28,629.85,48.52,829.73,92.20,742.06,2451921
51763,7715,73000,790461,944,1827,2,23,175715,2,5.58,0.44,6.02,85.76,7.80,3.62,0.50,1.46,94.00,2451921
29029,749,67584,657247,5082,48117,1,14,175778,60,7897.80,394.89,8292.69,26.31,2129.40,7344.95,44.22,508.63,2550.60,2451921
60056,13937,92524,1882975,3284,23240,2,5,176613,14,56.42,0.56,56.98,57.85,35.70,1.12,17.14,38.16,94.11,2451921
50124,3911,47861,1581091,4305,38672,10,20,177574,46,135.70,10.85,146.55,56.68,361.56,12.21,93.85,29.64,429.09,2451921
34775,9325,4367,270200,3825,6650,2,32,179341,2,108.72,3.26,111.98,65.39,21.50,79.36,2.34,27.02,90.15,2451921
31866,4509,40962,924899,1989,20326,8,25,181870,2,46.56,4.19,50.75,87.48,35.28,40.50,2.78,3.28,126.95,2451921
49468,14621,65031,1106912,338,6164,7,6,182278,49,1142.68,45.70,1188.38,25.31,1171.59,468.49,188.77,485.42,1242.60,2451921
40776,17179,21293,1044817,1102,14140,2,3,183798,12,978.36,88.05,1066.41,35.88,473.04,909.87,58.90,9.59,596.97,2451921
,1556,9635,896905,,20656,7,17,185826,45,,,,,2085.75,2628.32,,1512.76,,2451921
35241,17665,48386,1150535,4519,26856,2,22,185885,38,1852.12,129.64,1981.76,43.24,261.82,648.24,337.08,866.80,434.70,2451921
52923,554,75241,892141,3441,16694,7,34,186424,89,0.00,0.00,0.00,51.29,2931.66,0.00,0.00,0.00,2982.95,2451921
55608,1946,51594,95834,3111,19988,10,35,186906,9,145.62,2.91,148.53,94.44,114.39,5.82,72.69,67.11,211.74,2451921
44394,13640,89443,1129587,364,7541,2,5,187122,35,81.55,4.07,85.62,45.93,319.20,50.56,15.49,15.50,369.20,2451921
47088,16873,50796,1270062,6128,12947,8,2,190720,5,107.40,3.22,110.62,67.44,15.75,21.48,78.18,7.74,86.41,2451921
48340,535,62189,1842680,2371,36062,8,21,192456,42,2173.08,86.92,2260.00,9.67,1286.04,565.00,96.48,1511.60,1382.63,2451921
40941,12044,88731,1671516,1501,17486,1,13,193679,19,22.42,1.56,23.98,98.01,920.36,11.88,8.95,1.59,1019.93,2451921
48599,14288,4582,834223,4664,10258,4,25,194710,19,369.55,0.00,369.55,97.14,695.97,225.42,47.56,96.57,793.11,2451921
56497,6997,56738,389755,4899,20843,4,31,195533,30,799.80,31.99,831.79,72.45,2258.70,599.85,181.95,18.00,2363.14,2451921
61145,1190,7320,316321,4478,35882,1,11,196697,24,30.24,1.20,31.44,61.36,48.00,7.56,8.16,14.52,110.56,2451921
