,1080,,,2300,,7,23,2401,1,,,18.13,,,9.60,,,126.69,2452807
41429,11875,14666,1597861,3456,41451,1,29,28724,8,104.72,5.23,109.95,90.81,127.52,70.16,28.68,5.88,223.56,2452807
59237,4728,90170,518691,459,14227,8,31,29310,6,144.00,4.32,148.32,95.52,51.18,40.32,82.94,20.74,151.02,2452807
34492,17211,67503,679284,5948,1012,10,30,31749,19,118.75,2.37,121.12,46.77,67.26,83.12,19.24,16.39,116.40,2452807
31847,5745,52202,1012365,1904,22643,7,11,39842,10,522.30,36.56,558.86,65.43,101.10,88.79,125.71,307.80,203.09,2452807
33016,16128,12627,788201,2226,42204,1,29,52661,40,146.80,2.93,149.73,57.60,90.40,10.27,77.82,58.71,150.93,2452807
31258,17245,73946,1915816,3287,8311,2,6,57714,71,5317.90,212.71,5530.61,76.20,1435.62,1754.90,427.56,3135.44,1724.53,2452807
39372,2607,15569,1785540,3313,40239,2,5,60237,15,53.55,1.07,54.62,82.96,524.70,53.55,0.00,0.00,608.73,2452807
45197,5793,11984,41836,6200,40164,2,12,65958,43,1489.95,74.49,1564.44,60.42,662.20,700.27,410.63,379.05,797.11,2452807
55842,15624,41675,1806354,280,39359,8,11,78007,17,977.16,0.00,977.16,0.99,749.19,625.38,119.60,232.18,750.18,2452807
58463,10134,85572,309262,4257,14899,2,6,101357,55,5507.15,165.21,5672.36,41.95,945.45,1046.35,401.47,4059.33,1152.61,2452807
35673,4845,56684,1642295,6792,31289,10,33,114054,24,473.04,0.00,473.04,33.16,811.20,179.75,290.35,2.94,844.36,2452807
50900,11658,88411,1778323,4073,30176,7,24,114311,23,1318.82,105.50,1424.32,68.22,28.29,92.31,417.01,809.50,202.01,2452807
,14221,,377373,4444,,1,,114324,,,,,56.40,688.50,,,271.61,838.83,2452807
42763,5976,54155,1796192,4770,38195,2,10,119673,70,6396.60,447.76,6844.36,69.47,2872.10,3006.40,3356.29,33.91,3389.33,2452807
41745,10092,47407,521396,3832,9021,4,16,123575,4,306.92,6.13,313.05,12.26,180.52,42.96,168.93,95.03,198.91,2452807
48416,5527,71999,838679,3956,16033,7,12,130868,11,451.33,18.05,469.38,38.32,80.52,194.07,162.07,95.19,136.89,2452807
34791,17940,25729,1242704,2975,44046,8,20,133928,3,83.85,0.00,83.85,21.58,71.58,51.98,23.58,8.29,93.16,2452807
43182,3537,16264,1486050,1372,35541,1,35,138771,7,108.78,2.17,110.95,15.46,24.29,76.14,15.99,16.65,41.92,2452807
37157,10992,87230,948526,4061,13996,7,23,140736,21,755.58,60.44,816.02,28.99,305.55,559.12,15.71,180.75,394.98,2452807
34009,9483,8794,1726786,6059,49379,10,20,148585,13,97.76,0.97,98.73,13.37,18.33,79.18,9.47,9.11,32.67,2452807
34816,1041,62162,416186,751,15716,4,14,149214,4,141.88,12.76,154.64,69.25,89.32,2.83,139.05,0.00,171.33,2452807
36713,2418,33211,1118988,6342,23743,1,16,151891,15,397.05,7.94,404.99,96.19,19.50,75.43,80.40,241.22,123.63,2452807
36012,5538,19447,1104293,2458,21823,10,8,160384,31,250.17,2.50,252.67,74.40,64.79,7.50,145.60,97.07,141.69,2452807
38437,10092,68810,712946,6362,42978,4,17,165382,13,1139.58,0.00,1139.58,40.89,448.89,615.37,52.42,471.79,489.78,2452807
35448,10627,34667,1188232,4131,40877,10,30,173459,2,117.78,2.35,120.13,41.74,15.90,103.64,1.13,13.01,59.99,2452807
36648,480,84081,1739490,5149,28361,8,27,176573,65,4818.45,385.47,5203.92,36.32,2227.55,4577.52,233.70,7.23,2649.34,2452807
49354,12084,31433,1573432,4548,14911,10,20,182979,47,1118.13,67.08,1185.21,34.07,838.48,995.13,33.21,89.79,939.63,2452807
34783,241,54387,1263669,1952,37435,1,29,209614,15,3.60,0.18,3.78,64.14,11.70,3.13,0.02,0.45,76.02,2452807
30583,2502,32285,441895,7152,47656,8,5,216616,1,33.83,0.33,34.16,52.90,0.65,8.11,19.80,5.92,53.88,2452807
30139,10141,26487,347817,594,13724,4,21,220702,27,1399.68,83.98,1483.66,34.17,664.47,517.88,158.72,723.08,782.62,2452807
41663,17253,56253,1135527,5796,6065,10,8,234697,65,10463.05,209.26,10672.31,39.89,1558.05,10253.78,205.08,4.19,1807.20,2452807
46039,3772,73519,1201498,2724,41103,1,18,7873,46,2135.78,64.07,2199.85,51.50,1478.44,1217.39,808.18,110.21,1594.01,2450878
60065,17000,20037,869270,1256,22842,4,21,7941,61,185.44,14.83,200.27,74.94,619.15,66.75,55.78,62.91,708.92,2450878
53486,17089,64743,347400,6961,32122,10,12,11958,3,61.11,2.44,63.55,71.30,7.62,34.22,3.22,23.67,81.36,2450878
37186,2972,81069,28363,43,14570,8,19,26603,32,2061.12,82.44,2143.56,78.82,492.80,267.94,1093.83,699.35,654.06,2450878
44681,17035,51066,1387555,2444,6133,7,31,38311,44,3277.12,229.39,3506.51,29.45,960.96,1081.44,1910.24,285.44,1219.80,2450878
49621,11762,10613,579829,883,7584,7,22,51897,10,86.70,6.93,93.63,17.59,100.00,83.23,2.49,0.98,124.52,2450878
47051,2053,12354,43125,2696,33467,2,14,52118,1,44.01,2.20,46.21,51.86,26.40,6.60,31.05,6.36,80.46,2450878
33707,15532,31218,1493095,1059,46976,2,34,54613,7,56.14,0.56,56.70,60.08,49.14,28.63,26.68,0.83,109.78,2450878
42689,14041,59553,543025,2590,21755,8,28,57209,33,152.79,1.52,154.31,85.83,509.52,135.98,13.44,3.37,596.87,2450878
31969,10588,95844,712779,1957,35535,10,13,62619,19,88.73,0.00,88.73,80.82,444.41,74.53,7.10,7.10,525.23,2450878
48610,2900,32897,1562561,661,37961,2,19,66746,10,389.20,11.67,400.87,99.55,172.10,97.30,143.03,148.87,283.32,2450878
52370,1352,41452,1390160,6082,26004,4,21,82977,38,731.12,21.93,753.05,19.05,287.28,95.04,362.56,273.52,328.26,2450878
35665,3661,64922,1436403,3399,27948,7,20,105350,2,74.52,1.49,76.01,8.89,0.00,73.02,0.18,1.32,10.38,2450878
59350,979,33215,831689,1114,43786,8,21,107135,52,1945.32,0.00,1945.32,92.96,1742.52,1050.47,232.66,662.19,1835.48,2450878
58909,11660,43940,1613724,4553,31382,1,30,118004,48,1897.44,170.76,2068.20,3.83,391.68,1878.46,7.59,11.39,566.27,2450878
60801,1642,36083,354076,1651,23179,8,12,131543,43,2734.80,218.78,2953.58,26.32,160.82,54.69,2278.09,402.02,405.92,2450878
33860,15908,89281,62461,6862,11710,10,21,133146,67,36.85,0.36,37.21,7.56,106.53,16.21,13.82,6.82,114.45,2450878
59206,277,75410,1124998,5058,32718,4,25,133216,8,726.64,14.53,741.17,36.62,242.16,58.13,66.85,601.66,293.31,2450878
36881,2074,63972,1860861,3797,35533,2,33,156685,13,12.61,0.25,12.86,89.05,272.61,10.71,0.32,1.58,361.91,2450878
