50352,11471,92545,1030754,7104,33854,2,27,1617,77,890.89,53.45,944.34,9.11,458.15,356.35,26.72,507.82,520.71,2452426
40334,7663,34696,1656667,4146,32825,8,5,2147,7,718.06,14.36,732.42,42.96,236.60,402.11,104.26,211.69,293.92,2452426
48323,10523,22394,1720232,3377,25675,2,35,5215,19,1425.00,14.25,1439.25,33.98,158.27,1083.00,201.78,140.22,206.50,2452426
36180,12057,62933,881267,3601,4288,7,1,7725,31,1397.79,111.82,1509.61,7.71,118.11,167.73,1168.55,61.51,237.64,2452426
50590,4405,36501,794691,2036,46134,4,12,9971,18,60.30,0.00,60.30,60.95,884.70,6.63,27.37,26.30,945.65,2452426
51996,13969,78056,1186072,2609,2393,2,24,14819,10,0.00,0.00,0.00,90.61,48.50,0.00,0.00,0.00,139.11,2452426
,11599,80794,,3560,,,16,15881,,462.65,41.63,,81.95,231.23,430.26,10.36,22.03,,2452426
43216,2471,10725,1615393,3186,18979,4,3,19899,4,187.84,9.39,197.23,28.53,108.72,172.81,1.20,13.83,146.64,2452426
45572,14635,43141,1009611,975,29092,7,35,20903,41,654.77,19.64,674.41,78.18,52.07,98.21,228.18,328.38,149.89,2452426
47950,9161,20727,531870,7139,18808,2,3,22188,79,6741.07,134.82,6875.89,13.04,2441.89,5662.49,506.93,571.65,2589.75,2452426
38964,1591,54909,1309957,5187,45217,8,7,22442,52,1277.64,51.10,1328.74,51.06,870.48,357.73,193.18,726.73,972.64,2452426
45905,13536,70534,899191,2941,17891,4,6,32475,58,3286.86,262.94,3549.80,91.76,1619.94,1709.16,583.74,993.96,1974.64,2452426
56043,1711,3256,1632765,1666,49814,1,13,34892,21,392.49,15.69,408.18,42.25,370.65,133.44,23.31,235.74,428.59,2452426
31763,3561,35443,1886275,7083,26291,10,29,35379,7,130.41,5.21,135.62,67.40,157.15,24.77,47.53,58.11,229.76,2452426
42127,10147,79206,512954,4749,2497,1,10,37857,49,3426.08,68.52,3494.60,73.61,489.02,856.52,642.39,1927.17,631.15,2452426
47836,14121,26094,422464,5745,30226,2,30,37939,24,739.20,59.13,798.33,37.11,1201.44,495.26,241.50,2.44,1297.68,2452426
54640,16830,59865,195197,564,4378,4,29,38650,5,199.65,7.98,207.63,39.21,81.90,151.73,6.22,41.70,129.09,2452426
37155,5827,17382,582260,6785,32510,8,5,42225,37,17.76,0.71,18.47,92.39,89.91,14.74,1.38,1.64,183.01,2452426
59006,5113,55904,986337,714,1044,4,16,43145,3,255.42,12.77,268.19,36.19,31.92,234.98,6.94,13.50,80.88,2452426
45764,9618,42851,1882965,62,43206,4,22,47288,56,5774.16,173.22,5947.38,78.57,1423.52,5312.22,4.61,457.33,1675.31,2452426
58234,13965,69995,215579,1285,23744,2,29,48237,22,48.40,0.48,48.88,57.25,5.94,21.78,14.90,11.72,63.67,2452426
59287,11349,84383,1641788,6391,28594,10,13,52473,8,78.16,6.25,84.41,91.90,68.16,70.34,7.50,0.32,166.31,2452426
,11433,95017,950803,4025,,1,19,52673,,,,,90.35,,6567.23,,51.85,1858.90,2452426
50517,8721,49195,286430,1712,24547,8,14,54049,16,214.40,12.86,227.26,32.83,118.56,12.86,163.24,38.30,164.25,2452426
44946,15805,24709,512049,104,19006,8,16,54337,49,2312.31,92.49,2404.80,17.83,153.86,1826.72,174.81,310.78,264.18,2452426
38417,7045,34204,1313587,6253,166,2,35,55657,44,179.08,3.58,182.66,95.63,140.80,30.44,38.64,110.00,240.01,2452426
38264,16611,49085,202877,2211,37898,8,32,58538,16,14.08,0.00,14.08,95.14,25.92,4.50,4.11,5.47,121.06,2452426
49916,1927,74018,1364155,3775,995,4,33,58574,8,431.84,34.54,466.38,3.03,28.00,332.51,76.48,22.85,65.57,2452426
38380,13914,1635,758617,752,29334,4,11,59656,17,1335.86,120.22,1456.08,88.52,349.86,507.62,521.79,306.45,558.60,2452426
