30434,9935,65333,346543,2987,9431,2,21,180,5,37.40,1.49,38.89,28.93,29.95,4.48,14.48,18.44,60.37,2452254
30682,4361,43980,1211074,3119,9564,2,11,1813,6,71.94,0.71,72.65,70.66,78.54,64.02,1.26,6.66,149.91,2452254
42129,1787,75629,1538843,2418,12746,1,26,1980,25,121.00,2.42,123.42,45.62,10.50,44.77,23.63,52.60,58.54,2452254
50406,14051,40910,1892735,3967,39599,4,26,2326,35,56.00,4.48,60.48,38.66,89.60,31.92,8.18,15.90,132.74,2452254
50463,9217,25802,1786151,519,43287,4,3,2607,20,16.40,0.00,16.40,57.71,164.20,12.30,3.11,0.99,221.91,2452254
34005,1901,22831,915144,2525,5106,1,8,6009,54,2766.96,110.67,2877.63,64.59,310.50,1245.13,258.71,1263.12,485.76,2452254
46678,9857,,1563727,,,10,,8443,,,,,78.70,959.88,137.71,44.06,47.75,,2452254
34210,8901,45225,183326,1780,24281,4,24,9304,37,2210.75,22.10,2232.85,90.47,107.67,198.96,643.77,1368.02,220.24,2452254
53096,379,15809,1014897,6421,17592,7,15,12028,21,1730.40,138.43,1868.83,51.59,282.45,744.07,710.15,276.18,472.47,2452254
59824,10973,42528,1895754,180,41006,10,33,13556,40,2608.40,130.42,2738.82,7.61,357.20,1747.62,447.60,413.18,495.23,2452254
58088,3703,22619,1589891,2012,39286,2,16,13662,16,730.08,0.00,730.08,27.44,101.76,576.76,133.38,19.94,129.20,2452254
,715,53012,,6746,38560,,34,16070,17,26.18,2.09,28.27,88.67,,18.84,,4.48,,2452254
47295,13883,76696,1403183,5557,35531,8,12,19075,9,639.54,12.79,652.33,37.92,380.25,44.76,166.53,428.25,430.96,2452254
46636,11287,11017,1143242,6729,13416,4,20,21774,35,1107.05,99.63,1206.68,42.94,241.50,619.94,350.71,136.40,384.07,2452254
46647,1639,67992,232326,1452,47778,4,13,21868,1,13.74,0.13,13.87,69.61,15.46,8.93,0.72,4.09,85.20,2452254
38704,11511,90657,1761789,131,47320,10,21,24202,39,439.14,30.73,469.87,71.64,716.82,281.04,131.22,26.88,819.19,2452254
36576,13919,7849,116718,6666,30614,2,30,25177,10,466.00,0.00,466.00,36.47,562.40,302.90,140.26,22.84,598.87,2452254
34703,4347,50832,1554497,423,45149,1,23,26390,6,109.32,3.27,112.59,99.39,5.10,53.56,44.60,11.16,107.76,2452254
56414,8261,3546,545423,5721,35572,7,11,26643,92,1357.92,40.73,1398.65,46.88,905.28,13.57,268.87,1075.48,992.89,2452254
55389,717,90868,358069,4401,31486,10,8,26798,26,2087.80,83.51,2171.31,23.04,95.94,1148.29,554.31,385.20,202.49,2452254
