37762,3239,32575,1907985,5850,22515,2,30,2921,83,717.95,64.61,782.56,83.38,217.46,689.23,28.43,0.29,365.45,2451837
31981,13447,2858,107285,1691,36097,1,14,4741,11,500.06,10.00,510.06,77.95,295.90,60.00,422.45,17.61,383.85,2451837
37224,3235,5800,1464990,5537,39684,1,8,6712,7,182.07,3.64,185.71,92.96,78.05,36.41,61.17,84.49,174.65,2451837
39401,3272,80836,1795369,724,14479,10,9,10090,9,21.51,1.72,23.23,20.48,4.23,15.27,4.05,2.19,26.43,2451837
38720,15008,74225,1049903,4334,18012,10,3,13860,42,733.74,66.03,799.77,74.74,711.90,66.03,287.11,380.60,852.67,2451837
54059,7901,88011,1583533,5306,29479,2,17,14375,19,178.03,10.68,188.71,16.68,307.23,1.78,174.48,1.77,334.59,2451837
52011,1213,8556,356514,5067,40420,10,18,15447,60,1029.00,72.03,1101.03,10.81,926.40,946.68,50.21,32.11,1009.24,2451837
48320,15998,49971,295683,1711,29739,1,23,18017,20,462.00,41.58,503.58,10.19,119.60,13.86,241.99,206.15,171.37,2451837
35524,16153,94737,1147873,6474,26275,7,22,22327,19,228.76,13.72,242.48,39.99,118.18,57.19,32.59,138.98,171.89,2451837
59078,5078,95836,1768859,3782,9105,10,31,26907,28,853.16,51.18,904.34,97.83,355.32,349.79,337.25,166.12,504.33,2451837
32659,2444,46981,368088,3194,22300,8,19,27212,52,381.68,11.45,393.13,56.64,105.04,187.02,33.09,161.57,173.13,2451837
32712,10061,46172,1472458,303,31795,10,17,32002,2,113.46,1.13,114.59,33.81,36.96,68.07,26.78,18.61,71.90,2451837
,6278,,,3193,22251,,,33989,2,,0.35,18.11,,20.94,,4.22,0.05,,2451837
30161,4508,65670,1327399,4161,17276,2,3,35812,10,82.50,4.95,87.45,12.53,112.00,12.37,22.44,47.69,129.48,2451837
29083,12473,20952,100465,4556,2694,7,33,42866,20,1090.00,43.60,1133.60,19.45,1090.00,414.20,155.43,520.37,1153.05,2451837
50952,5323,7476,1735012,6901,22837,1,2,43072,26,441.74,17.66,459.40,70.64,69.42,66.26,131.41,244.07,157.72,2451837
30225,6595,51904,1766993,2161,44976,2,14,44500,18,550.44,0.00,550.44,53.45,393.12,539.43,0.33,10.68,446.57,2451837
29344,4148,61114,818373,1298,9776,8,24,47320,16,190.56,7.62,198.18,3.06,1.92,118.14,26.07,46.35,12.60,2451837
43086,8995,81574,439114,6068,33422,8,23,47772,72,725.04,50.75,775.79,65.57,1869.84,290.01,139.20,295.83,1986.16,2451837
44424,3353,33765,1413784,846,23061,4,30,47898,7,244.65,4.89,249.54,10.10,119.56,110.09,75.35,59.21,134.55,2451837
35110,1871,16953,1014099,5453,2407,4,18,48559,13,904.80,63.33,968.13,90.19,91.52,36.19,191.09,677.52,245.04,2451837
35787,4163,85623,95238,4104,30170,7,12,49312,7,430.85,0.00,430.85,73.02,206.99,146.48,258.77,25.60,280.01,2451837
29282,6458,67634,119008,1135,9709,1,17,49901,80,3638.40,327.45,3965.85,28.93,2872.80,1018.75,1833.75,785.90,3229.18,2451837
55398,11030,55328,1799780,3432,16237,8,11,51261,35,1435.00,14.35,1449.35,69.08,1009.75,703.15,65.86,665.99,1093.18,2451837
41666,6871,1490,675140,7190,43993,1,16,51384,9,169.74,5.09,174.83,84.70,8.91,33.94,39.38,96.42,98.70,2451837
38890,17449,3358,943595,1432,13269,2,28,51503,27,1963.44,78.53,2041.97,7.62,889.92,1099.52,812.08,51.84,976.07,2451837
39134,7895,21,1560132,3443,42001,2,15,53177,5,427.75,4.27,432.02,79.61,5.45,8.55,326.97,92.23,89.33,2451837
53644,2012,3881,269743,6587,44184,7,2,54786,8,53.44,2.67,56.11,10.25,40.64,38.47,4.64,10.33,53.56,2451837
57674,8431,89038,308031,1871,16511,1,34,54912,18,420.12,21.00,441.12,20.22,81.36,252.07,100.83,67.22,122.58,2451837
52911,4219,42691,932638,1024,13010,1,10,55296,11,101.53,5.07,106.60,27.67,169.29,36.55,37.68,27.30,202.03,2451837
32047,16916,29800,1903903,4255,21454,7,25,56101,28,804.16,40.20,844.36,12.58,486.64,64.33,621.45,118.38,539.42,2451837
30780,15617,35776,1011867,2694,10321,10,30,56116,8,326.88,9.80,336.68,17.40,43.76,156.90,42.49,127.49,70.96,2451837
36533,2161,32327,416956,4894,6032,2,13,58365,4,41.16,2.05,43.21,53.73,168.84,11.52,6.22,23.42,224.62,2451837
