57663,3415,22277,1177088,3628,28168,1,6,4210,9,239.22,16.74,255.96,89.41,305.28,11.96,204.53,22.73,411.43,2452523
49877,15973,79968,670664,560,29303,1,15,7778,10,88.20,6.17,94.37,0.68,30.00,25.57,31.94,30.69,36.85,2452523
31002,6691,56798,1647179,3160,43141,7,13,10312,1,13.32,1.06,14.38,19.81,11.76,3.99,7.55,1.78,32.63,2452523
34518,6529,86867,467812,6810,10208,1,7,13625,2,78.78,3.15,81.93,30.98,7.34,4.72,45.17,28.89,41.47,2452523
40070,10765,6169,386746,2659,14972,4,23,16382,46,1666.58,99.99,1766.57,63.89,961.40,866.62,735.96,64.00,1125.28,2452523
48511,5785,38048,773636,2661,11733,2,10,19500,7,67.62,6.08,73.70,53.83,36.82,17.58,10.50,39.54,96.73,2452523
46397,5322,55339,156252,2713,37574,4,33,25076,33,936.87,84.31,1021.18,60.50,120.12,777.60,117.85,41.42,264.93,2452523
51527,5935,46192,131134,76,23465,4,14,29634,2,2.64,0.15,2.79,83.77,6.28,1.29,1.05,0.30,90.20,2452523
48877,10921,66899,406419,3848,3724,10,24,31595,16,121.60,4.86,126.46,23.07,106.40,72.96,48.64,0.00,134.33,2452523
57020,17811,97102,972320,3350,27580,10,5,32535,47,554.60,11.09,565.69,16.08,148.52,83.19,438.41,33.00,175.69,2452523
42763,10818,88120,1112150,4007,30264,1,23,34081,35,43.40,0.86,44.26,70.65,3.85,40.79,2.14,0.47,75.36,2452523
47900,15673,80901,1649341,4218,41895,2,19,42717,5,87.25,1.74,88.99,1.70,18.05,87.25,0.00,0.00,21.49,2452523
48582,11460,52882,,6805,,4,,49190,46,,5.49,188.57,,1559.40,60.41,101.81,20.86,,2452523
30073,14959,64146,1724833,3112,29438,4,33,54241,3,23.64,0.94,24.58,54.50,47.28,7.09,4.46,12.09,102.72,2452523
31412,11083,81996,68552,5861,5217,8,19,62791,35,135.45,1.35,136.80,87.65,208.25,25.73,93.26,16.46,297.25,2452523
35655,2748,17655,1708067,4144,38574,2,26,66608,29,479.66,38.37,518.03,40.20,335.82,81.54,298.59,99.53,414.39,2452523
58818,5256,70935,958265,788,33711,7,19,66845,13,329.94,26.39,356.33,10.73,130.26,82.48,32.16,215.30,167.38,2452523
34436,8341,53016,361324,25,18773,8,24,67876,13,29.77,1.78,31.55,20.62,12.74,11.61,17.25,0.91,35.14,2452523
59895,17676,91503,1790858,166,35921,10,11,72089,69,8901.00,801.09,9702.09,16.27,467.82,534.06,8366.94,0.00,1285.18,2452523
55291,5262,54022,68286,869,48205,8,24,78790,13,563.68,16.91,580.59,55.36,130.91,383.30,82.97,97.41,203.18,2452523
59203,9831,8998,1002023,288,4553,1,26,80046,6,28.92,1.15,30.07,45.28,0.00,16.19,10.69,2.04,46.43,2452523
44932,973,30380,1010946,4018,23090,8,7,80053,6,83.10,2.49,85.59,62.16,52.62,11.63,40.73,30.74,117.27,2452523
37266,11385,82587,284814,2304,7041,8,18,81846,3,229.26,18.34,247.60,63.06,23.16,132.97,28.88,67.41,104.56,2452523
40985,14941,39878,159765,899,4833,2,19,82529,37,290.82,14.54,305.36,75.95,640.10,17.44,240.57,32.81,730.59,2452523
57441,5215,61095,509646,149,35452,10,6,84459,1,11.79,0.58,12.37,85.28,15.72,0.94,10.09,0.76,101.58,2452523
31499,3288,70638,237957,3480,15403,7,19,87440,3,259.86,18.19,278.05,78.39,203.55,106.54,85.85,67.47,300.13,2452523
52874,17355,81393,1132991,3071,39151,10,29,88883,36,610.20,48.81,659.01,1.50,114.12,494.26,54.49,61.45,164.43,2452523
53135,16488,45086,1348009,1200,32391,7,18,92779,5,31.30,1.56,32.86,82.52,41.75,30.36,0.51,0.43,125.83,2452523
39465,501,90502,175182,3379,39929,8,21,94674,61,184.83,9.24,194.07,67.28,694.79,11.08,147.68,26.07,771.31,2452523
42159,15589,15542,345162,4009,27609,10,31,94816,41,43.87,3.50,47.37,61.28,102.50,17.10,8.03,18.74,167.28,2452523
46065,16533,71511,1388678,4054,2983,4,25,95237,1,2.14,0.06,2.20,50.81,0.04,1.02,0.79,0.33,50.91,2452523
50348,15123,28818,1006627,1729,35631,4,20,101022,46,1188.64,95.09,1283.73,94.07,489.44,368.47,746.35,73.82,678.60,2452523
32196,13152,22824,151652,6880,1308,10,9,104723,33,2824.80,112.99,2937.79,43.56,581.46,988.68,1175.11,661.01,738.01,2452523
56394,10849,116,84514,7195,1076,7,6,109606,1,3.65,0.25,3.90,21.98,18.25,0.32,2.53,0.80,40.48,2452523
58534,6621,63036,584130,5585,13393,10,23,114456,54,1551.42,77.57,1628.99,83.79,943.92,1318.70,174.54,58.18,1105.28,2452523
37063,17349,13057,1707944,6384,20871,7,23,119903,41,3531.74,35.31,3567.05,28.49,2106.58,1801.18,1055.64,674.92,2170.38,2452523
42877,6097,39991,635174,1095,17063,2,30,120278,48,356.64,14.26,370.90,5.15,2294.40,328.10,11.70,16.84,2313.81,2452523
56470,6321,61292,1907492,686,1080,8,21,130317,63,669.06,60.21,729.27,83.98,669.06,401.43,99.02,168.61,813.25,2452523
59862,2991,26144,1076168,6498,2381,2,34,135666,5,179.45,5.38,184.83,96.05,140.45,152.53,18.30,8.62,241.88,2452523
59924,2005,94816,1489092,5864,1083,4,24,136679,56,5473.44,492.60,5966.04,17.08,4662.56,4378.75,634.92,459.77,5172.24,2452523
44214,6843,7387,154404,6976,41595,4,9,137419,72,1264.32,113.78,1378.10,56.66,85.68,1011.45,25.28,227.59,256.12,2452523
48290,7447,75628,1757480,5309,25585,2,33,138937,12,350.04,24.50,374.54,91.36,518.64,308.03,26.04,15.97,634.50,2452523
45607,17007,32286,655099,2699,9899,7,12,138953,38,3776.82,264.37,4041.19,58.55,269.42,1397.42,1713.16,666.24,592.34,2452523
53201,13200,23747,1203112,2630,43348,10,31,142386,16,96.64,0.00,96.64,41.83,309.28,63.78,30.55,2.31,351.11,2452523
28938,7563,14892,1171089,806,45370,1,6,143106,67,1883.37,150.66,2034.03,64.46,1054.58,452.00,1130.78,300.59,1269.70,2452523
35254,6606,67386,1296368,6145,41922,7,9,144882,13,139.10,4.17,143.27,25.28,16.64,80.67,33.88,24.55,46.09,2452523
54626,5557,79359,1793869,100,22731,7,33,150384,11,180.62,0.00,180.62,60.44,207.02,119.20,25.79,35.63,267.46,2452523
49954,14070,28835,1906876,4865,30007,1,21,152380,49,4099.83,0.00,4099.83,12.83,1345.05,1270.94,169.73,2659.16,1357.88,2452523
39430,367,48017,1386752,6364,37176,10,18,153507,45,4384.35,87.68,4472.03,96.36,115.20,2542.92,939.12,902.31,299.24,2452523
34419,1201,97384,1543241,3389,41490,8,14,154728,28,539.00,0.00,539.00,88.01,187.32,474.32,38.80,25.88,275.33,2452523
35062,2316,71436,1776832,2809,24386,8,30,155180,6,298.20,26.83,325.03,96.10,161.94,196.81,84.15,17.24,284.87,2452523
45267,12693,78872,739311,4044,11177,10,33,155647,3,65.76,2.63,68.39,61.60,19.08,11.17,35.48,19.11,83.31,2452523
41056,16285,50709,571116,4762,40455,8,29,161153,13,722.28,50.55,772.83,13.18,632.06,512.81,90.07,119.40,695.79,2452523
42216,9324,231,354732,3633,14934,10,8,161829,9,272.88,24.55,297.43,9.80,190.44,40.93,57.98,173.97,224.79,2452523
57318,1549,87543,616022,4467,12912,8,2,165722,14,71.12,0.71,71.83,31.71,71.12,65.43,0.73,4.96,103.54,2452523
,5419,,41110,3335,36407,2,34,167766,27,162.54,8.12,170.66,,8.91,21.13,45.25,,84.88,2452523
58130,12777,15812,866729,6167,22005,8,14,169206,23,2710.55,216.84,2927.39,44.00,1030.63,2575.02,39.30,96.23,1291.47,2452523
55583,12618,52408,1589733,1009,685,7,14,170482,1,0.68,0.04,0.72,41.05,0.49,0.62,0.04,0.02,41.58,2452523
34060,4035,55664,814635,2107,33579,10,1,172791,12,375.12,33.76,408.88,65.16,222.12,45.01,82.52,247.59,321.04,2452523
51459,17647,94429,559128,1137,20299,2,20,174731,71,1569.10,31.38,1600.48,43.78,617.70,1019.91,411.89,137.30,692.86,2452523
43601,9912,21286,1648320,5359,24398,8,1,176714,51,2529.09,50.58,2579.67,33.57,1130.16,1568.03,336.37,624.69,1214.31,2452523
56571,7539,66239,11091,3275,25859,10,14,181264,14,368.90,29.51,398.41,68.94,192.64,332.01,7.37,29.52,291.09,2452523
