38967,6033,88801,1122320,6328,35936,7,22,3944,15,49.50,0.00,49.50,78.30,376.80,22.27,25.05,2.18,455.10,2452462
43373,13434,84593,667639,6074,6862,7,23,11088,20,98.80,2.96,101.76,94.06,63.80,0.00,5.92,92.88,160.82,2452462
34311,1269,3368,1202194,3897,12447,7,35,13711,52,278.20,13.91,292.11,90.53,185.64,122.40,96.59,59.21,290.08,2452462
46876,16644,99084,597659,2573,5487,10,27,15293,38,405.08,20.25,425.33,63.34,141.36,372.67,13.61,18.80,224.95,2452462
49556,13675,71501,119582,7030,3725,7,15,20565,54,978.48,9.78,988.26,75.41,1199.34,19.56,105.48,853.44,1284.53,2452462
59414,1680,89070,1308616,2249,31129,8,24,22203,45,4411.80,220.59,4632.39,44.44,139.05,1147.06,3232.09,32.65,404.08,2452462
47850,1143,2197,13799,2195,32944,1,32,24371,6,43.02,2.58,45.60,58.67,30.18,33.98,1.53,7.51,91.43,2452462
54546,9685,68025,123077,6292,23860,8,18,26615,40,903.20,81.28,984.48,18.70,152.00,767.72,127.35,8.13,251.98,2452462
57388,6505,95303,40779,337,39848,7,12,31373,17,838.78,41.93,880.71,30.10,910.69,234.85,320.08,283.85,982.72,2452462
41770,7794,24186,48807,857,6860,7,33,37199,36,2699.28,188.94,2888.22,89.28,806.40,2186.41,323.10,189.77,1084.62,2452462
54443,9813,2236,239638,5967,25896,8,14,38899,32,2098.56,62.95,2161.51,54.70,629.44,1007.30,371.02,720.24,747.09,2452462
45816,5154,14834,648083,6322,961,7,4,39855,18,1657.62,66.30,1723.92,61.02,271.98,1541.58,69.62,46.42,399.30,2452462
56847,4074,82512,1300162,2073,21584,2,24,40005,3,29.37,0.00,29.37,6.42,14.94,28.48,0.26,0.63,21.36,2452462
39708,17508,15392,1686662,6701,21540,8,1,47208,10,492.40,44.31,536.71,50.95,112.40,251.12,38.60,202.68,207.66,2452462
47685,8406,87829,1336806,2744,41835,1,29,49139,40,3168.00,95.04,3263.04,56.57,854.80,1964.16,1011.22,192.62,1006.41,2452462
29877,12948,51540,667558,1909,24660,8,30,53856,59,3876.89,193.84,4070.73,82.80,272.58,3566.73,223.31,86.85,549.22,2452462
