49352,16213,23687,1487288,2292,15296,2,29,1118,52,1197.56,0.00,1197.56,98.66,2395.12,179.63,61.07,956.86,2493.78,2451488
40666,13780,77256,736594,2447,20653,1,5,1411,87,1708.68,102.52,1811.20,72.84,2509.95,580.95,78.94,1048.79,2685.31,2451488
60797,3193,70131,1267947,4218,31289,2,8,3267,41,204.18,6.12,210.30,17.25,1757.67,26.54,95.92,81.72,1781.04,2451488
29830,9646,96424,1877555,2136,43917,8,6,4037,1,14.16,0.00,14.16,32.96,4.21,5.94,0.08,8.14,37.17,2451488
37004,14036,63208,942346,979,17659,7,12,4873,31,1693.22,0.00,1693.22,15.83,494.45,1117.52,477.83,97.87,510.28,2451488
51484,13370,94275,1614150,5427,10704,1,23,6306,6,6.60,0.39,6.99,32.82,4.98,5.61,0.26,0.73,38.19,2451488
54536,16252,39444,305358,2287,18016,1,19,6423,21,721.77,43.30,765.07,0.55,326.97,194.87,511.09,15.81,370.82,2451488
59853,7312,66254,702834,4661,6441,4,21,8631,3,120.30,0.00,120.30,95.38,84.45,111.87,4.13,4.30,179.83,2451488
31891,3932,21333,134232,2331,49230,8,31,14492,8,201.20,4.02,205.22,99.44,166.16,142.85,43.76,14.59,269.62,2451488
53567,11575,1258,1310947,6386,7778,10,24,19905,2,129.58,0.00,129.58,34.02,36.82,59.60,69.98,0.00,70.84,2451488
40144,17056,48236,1215959,1541,31170,8,23,20643,34,397.12,23.82,420.94,75.78,828.58,226.35,119.53,51.24,928.18,2451488
37940,7471,61766,1024035,4431,34427,4,29,21202,22,65.78,1.97,67.75,79.41,378.18,11.84,21.57,32.37,459.56,2451488
35093,9292,99583,559264,6471,2078,4,32,21663,3,24.63,0.98,25.61,84.64,3.51,19.45,1.50,3.68,89.13,2451488
34632,8092,1290,1896856,3980,23504,4,34,21781,2,2.46,0.17,2.63,47.00,4.30,2.01,0.02,0.43,51.47,2451488
47731,2002,49388,1019129,2316,42303,10,2,23610,25,455.50,18.22,473.72,16.86,841.25,291.52,147.58,16.40,876.33,2451488
57070,12676,3383,981245,4462,3726,7,34,24069,21,235.83,2.35,238.18,34.44,432.39,7.07,162.41,66.35,469.18,2451488
52720,16081,70844,20055,2047,9286,2,5,28263,2,15.78,0.15,15.93,76.12,12.14,15.30,0.09,0.39,88.41,2451488
55089,15343,61089,1335025,2152,34079,7,28,31959,18,48.24,0.00,48.24,17.20,5.94,17.36,9.88,21.00,23.14,2451488
46919,16370,13987,1142808,2817,25226,1,4,34514,45,174.60,12.22,186.82,89.70,119.25,137.93,1.83,34.84,221.17,2451488
,14341,,1327034,,30827,,,35232,24,895.44,17.90,913.34,,269.76,,628.60,69.85,357.63,2451488
59027,7792,5930,77828,46,40664,1,32,35566,4,53.08,4.24,57.32,64.73,25.08,32.37,12.01,8.70,94.05,2451488
30181,4219,23455,232160,4065,42770,8,10,35766,60,7447.80,74.47,7522.27,61.77,3180.60,5958.24,1042.69,446.87,3316.84,2451488
37520,11126,48415,124058,5540,1022,2,21,38254,5,105.05,8.40,113.45,42.10,165.70,37.81,47.74,19.50,216.20,2451488
39407,13471,77337,1307687,4492,32097,1,25,38679,14,288.68,0.00,288.68,78.09,135.24,57.73,92.38,138.57,213.33,2451488
60748,3016,3994,95532,2855,44578,8,29,39062,13,13.65,0.40,14.05,84.61,18.85,7.78,2.70,3.17,103.86,2451488
49100,13864,22201,1680559,4512,30865,7,11,39372,2,7.06,0.14,7.20,3.59,2.88,0.91,5.16,0.99,6.61,2451488
37955,9283,20896,1848135,2294,7653,10,16,44384,72,1070.64,64.23,1134.87,81.10,545.76,995.69,14.24,60.71,691.09,2451488
60047,4864,53042,1106712,1403,5294,1,26,46834,1,88.44,7.07,95.51,64.41,70.14,69.86,3.53,15.05,141.62,2451488
44382,12494,14052,434920,4722,8571,1,15,47071,5,96.20,2.88,99.08,12.38,15.60,88.50,2.07,5.63,30.86,2451488
40868,4738,58911,495001,166,11331,7,1,47505,46,77.28,4.63,81.91,85.87,1.84,6.95,22.50,47.83,92.34,2451488
51329,16400,6383,1420475,5744,44166,1,27,49000,4,471.88,42.46,514.34,0.98,14.12,61.34,188.84,221.70,57.56,2451488
49746,10441,98538,1325732,3721,13357,10,20,51429,5,34.20,1.71,35.91,36.94,83.05,13.68,20.10,0.42,121.70,2451488
31831,17672,40279,1514745,1276,33807,2,17,52918,3,94.74,0.94,95.68,52.37,58.65,7.57,25.27,61.90,111.96,2451488
53482,2876,58023,537570,7083,26549,7,13,53099,14,334.88,30.13,365.01,28.89,127.54,267.90,41.52,25.46,186.56,2451488
37674,14762,20920,1603418,6099,18780,4,2,53173,3,33.81,2.70,36.51,17.41,11.04,27.38,1.73,4.70,31.15,2451488
37527,9758,200,75190,5330,44223,4,6,54483,58,2238.22,179.05,2417.27,22.22,137.46,1007.19,73.86,1157.17,338.73,2451488
49753,16117,919,1489835,1532,46829,2,18,56485,42,2016.84,161.34,2178.18,97.42,142.38,1734.48,129.88,152.48,401.14,2451488
59094,7528,53725,1801291,5389,21934,4,7,61236,5,150.10,10.50,160.60,88.65,64.95,114.07,15.49,20.54,164.10,2451488
57073,15278,53725,360013,1099,7832,7,31,61236,66,5818.56,58.18,5876.74,51.66,3368.64,4538.47,985.66,294.43,3478.48,2451488
43096,493,6722,1123467,1912,46710,7,26,61827,42,1145.34,0.00,1145.34,15.61,502.74,148.89,19.92,976.53,518.35,2451488
41023,2078,17235,131137,239,1341,8,18,63688,21,40.95,1.63,42.58,19.14,45.78,19.65,12.78,8.52,66.55,2451488
45294,6775,28573,79483,1540,29197,4,14,63779,37,153.55,12.28,165.83,80.60,25.53,72.16,59.41,21.98,118.41,2451488
56223,14329,28921,253147,5255,28563,8,12,65750,59,1632.53,48.97,1681.50,93.04,1536.95,571.38,774.63,286.52,1678.96,2451488
33562,14198,27377,507156,5442,1375,1,2,73989,4,48.68,2.43,51.11,88.78,44.64,11.19,32.24,5.25,135.85,2451488
52515,5731,56041,1261996,972,31548,7,10,75118,33,1656.60,16.56,1673.16,91.30,304.92,1225.88,275.66,155.06,412.78,2451488
35306,1453,5771,1585549,1327,29152,2,18,75930,18,2581.20,51.62,2632.82,3.44,64.44,2348.89,139.38,92.93,119.50,2451488
54783,277,83398,1825200,3902,11404,2,26,76273,28,2369.36,47.38,2416.74,65.22,442.40,1018.82,351.14,999.40,555.00,2451488
52454,4832,9508,1528165,48,38731,1,15,82867,67,3313.82,66.27,3380.09,48.36,1656.91,1060.42,721.08,1532.32,1771.54,2451488
34057,8551,60930,25479,781,16083,8,7,83579,12,267.24,2.67,269.91,74.47,570.24,179.05,74.07,14.12,647.38,2451488
55365,1658,9994,377,6165,6306,10,27,84757,63,3866.31,0.00,3866.31,89.83,1748.88,115.98,1950.17,1800.16,1838.71,2451488
,1780,,481504,,48746,,25,86379,,3035.34,30.35,3065.69,30.18,3035.34,333.88,,1945.06,,2451488
45071,10486,42521,1463051,6394,36184,7,24,90943,8,245.76,2.45,248.21,58.14,61.44,27.03,190.29,28.44,122.03,2451488
31867,11414,84569,139437,3166,8942,4,7,90985,74,9390.60,751.24,10141.84,59.45,1836.68,7042.95,1291.20,1056.45,2647.37,2451488
60831,9145,19024,4103,5297,48491,1,29,92832,8,289.52,17.37,306.89,62.41,248.16,240.30,46.75,2.47,327.94,2451488
50970,4018,10001,392983,3567,43798,10,6,94292,42,855.12,76.96,932.08,84.48,610.68,256.53,5.98,592.61,772.12,2451488
48805,16610,96429,1448720,6164,1255,4,5,97213,19,987.62,59.25,1046.87,93.10,39.33,237.02,457.86,292.74,191.68,2451488
38976,8854,,537803,927,,8,,97379,,596.28,11.92,,,,83.47,,,,2451488
52841,16676,3434,428377,2148,6766,4,35,98118,32,197.12,1.97,199.09,67.67,478.72,27.59,32.21,137.32,548.36,2451488
31698,4622,96604,1068950,3249,31548,8,26,101314,45,2772.00,27.72,2799.72,33.88,157.50,110.88,319.33,2341.79,219.10,2451488
46709,11113,9680,1542486,3996,32306,7,31,102790,18,1275.66,63.78,1339.44,22.65,496.08,905.71,62.89,307.06,582.51,2451488
31295,4234,24648,990662,1029,48243,7,4,105293,1,42.08,0.00,42.08,54.06,23.48,31.13,2.62,8.33,77.54,2451488
35599,8954,43430,1519561,872,15830,7,1,105945,17,1406.92,70.34,1477.26,62.55,56.95,1392.85,8.44,5.63,189.84,2451488
53143,1280,56072,695916,2160,44404,2,25,106269,7,117.53,2.35,119.88,44.51,7.28,114.00,0.42,3.11,54.14,2451488
55277,6464,17362,200963,2315,36067,1,26,107803,58,4111.04,287.77,4398.81,67.34,984.26,2713.28,894.56,503.20,1339.37,2451488
39698,12751,79204,87778,3199,13373,1,16,112012,69,587.19,23.48,610.67,27.30,1762.95,211.38,172.87,202.94,1813.73,2451488
59372,12223,62151,159117,6930,5896,10,18,112309,27,724.14,36.20,760.34,74.69,740.07,651.72,23.17,49.25,850.96,2451488
35161,8455,42386,327981,1659,33737,7,10,112617,22,1157.20,92.57,1249.77,86.53,181.50,312.44,295.66,549.10,360.60,2451488
38877,2702,96582,857537,567,2750,7,10,113629,34,93.84,5.63,99.47,27.63,20.74,89.14,1.83,2.87,54.00,2451488
44007,4828,48812,321844,590,27736,2,13,114029,22,144.32,1.44,145.76,3.08,106.92,82.26,56.47,5.59,111.44,2451488
57942,13099,74888,1438812,4689,7413,7,4,114307,7,583.73,29.18,612.91,67.04,225.05,490.33,30.82,62.58,321.27,2451488
48107,5066,58044,78583,4431,19832,2,3,115824,14,315.00,22.05,337.05,56.59,630.00,274.05,25.38,15.57,708.64,2451488
48283,17173,32091,258574,2771,24121,8,18,116800,2,75.74,5.30,81.04,21.96,84.36,49.98,4.37,21.39,111.62,2451488
28998,916,74437,715420,5547,8827,2,14,118191,27,1824.39,36.48,1860.87,54.31,1230.39,966.92,703.12,154.35,1321.18,2451488
46856,3896,78343,838678,3533,5141,8,29,118337,9,37.62,0.00,37.62,84.19,87.21,20.31,9.17,8.14,171.40,2451488
39057,11026,86394,1410031,2342,27453,7,22,118654,7,80.22,4.01,84.23,95.78,0.91,61.76,6.46,12.00,100.70,2451488
35610,5560,47733,365935,5640,45745,4,32,119391,7,709.03,49.63,758.66,83.37,255.85,439.59,99.69,169.75,388.85,2451488
53156,6602,88781,445366,6664,47562,1,5,119419,17,454.24,40.88,495.12,58.05,214.03,331.59,26.98,95.67,312.96,2451488
43686,15332,88781,1151931,5021,22911,10,8,119419,7,141.47,11.31,152.78,1.93,8.82,69.32,26.69,45.46,22.06,2451488
35321,15632,86161,127112,4450,15788,1,27,122775,51,5860.92,351.65,6212.57,86.23,650.76,4161.25,1206.76,492.91,1088.64,2451488
59077,16616,62481,1739650,1978,41459,10,1,122980,4,229.08,0.00,229.08,77.55,11.04,34.36,163.56,31.16,88.59,2451488
37567,1531,49774,309266,2235,45251,10,4,126985,11,369.93,18.49,388.42,41.14,616.55,96.18,38.32,235.43,676.18,2451488
36144,8404,15362,1015093,6024,2955,1,19,127041,2,12.38,0.86,13.24,57.10,13.46,2.10,7.91,2.37,71.42,2451488
46695,490,89992,688728,3068,1008,10,18,134359,4,0.00,0.00,0.00,88.71,120.60,0.00,0.00,0.00,209.31,2451488
42637,10855,85349,1077979,1009,37639,10,7,136937,14,937.86,65.65,1003.51,71.27,504.98,656.50,247.59,33.77,641.90,2451488
46975,2908,8145,1850514,23,1979,7,2,137497,33,430.65,8.61,439.26,81.36,1206.15,301.45,18.08,111.12,1296.12,2451488
55766,1192,73182,1281340,1278,44863,1,4,138228,23,2031.59,101.57,2133.16,57.55,1015.68,1990.95,19.91,20.73,1174.80,2451488
30507,2066,79238,1038475,1323,32171,1,2,140089,66,346.50,0.00,346.50,59.24,201.96,218.29,67.95,60.26,261.20,2451488
30400,2324,37078,226201,6252,27103,7,25,142250,3,77.79,4.66,82.45,65.21,53.49,21.00,48.27,8.52,123.36,2451488
57669,7591,18552,1652415,4280,29298,2,19,142318,22,230.56,20.75,251.31,85.12,54.12,39.19,145.44,45.93,159.99,2451488
56420,7330,2300,79736,4161,6233,2,30,143659,20,499.00,9.98,508.98,4.88,317.60,179.64,287.42,31.94,332.46,2451488
48308,15031,20445,1239535,4989,41290,10,28,143837,55,4938.45,246.92,5185.37,84.45,1427.80,3407.53,658.29,872.63,1759.17,2451488
59885,17527,82370,895901,5191,20928,10,33,148527,3,145.92,2.91,148.83,36.94,28.23,105.06,24.92,15.94,68.08,2451488
60520,17419,63166,632095,2596,18297,4,17,150160,18,195.84,11.75,207.59,79.19,58.14,13.70,138.42,43.72,149.08,2451488
60785,6058,56593,720732,5758,15984,1,14,150542,18,757.62,7.57,765.19,25.45,0.00,257.59,395.02,105.01,33.02,2451488
58832,3968,29336,273597,2740,7883,2,24,151351,27,428.76,38.58,467.34,72.67,734.94,343.00,30.01,55.75,846.19,2451488
60602,14672,58204,1320819,4681,22543,7,5,153958,6,52.02,1.04,53.06,63.41,100.32,17.68,1.71,32.63,164.77,2451488
36791,3202,53895,802781,2471,29408,7,10,156575,37,4189.14,251.34,4440.48,12.72,2327.30,628.37,1780.38,1780.39,2591.36,2451488
51559,2707,89991,150868,4385,15055,10,32,157581,63,897.12,71.76,968.88,33.59,640.71,233.25,73.02,590.85,746.06,2451488
48221,7753,17037,362261,3205,25796,8,26,158081,64,3056.00,91.68,3147.68,79.50,2382.72,2628.16,427.84,0.00,2553.90,2451488
42200,7159,57793,765963,1582,16801,7,34,159612,32,2065.92,0.00,2065.92,95.50,853.76,165.27,950.32,950.33,949.26,2451488
