48254,9662,87915,1055710,1458,22006,7,14,2709,12,168.12,5.04,173.16,16.86,432.36,139.53,0.28,28.31,454.26,2450979
30481,6889,96734,1507358,2591,26624,4,25,4823,28,918.40,64.28,982.68,35.70,350.84,312.25,72.73,533.42,450.82,2450979
59540,7592,6800,1116541,2205,36716,2,34,5025,39,2059.20,185.32,2244.52,80.08,297.18,1770.91,112.43,175.86,562.58,2450979
37675,15808,37322,263227,5605,40430,1,5,6322,1,3.01,0.21,3.22,87.58,3.65,2.04,0.48,0.49,91.44,2450979
38719,3830,41272,1414424,4376,11128,2,7,7325,60,401.40,28.09,429.49,19.23,37.20,104.36,288.12,8.92,84.52,2450979
29370,11305,63243,988889,6291,16846,2,25,7873,52,5103.80,0.00,5103.80,65.15,1855.88,4695.49,342.98,65.33,1921.03,2450979
31983,8932,6637,642997,604,15811,8,23,9437,74,2267.36,136.04,2403.40,84.64,1575.46,1745.86,370.26,151.24,1796.14,2450979
38246,2647,55804,1311920,2166,11612,1,32,10003,7,84.91,5.94,90.85,58.55,128.73,77.26,1.83,5.82,193.22,2450979
48303,17014,11710,925851,1239,10180,7,24,11143,20,290.80,0.00,290.80,14.44,346.20,197.74,5.58,87.48,360.64,2450979
41799,13927,12015,33686,1307,33281,2,28,14463,4,21.52,1.07,22.59,64.59,5.48,8.60,10.98,1.94,71.14,2450979
56235,5062,68487,853907,5592,48830,4,8,15218,10,134.90,8.09,142.99,93.06,27.60,32.37,31.78,70.75,128.75,2450979
56558,13448,11734,780942,2150,2958,7,14,15457,6,354.18,31.87,386.05,56.39,42.48,113.33,130.05,110.80,130.74,2450979
37955,14677,16873,1635940,6604,9268,1,14,16905,46,2050.22,61.50,2111.72,30.62,184.00,1722.18,170.58,157.46,276.12,2450979
53725,4136,33180,63072,6653,3081,10,25,17668,8,192.48,3.84,196.32,54.14,36.96,100.08,44.35,48.05,94.94,2450979
30553,12704,30394,321881,1670,26612,8,28,18142,94,1891.28,37.82,1929.10,22.26,1891.28,1815.62,57.50,18.16,1951.36,2450979
51289,16855,78430,1438961,4207,22253,8,33,18618,14,1091.30,21.82,1113.12,92.33,89.74,676.60,8.29,406.41,203.89,2450979
46104,2666,81795,988139,1187,23835,4,31,19469,19,8.55,0.42,8.97,53.74,130.91,2.73,5.70,0.12,185.07,2450979
60652,5236,38735,1577302,757,41412,2,24,20353,75,3783.75,0.00,3783.75,38.02,1468.50,2951.32,682.59,149.84,1506.52,2450979
34470,13004,51289,412649,2809,44169,10,1,20863,19,452.96,40.76,493.72,61.12,0.00,294.42,74.51,84.03,101.88,2450979
28867,1855,38930,895833,6967,20101,1,24,25642,29,381.35,30.50,411.85,93.80,87.87,102.96,242.19,36.20,212.17,2450979
53269,7903,98960,1729335,1892,22049,10,18,26021,3,107.07,7.49,114.56,17.42,59.25,95.29,9.77,2.01,84.16,2450979
60097,9448,44394,168145,2457,24369,8,23,27173,15,42.60,0.85,43.45,78.10,239.10,31.09,11.51,0.00,318.05,2450979
42013,14726,99670,1679032,1051,317,2,20,29227,28,892.64,26.77,919.41,7.79,162.12,116.04,217.44,559.16,196.68,2450979
51158,16558,14822,1545920,3860,14200,4,3,29623,36,360.72,21.64,382.36,47.68,294.12,147.89,19.15,193.68,363.44,2450979
58649,16201,84431,161458,788,43718,10,33,31209,28,4138.40,124.15,4262.55,33.36,897.40,2855.49,1000.66,282.25,1054.91,2450979
53652,7633,13784,1303140,5187,36881,7,25,32198,10,252.70,5.05,257.75,2.40,445.90,25.27,159.20,68.23,453.35,2450979
39958,10462,10938,680385,2400,11215,10,25,35493,3,357.45,7.14,364.59,8.74,207.39,150.12,22.80,184.53,223.27,2450979
41254,3715,83311,1751948,3338,31175,10,9,40657,1,17.25,0.86,18.11,92.51,20.12,13.11,0.28,3.86,113.49,2450979
30725,3502,97150,993640,5027,10814,10,25,42412,17,410.89,4.10,414.99,94.55,133.11,156.13,63.69,191.07,231.76,2450979
56146,14632,79460,1772730,3789,38848,4,18,44778,1,23.58,0.70,24.28,97.04,33.01,16.97,3.70,2.91,130.75,2450979
29222,7801,33593,99697,2953,34162,2,9,45920,12,147.60,2.95,150.55,16.30,56.76,14.76,6.64,126.20,76.01,2450979
43838,1192,78547,633209,5262,39715,7,6,46482,21,430.29,21.51,451.80,64.00,309.96,378.65,24.78,26.86,395.47,2450979
37594,7831,3588,1342113,5535,36957,1,21,47305,12,835.08,8.35,843.43,19.66,230.28,743.22,33.98,57.88,258.29,2450979
,16954,,,,,,24,48022,6,244.62,12.23,256.85,,,134.54,86.96,23.12,,2450979
47918,12334,48766,1685099,3051,23403,10,30,54443,2,143.60,5.74,149.34,62.00,54.28,30.15,45.38,68.07,122.02,2450979
38997,11494,80963,1541936,5032,13728,8,18,61201,13,1647.10,131.76,1778.86,91.06,622.70,0.00,889.43,757.67,845.52,2450979
58642,4267,71844,112458,3472,20839,1,2,62794,21,346.92,13.87,360.79,72.43,224.91,336.51,9.36,1.05,311.21,2450979
46116,11012,82118,1631933,1346,6312,10,1,67158,54,2152.98,150.70,2303.68,9.96,2248.56,215.29,1375.75,561.94,2409.22,2450979
54881,13412,10704,953319,2338,36557,10,35,67234,24,121.20,8.48,129.68,0.86,768.24,42.42,58.29,20.49,777.58,2450979
43350,14029,77381,763247,2903,34606,10,15,69158,6,291.48,5.82,297.30,11.65,18.48,113.67,145.80,32.01,35.95,2450979
31928,15124,67009,1326999,6402,35052,2,35,70753,1,8.19,0.32,8.51,24.40,8.19,2.21,4.36,1.62,32.91,2450979
35184,9169,15388,1410593,5568,34496,4,14,71349,13,38.87,3.49,42.36,16.47,104.52,12.82,3.90,22.15,124.48,2450979
31962,5060,62754,1086879,199,42672,4,8,76796,23,340.17,27.21,367.38,93.63,44.16,214.30,64.19,61.68,165.00,2450979
