30496,16087,71596,1195177,1874,9818,8,32,582,4,31.76,0.00,31.76,91.44,172.52,5.39,19.51,6.86,263.96,2451947
38425,10619,73899,795988,6938,39041,1,29,1090,18,1692.54,0.00,1692.54,60.18,834.30,981.67,206.15,504.72,894.48,2451947
30675,5624,24940,1871280,5323,4966,8,29,1303,82,7592.38,0.00,7592.38,6.00,738.00,5694.28,132.86,1765.24,744.00,2451947
56810,14293,75796,85935,4427,41766,4,19,2889,29,123.83,4.95,128.78,20.39,634.81,6.19,112.93,4.71,660.15,2451947
30115,1514,30493,351495,1118,33541,4,30,3139,5,4.00,0.04,4.04,10.92,36.05,3.88,0.05,0.07,47.01,2451947
51998,7097,63186,1295719,6205,42291,8,20,4295,17,792.71,23.78,816.49,4.76,548.76,428.06,25.52,339.13,577.30,2451947
33863,10754,78058,1680309,2858,41807,2,30,5141,9,173.70,5.21,178.91,9.98,122.22,31.26,62.67,79.77,137.41,2451947
41699,12950,40840,65967,316,13065,7,13,6888,56,3521.28,35.21,3556.49,33.04,1075.76,3310.00,139.44,71.84,1144.01,2451947
53535,17351,14256,1458921,5186,42251,1,14,6908,39,344.76,13.79,358.55,39.11,246.48,189.61,60.50,94.65,299.38,2451947
49919,12703,26458,1148964,4153,33695,7,21,9654,45,956.70,28.70,985.40,76.63,111.15,124.37,774.06,58.27,216.48,2451947
52702,3997,92667,997297,7182,8714,1,1,11528,35,553.35,44.26,597.61,45.29,150.15,199.20,177.07,177.08,239.70,2451947
52973,5129,95107,794247,6691,39535,10,10,11545,23,920.69,64.44,985.13,95.62,962.55,165.72,664.37,90.60,1122.61,2451947
55055,1943,85998,1896856,5451,39293,1,30,12124,17,148.24,7.41,155.65,60.84,704.31,99.32,47.45,1.47,772.56,2451947
37954,17900,70186,336171,5368,3365,4,1,13463,39,1781.91,106.91,1888.82,33.24,106.86,552.39,688.53,540.99,247.01,2451947
52575,6419,40643,975526,2056,6939,1,12,13965,18,386.46,3.86,390.32,50.79,150.12,309.16,54.88,22.42,204.77,2451947
56038,3134,61238,739512,1050,6188,7,29,15598,43,531.05,31.86,562.91,12.77,386.14,398.28,1.32,131.45,430.77,2451947
49980,17057,,,3247,,,,19304,3,1.74,,1.87,,75.51,0.53,,0.02,,2451947
41611,15637,61593,1153153,6011,34516,2,19,19589,81,4849.47,193.97,5043.44,4.73,2131.92,1745.80,2265.67,838.00,2330.62,2451947
54539,16613,36819,480568,1167,39319,10,12,19662,12,165.12,9.90,175.02,91.32,0.00,100.72,19.96,44.44,101.22,2451947
