58859,433,67523,1534462,6575,25088,4,16,60,32,2258.88,0.00,2258.88,56.35,511.36,880.96,1185.01,192.91,567.71,2451422
51246,14437,74830,191280,5760,16993,4,16,5779,31,3469.83,104.09,3573.92,50.24,840.10,1769.61,1394.18,306.04,994.43,2451422
51992,16171,32179,210525,3306,33287,2,14,5790,11,12.87,0.38,13.25,62.45,465.19,0.77,4.47,7.63,528.02,2451422
40279,2728,64436,182475,1237,20446,2,2,7766,4,153.44,3.06,156.50,44.93,192.92,116.61,17.67,19.16,240.91,2451422
32326,13414,47442,82692,5699,15106,8,17,11804,17,19.21,1.34,20.55,63.41,0.00,14.21,1.20,3.80,64.75,2451422
58101,7144,64782,1279178,1045,42465,10,14,14986,31,24.18,0.24,24.42,64.92,680.76,5.80,1.83,16.55,745.92,2451422
33784,12122,28810,326615,6467,39872,2,9,16376,19,28.12,2.24,30.36,46.57,84.36,12.37,11.97,3.78,133.17,2451422
49528,7714,21805,1651507,3108,41862,4,9,16871,40,1512.00,120.96,1632.96,6.51,562.40,922.32,530.71,58.97,689.87,2451422
59318,7562,23842,953712,783,37101,4,22,19687,53,1581.52,31.63,1613.15,40.48,2125.30,1581.52,0.00,0.00,2197.41,2451422
,16291,,,,,2,,27956,21,,54.33,,37.91,,956.34,,,,2451422
40115,17434,60719,182157,857,15157,8,22,30907,23,256.45,5.12,261.57,83.72,652.74,51.29,139.50,65.66,741.58,2451422
36880,7532,44582,1710281,787,28493,7,7,31331,31,1231.32,0.00,1231.32,94.60,747.41,172.38,624.77,434.17,842.01,2451422
59952,14149,33182,1593234,4486,15291,4,28,31333,25,28.50,1.71,30.21,5.84,1004.75,8.26,19.63,0.61,1012.30,2451422
42254,3361,17358,132489,4067,31245,10,9,33042,4,105.56,9.50,115.06,11.82,129.92,49.61,33.57,22.38,151.24,2451422
37989,1729,72316,165908,3710,17465,2,27,37901,40,2153.20,172.25,2325.45,30.05,64.40,1464.17,654.57,34.46,266.70,2451422
37336,15511,,,125,,8,16,39062,,,,203.61,10.54,89.48,149.44,9.71,27.65,,2451422
53167,14648,94945,84387,2244,15701,10,20,41952,18,457.92,36.63,494.55,8.17,277.56,380.07,21.01,56.84,322.36,2451422
42613,1016,16213,199427,5335,10843,2,26,43335,46,1359.30,108.74,1468.04,75.35,431.02,1060.25,236.24,62.81,615.11,2451422
60750,475,4719,1865290,1508,34526,10,27,43586,27,871.29,52.27,923.56,63.27,1513.35,775.44,44.09,51.76,1628.89,2451422
34035,5389,73067,1600449,567,23885,10,13,45838,20,558.60,11.17,569.77,94.50,869.20,446.88,56.97,54.75,974.87,2451422
50699,13028,26054,181708,563,47865,2,10,47713,70,0.00,0.00,0.00,5.19,2152.50,0.00,0.00,0.00,2157.69,2451422
33564,14846,14166,167936,971,3206,1,26,48385,17,1100.58,11.00,1111.58,15.46,137.53,1045.55,11.00,44.03,163.99,2451422
38082,10933,70378,45102,5202,33302,8,10,49162,11,1072.39,42.89,1115.28,16.25,100.87,611.26,249.01,212.12,160.01,2451422
38237,13762,21404,1091725,744,31763,8,3,54414,15,177.30,0.00,177.30,15.75,106.35,74.46,96.66,6.18,122.10,2451422
30341,7489,71187,509035,4036,18684,10,33,59742,7,103.11,5.15,108.26,22.05,240.59,73.20,14.65,15.26,267.79,2451422
40940,4580,42920,913464,852,35040,2,16,60121,35,834.05,16.68,850.73,35.80,959.00,492.08,167.56,174.41,1011.48,2451422
52670,12937,60617,1464363,4780,,,,62381,,,,97.46,,,43.42,,,159.39,2451422
41563,14020,89196,1787022,4952,42482,1,5,64004,44,3295.16,32.95,3328.11,90.22,0.00,1680.53,678.14,936.49,123.17,2451422
56364,2816,98546,1399005,2795,3785,4,35,66946,42,2733.36,136.66,2870.02,64.80,1279.32,2323.35,369.00,41.01,1480.78,2451422
38153,10387,27451,1446140,983,44179,8,1,67474,27,2391.39,47.82,2439.21,45.40,1077.30,1291.35,1012.03,88.01,1170.52,2451422
33283,5197,43337,54555,2133,22111,1,27,68020,2,55.20,3.86,59.06,3.52,49.48,22.63,22.79,9.78,56.86,2451422
56110,13396,18650,545776,1296,28016,10,26,69178,2,243.70,4.87,248.57,16.42,86.82,165.71,70.19,7.80,108.11,2451422
51154,8848,34502,1525302,579,5856,2,8,73414,4,1.24,0.08,1.32,95.90,15.24,0.29,0.86,0.09,111.22,2451422
36054,10526,1358,1105357,5396,188,1,14,73650,6,172.56,1.72,174.28,89.88,63.24,108.71,31.28,32.57,154.84,2451422
48125,17492,27002,418900,398,30296,10,32,77184,6,64.56,5.81,70.37,10.20,64.56,18.07,32.54,13.95,80.57,2451422
53581,7243,29038,119313,2035,1910,10,12,83522,10,122.20,4.88,127.08,42.96,67.00,26.88,28.59,66.73,114.84,2451422
36174,11804,96908,715053,5551,19249,4,10,85769,23,642.85,44.99,687.84,54.07,208.84,392.13,172.99,77.73,307.90,2451422
56556,9424,4370,1805459,1672,33132,4,18,86081,37,1288.34,0.00,1288.34,86.54,245.31,721.47,430.82,136.05,331.85,2451422
,10564,,,2133,13442,,,88432,,,,,,,134.16,105.90,13.09,141.28,2451422
44956,12658,86955,1637409,4858,19954,1,27,88771,35,77.00,0.00,77.00,13.90,144.20,46.20,16.01,14.79,158.10,2451422
46344,4064,12585,494309,903,11497,1,33,90317,27,1304.10,13.04,1317.14,59.80,724.41,326.02,743.34,234.74,797.25,2451422
53535,2000,54190,1480103,2239,23528,1,3,93473,13,26.00,0.26,26.26,76.69,41.99,23.92,0.41,1.67,118.94,2451422
29614,15676,60209,1437534,2506,9831,1,13,95057,3,56.70,2.26,58.96,52.44,24.78,44.79,11.07,0.84,79.48,2451422
35126,1747,45343,1893427,1511,24795,7,15,96116,40,3552.80,0.00,3552.80,14.44,1142.00,3304.10,179.06,69.64,1156.44,2451422
58996,15124,1030,1100336,1013,14537,2,11,96738,70,5080.60,457.25,5537.85,5.96,2349.20,1473.37,72.14,3535.09,2812.41,2451422
58556,14116,29691,1518491,6938,40938,2,20,97776,14,326.76,9.80,336.56,40.58,115.64,16.33,189.36,121.07,166.02,2451422
52655,8500,65520,1494713,5048,18183,7,18,99018,3,13.77,0.55,14.32,74.78,9.39,11.70,1.57,0.50,84.72,2451422
34737,12388,46093,413678,5936,19794,4,23,104058,38,83.22,7.48,90.70,26.28,111.34,2.49,70.23,10.50,145.10,2451422
53288,307,,1367792,6973,,,,104713,,3668.27,36.68,3704.95,,,2237.64,,,494.41,2451422
