,5303,,1248822,625,25228,1,,10,,,,534.01,,261.36,,,,346.77,
46697,4582,,,1270,3904,,,24,,1743.30,,,49.55,1045.80,854.21,320.07,569.02,,
,511,,301735,,9455,,15,35,38,509.58,45.86,,,,193.64,,221.16,398.20,
,11979,,733525,,30758,7,,38,,430.00,,451.50,45.21,119.00,154.80,159.61,115.59,185.71,
39129,8158,,,,,8,10,42,15,5.55,0.22,5.77,,,1.05,,,,
,1063,59736,,4023,,,15,153,1,4.42,,,,22.99,,,,75.21,
,14555,,,,22905,2,28,179,65,,,1215.94,45.15,,0.00,488.76,,,
,3710,,769301,,,7,4,186,,,0.00,1030.20,,366.60,,380.14,464.63,425.56,
47457,11201,,760256,,12894,8,,194,,297.57,26.78,324.35,,382.62,,,,420.64,
49243,6711,,,,27645,2,28,245,48,5026.56,,,41.88,,,,,,
,2902,,,,,,17,269,,839.85,67.18,,32.13,,655.08,9.23,,765.91,
38154,12319,97800,278828,,48573,1,,270,69,123.51,4.94,,95.25,,28.40,,55.17,,
,13095,49833,,,,,,295,,,,31.61,40.24,255.76,24.01,,2.43,297.21,
55777,1995,,1705758,3135,8865,,,339,25,2255.00,45.10,,86.72,,,718.21,747.54,,
,7969,9501,1679621,6894,,4,2,375,,,286.20,,,,,,,2706.29,
30988,17009,63030,,,,,,381,43,,,1588.46,8.53,18.06,674.34,140.11,,116.50,
37139,2329,,182749,5072,35395,,,398,7,69.02,,69.71,,45.99,,5.63,,141.69,
,991,,1103134,2733,,,25,407,29,,0.28,,87.25,,,,,,
,10129,72093,279759,3199,46239,1,,468,,337.92,0.00,337.92,68.08,3.52,,,,71.60,
58764,5190,32225,1434430,,,,,469,,,0.00,1621.34,,737.04,,826.89,275.63,752.56,
30132,15309,,,4656,31071,,6,509,56,1468.88,,1586.39,,333.76,29.37,,,,
,15801,31314,343062,7093,23571,10,25,544,,421.54,,451.04,17.45,199.22,155.96,180.59,,,
,5030,,,,6179,,,557,,,0.00,,70.90,53.82,,134.38,,,
,5558,44275,,5499,14738,,,569,9,,,,14.40,,521.38,,69.72,212.55,
53103,14401,,1441510,,,,,626,,802.70,48.16,,11.53,,706.37,34.67,,423.32,
,6652,,1670559,,42584,,,630,,3191.20,159.56,,,2068.00,3095.46,,,2248.72,
,12280,14752,433766,,,,,645,25,1898.25,,1936.21,,1091.00,,223.23,839.79,,
,468,17395,869434,,133,8,27,658,1,,,,68.55,,,7.77,,,
,9643,10414,,,21728,,24,665,25,931.00,,1005.48,,455.50,754.11,,65.45,597.10,
53872,7951,82902,1344581,2613,,,,688,,,7.00,123.70,6.92,313.70,,,,,
,9666,5226,,,6996,7,,697,,,14.61,,,,,313.41,256.44,,
54076,12770,1048,1467479,,,8,21,716,,40.66,,,,30.50,10.97,29.39,0.30,133.20,
,11257,66054,555285,6116,10147,,,718,,127.02,10.16,137.18,,76.65,67.32,,,,
,7065,74349,,5530,39245,,,739,,24.42,,,23.79,21.12,,,,,
28803,12017,,,1658,,4,31,743,7,21.07,1.68,22.75,41.79,,,2.43,,83.93,
,11869,62905,744745,6477,,,1,804,82,3409.56,238.66,,46.46,5220.94,2182.11,,834.67,5506.06,
,16025,,527585,,,,31,834,,710.01,35.50,,,,,,65.61,,
,2397,,,3302,8789,10,,841,65,,24.19,830.84,95.26,1058.85,,,32.43,,
,4093,73775,1903644,,,,6,855,6,163.38,,,65.91,,,24.36,9.95,138.31,
