45826,2164,451,169906,6936,17919,4,29,29,8,485.20,33.96,519.16,51.36,97.04,363.90,70.35,50.95,182.36,2451247
54252,416,51298,1575682,3713,2944,10,4,705,11,710.93,7.10,718.03,45.06,360.03,149.29,331.36,230.28,412.19,2451247
51475,5731,57103,1399770,5810,5050,10,35,1533,71,3224.82,64.49,3289.31,60.23,3154.53,2096.13,1038.39,90.30,3279.25,2451247
52996,6277,77425,1583024,1242,32660,1,24,4687,52,19.76,1.77,21.53,88.43,277.16,11.46,7.96,0.34,367.36,2451247
39354,13687,63218,1291309,6349,40542,8,15,6667,36,2511.36,226.02,2737.38,10.94,322.56,0.00,1481.70,1029.66,559.52,2451247
41440,6902,88751,660500,2202,26657,10,9,7350,68,67.32,2.01,69.33,94.40,376.04,24.23,8.61,34.48,472.45,2451247
31137,2738,78227,700587,194,25754,1,11,7399,12,132.84,3.98,136.82,33.38,38.88,50.47,37.06,45.31,76.24,2451247
54495,9013,36695,1230266,4124,34782,2,28,9075,36,532.08,26.60,558.68,69.47,1185.48,21.28,321.80,189.00,1281.55,2451247
58308,1990,33710,1541835,5420,1805,8,18,11140,34,778.94,46.73,825.67,33.80,1409.98,529.67,37.39,211.88,1490.51,2451247
59368,13588,73732,1731183,3834,1238,1,30,13770,8,182.64,12.78,195.42,34.13,231.36,127.84,21.37,33.43,278.27,2451247
58855,11269,49971,1761760,1256,48705,8,15,13985,17,1037.00,62.22,1099.22,59.85,824.84,31.11,995.83,10.06,946.91,2451247
44446,62,68449,679531,1218,14152,8,6,18872,3,44.31,1.32,45.63,39.20,31.38,27.02,8.99,8.30,71.90,2451247
47833,5599,10694,120735,2407,14879,8,26,19428,6,151.20,4.53,155.73,55.22,7.92,108.86,1.69,40.65,67.67,2451247
43027,13678,,,,49190,10,26,19766,9,38.70,0.38,,,,,,,23.78,2451247
32889,3298,34867,1115561,1515,10316,1,8,19847,33,955.68,57.34,1013.02,15.71,166.65,277.14,312.12,366.42,239.70,2451247
49335,10069,86336,1493698,49,24353,10,10,20473,6,1.08,0.05,1.13,68.64,1.08,0.38,0.37,0.33,69.77,2451247
60970,5914,95443,1404284,772,41213,2,12,23645,18,1836.72,18.36,1855.08,85.99,278.28,477.54,54.36,1304.82,382.63,2451247
38322,5410,15275,1747772,1602,20279,4,24,23687,4,189.36,15.14,204.50,2.44,108.88,66.27,92.31,30.78,126.46,2451247
41159,10988,44735,1122116,3124,48132,7,23,26720,49,2671.97,80.15,2752.12,15.56,712.46,1897.09,232.46,542.42,808.17,2451247
55607,13730,6712,3569,6918,47867,10,30,28223,79,544.31,32.65,576.96,34.66,2994.10,517.09,2.99,24.23,3061.41,2451247
53670,12625,49964,830993,4254,7915,8,34,29113,50,6184.00,556.56,6740.56,69.27,3607.50,2968.32,1511.36,1704.32,4233.33,2451247
42359,16423,85251,1219508,5316,17924,1,13,32016,24,76.08,6.08,82.16,87.23,82.08,34.23,14.22,27.63,175.39,2451247
36898,10088,96586,1378960,5550,9693,1,13,35259,78,4827.42,386.19,5213.61,38.14,730.86,3620.56,193.09,1013.77,1155.19,2451247
31484,8932,93696,336371,1018,36418,1,5,35559,85,12687.95,507.51,13195.46,97.45,1533.40,2283.83,10196.03,208.09,2138.36,2451247
55908,9662,72459,1471915,3371,1627,4,24,35745,76,5931.04,177.93,6108.97,76.02,4036.36,2550.34,1014.21,2366.49,4290.31,2451247
30250,9775,47977,1183919,4784,23249,7,14,38857,67,155.44,1.55,156.99,97.26,2288.05,4.66,9.04,141.74,2386.86,2451247
52511,5500,6994,21983,6829,5275,1,14,39424,18,538.38,37.68,576.06,54.63,551.52,538.38,0.00,0.00,643.83,2451247
33770,3946,40091,387711,2907,38503,10,27,39504,35,366.45,14.65,381.10,25.07,799.75,10.99,142.18,213.28,839.47,2451247
46502,16688,9374,1644262,6524,39139,4,33,39533,39,704.73,56.37,761.10,26.04,439.14,591.97,14.65,98.11,521.55,2451247
54774,4184,8428,625640,5209,28825,2,5,40451,20,253.00,10.12,263.12,13.78,92.00,88.55,156.22,8.23,115.90,2451247
36532,2986,67449,1677456,829,48602,8,11,41654,27,1523.88,60.95,1584.83,30.99,388.80,198.10,649.63,676.15,480.74,2451247
31653,104,9476,802511,972,7833,8,13,42514,24,497.76,44.79,542.55,40.26,1259.04,443.00,10.40,44.36,1344.09,2451247
40166,17509,95735,377437,4739,25241,10,18,42858,9,542.79,0.00,542.79,88.58,373.14,309.39,140.04,93.36,461.72,2451247
56184,11792,38143,,,,8,32,43165,,1932.22,,2067.47,,,,,120.58,,2451247
53478,536,75365,525226,336,18293,2,27,44249,14,128.80,7.72,136.52,9.68,25.76,38.64,14.42,75.74,43.16,2451247
46338,1730,17356,103534,6604,10874,1,11,44853,68,2303.16,23.03,2326.19,3.84,1120.64,345.47,1742.34,215.35,1147.51,2451247
36068,16003,21770,1611047,1133,8866,10,15,45566,10,830.90,49.85,880.75,65.08,612.90,324.05,20.27,486.58,727.83,2451247
36931,5521,17848,302939,835,8284,4,4,46781,12,361.56,32.54,394.10,11.39,154.92,325.40,34.71,1.45,198.85,2451247
36219,15698,44277,774140,3771,5002,10,31,47124,31,6.82,0.20,7.02,77.07,61.69,3.34,0.62,2.86,138.96,2451247
36541,2498,93642,1596716,3718,37520,2,14,47574,5,82.75,1.65,84.40,39.42,7.85,56.27,13.50,12.98,48.92,2451247
57442,1453,4183,1725930,2698,6713,10,3,48111,7,543.20,21.72,564.92,63.88,8.19,59.75,178.87,304.58,93.79,2451247
56461,8353,15073,68230,1545,31307,8,24,48268,24,16.80,0.67,17.47,35.40,14.88,3.52,8.10,5.18,50.95,2451247
58928,16136,40812,1307075,714,39553,7,11,51483,12,218.88,17.51,236.39,64.76,32.52,142.27,67.41,9.20,114.79,2451247
57544,7534,58,155048,7190,29685,2,35,51576,12,777.00,31.08,808.08,74.89,138.12,186.48,342.50,248.02,244.09,2451247
37935,3313,47508,1028849,6097,26192,10,33,51935,11,340.34,13.61,353.95,30.22,77.77,285.88,13.07,41.39,121.60,2451247
34459,6884,79853,760764,1228,24492,7,20,53538,78,2595.06,129.75,2724.81,38.42,1701.96,2309.60,211.24,74.22,1870.13,2451247
36283,6319,46603,1686207,4564,48168,2,21,54519,52,4425.20,177.00,4602.20,58.83,2831.92,575.27,307.99,3541.94,3067.75,2451247
58625,13442,97748,516157,7013,31022,1,22,56066,17,0.34,0.01,0.35,1.64,13.94,0.02,0.00,0.32,15.59,2451247
45753,4504,36090,1201126,1952,41931,1,11,57308,39,2201.16,66.03,2267.19,89.30,1244.10,902.47,337.65,961.04,1399.43,2451247
33473,4034,33537,1432033,2891,42549,8,5,57889,20,140.60,5.62,146.22,20.96,20.00,53.42,51.43,35.75,46.58,2451247
46823,2288,44712,296358,4464,48123,10,18,60466,24,2699.04,107.96,2807.00,38.38,944.64,647.76,676.92,1374.36,1090.98,2451247
35689,5122,52058,438596,819,46642,1,28,61671,12,6.36,0.50,6.86,45.64,2.64,5.21,0.98,0.17,48.78,2451247
57572,2791,63715,1218802,6270,46138,2,9,61996,51,529.89,42.39,572.28,56.90,643.11,169.56,223.40,136.93,742.40,2451247
53177,9469,14805,1880931,5361,45038,10,30,64253,36,247.32,19.78,267.10,69.98,612.36,29.67,182.82,34.83,702.12,2451247
34637,16912,15381,1092393,2790,48387,10,21,66481,32,384.64,0.00,384.64,33.66,1197.12,242.32,95.35,46.97,1230.78,2451247
47086,856,92974,1342393,2281,43322,2,1,68541,1,22.76,1.36,24.12,37.06,58.71,10.01,3.95,8.80,97.13,2451247
54844,6284,63730,1825895,783,6918,4,13,69626,3,296.43,2.96,299.39,39.96,207.96,148.21,143.77,4.45,250.88,2451247
60590,4822,1775,1126833,2449,12865,8,17,71896,4,65.76,0.00,65.76,85.32,21.00,63.78,1.44,0.54,106.32,2451247
52496,1784,48200,691404,1877,2750,4,14,73000,3,201.30,18.11,219.41,15.97,77.61,92.59,55.44,53.27,111.69,2451247
38544,698,34750,795063,135,41207,2,13,74508,18,1181.52,0.00,1181.52,49.67,186.48,224.48,736.92,220.12,236.15,2451247
57947,7294,68348,832073,965,21104,10,25,74575,22,123.42,11.10,134.52,3.89,30.80,99.97,9.61,13.84,45.79,2451247
59684,9877,1209,344677,1661,32598,4,24,74599,72,1609.92,112.69,1722.61,36.42,2161.44,96.59,1301.46,211.87,2310.55,2451247
34469,15688,71641,1154005,3588,17171,1,9,75701,16,263.36,23.70,287.06,78.40,44.80,244.92,10.14,8.30,146.90,2451247
38729,5342,18254,971739,1983,43427,8,22,75828,5,479.95,38.39,518.34,12.79,47.40,239.97,9.59,230.39,98.58,2451247
32129,6400,52909,908996,6181,35319,1,10,77485,4,148.00,13.32,161.32,28.71,112.28,11.84,55.82,80.34,154.31,2451247
44306,7546,61267,530206,745,25331,2,14,78964,2,32.58,2.93,35.51,46.60,48.88,12.05,11.49,9.04,98.41,2451247
57188,6004,73797,934711,1519,25574,7,5,79169,77,3430.35,205.82,3636.17,41.79,753.06,343.03,2716.84,370.48,1000.67,2451247
37685,4351,21254,1684262,6117,36725,4,8,79486,1,12.19,0.48,12.67,72.33,19.30,10.72,1.16,0.31,92.11,2451247
50951,2002,79234,623977,5204,4384,8,31,79952,26,2997.28,119.89,3117.17,16.54,1248.78,1348.77,1005.59,642.92,1385.21,2451247
55734,17743,69999,90624,3249,40674,4,19,80793,11,296.45,8.89,305.34,16.64,81.73,296.45,0.00,0.00,107.26,2451247
47515,16657,40877,830067,3781,48695,1,3,81023,11,764.94,15.29,780.23,4.85,398.75,0.00,130.03,634.91,418.89,2451247
44159,13936,33956,511375,3217,15859,1,15,82416,15,574.80,45.98,620.78,11.48,235.80,80.47,311.42,182.91,293.26,2451247
52137,2674,96940,76241,5495,28396,1,8,82498,44,139.04,1.39,140.43,13.42,93.28,57.00,25.43,56.61,108.09,2451247
47687,16369,81205,1449611,7170,15176,8,4,84401,35,363.65,29.09,392.74,12.42,12.95,232.73,10.47,120.45,54.46,2451247
50553,362,74335,1226486,1909,48085,4,2,85186,1,19.64,0.00,19.64,76.12,19.01,14.73,2.65,2.26,95.13,2451247
42404,1282,82669,1132799,2929,11459,10,21,89387,8,824.72,41.23,865.95,13.34,201.12,684.51,29.44,110.77,255.69,2451247
58601,17650,49513,295102,3475,41448,7,11,89490,8,332.72,13.30,346.02,29.20,166.32,186.32,73.20,73.20,208.82,2451247
60425,16250,71428,1749362,2849,38383,2,17,90435,16,444.00,31.08,475.08,32.40,88.80,26.64,392.31,25.05,152.28,2451247
39685,10624,2778,1907723,2090,40057,7,11,92146,35,278.25,5.56,283.81,69.61,111.30,217.03,50.20,11.02,186.47,2451247
45116,8596,41258,884929,4418,8660,8,3,92348,1,85.33,6.82,92.15,97.68,5.26,5.11,53.74,26.48,109.76,2451247
57592,15751,22047,638775,3876,4577,1,7,94860,4,236.92,16.58,253.50,79.91,74.56,18.95,143.86,74.11,171.05,2451247
43788,10876,80736,1250615,2704,13993,7,26,100138,30,896.40,80.67,977.07,78.77,234.30,233.06,152.56,510.78,393.74,2451247
38547,7304,12408,772732,2858,11831,7,15,101564,2,106.30,0.00,106.30,50.36,32.06,4.25,42.86,59.19,82.42,2451247
60824,15148,17338,1541068,7054,20193,1,18,102809,38,337.44,16.87,354.31,71.01,1139.24,60.73,138.35,138.36,1227.12,2451247
59519,10393,47070,899367,5264,44008,8,27,104558,14,892.64,26.77,919.41,45.52,408.38,44.63,585.12,262.89,480.67,2451247
56439,6253,57862,1451278,1275,38872,10,24,104778,2,48.60,1.94,50.54,33.99,20.30,0.00,39.36,9.24,56.23,2451247
50901,10676,93525,1503413,6540,26867,10,21,105029,2,7.24,0.00,7.24,81.09,1.70,7.09,0.02,0.13,82.79,2451247
38382,10309,73655,627738,1934,29377,10,13,105319,1,119.20,9.53,128.73,2.61,32.35,57.21,1.85,60.14,44.49,2451247
37155,13792,48764,1213062,6012,20115,8,28,105646,44,1465.20,117.21,1582.41,1.31,1521.52,527.47,581.39,356.34,1640.04,2451247
53158,5000,59166,1743873,4799,30525,4,22,105934,8,368.96,33.20,402.16,56.17,141.84,343.13,0.25,25.58,231.21,2451247
30936,3103,1391,1370379,3719,7506,2,28,109848,43,616.19,18.48,634.67,12.37,58.48,480.62,42.02,93.55,89.33,2451247
46420,8948,19848,338120,3648,1576,2,27,110831,59,359.31,0.00,359.31,84.11,256.65,25.15,213.86,120.30,340.76,2451247
45213,12925,53538,1079005,1272,20339,8,26,113306,9,392.31,35.30,427.61,63.56,84.96,27.46,72.97,291.88,183.82,2451247
50188,649,19863,1831779,4894,47562,2,28,114727,1,22.71,1.36,24.07,82.80,14.67,17.03,3.46,2.22,98.83,2451247
46708,7009,59088,519352,1651,28750,4,33,117798,18,260.46,7.81,268.27,29.25,703.26,75.53,57.32,127.61,740.32,2451247
53213,3122,47917,778626,7100,42774,8,15,118459,73,1899.46,18.99,1918.45,56.94,489.83,797.77,616.94,484.75,565.76,2451247
41910,2260,37198,1302645,2778,10111,8,14,119438,33,965.58,77.24,1042.82,35.66,13.20,569.69,23.75,372.14,126.10,2451247
45613,3463,78415,1899513,2833,24906,7,34,119839,1,55.71,2.22,57.93,79.78,48.11,43.45,5.02,7.24,130.11,2451247
54297,6616,39104,827818,3215,15812,8,31,121659,3,96.90,6.78,103.68,56.70,34.41,30.03,40.12,26.75,97.89,2451247
54400,15752,28027,1143456,3685,19161,7,9,121904,50,207.00,6.21,213.21,40.78,1095.50,134.55,18.83,53.62,1142.49,2451247
52514,16504,55479,612252,2554,40856,2,30,122295,7,165.90,1.65,167.55,77.03,60.90,14.93,51.32,99.65,139.58,2451247
56391,16753,56341,1733973,3779,32338,1,31,122575,23,164.91,0.00,164.91,47.70,14.03,59.36,60.16,45.39,61.73,2451247
58884,10774,37393,1855719,5174,43476,8,13,125666,41,1994.24,79.76,2074.00,62.67,2508.79,1994.24,0.00,0.00,2651.22,2451247
,10894,32477,,550,38854,10,,127428,15,36.15,,,,3.15,22.41,7.69,6.05,8.78,2451247
60476,8818,67814,306241,5323,30005,2,12,128113,2,78.92,1.57,80.49,84.44,88.78,37.88,28.31,12.73,174.79,2451247
57678,7382,74589,970705,3968,5231,1,20,128361,7,19.95,0.79,20.74,94.86,14.00,8.77,11.18,0.00,109.65,2451247
54510,6304,50851,1584272,5420,46215,4,33,130963,35,761.60,53.31,814.91,62.67,425.95,571.20,51.40,139.00,541.93,2451247
60508,4582,17406,464225,3957,18936,1,7,131617,76,287.28,5.74,293.02,30.63,1938.76,57.45,6.89,222.94,1975.13,2451247
29657,5474,51628,1063623,2818,37613,2,3,131969,36,63.36,4.43,67.79,2.83,153.36,33.58,7.74,22.04,160.62,2451247
41737,14630,88375,1250065,1426,26034,2,8,132309,66,1082.40,32.47,1114.87,74.08,1157.64,1082.40,0.00,0.00,1264.19,2451247
42496,9325,93361,1368266,771,1276,1,6,133203,30,81.60,3.26,84.86,99.02,431.10,59.56,3.30,18.74,533.38,2451247
47382,8701,34918,626164,3457,39150,10,19,133381,49,2982.63,178.95,3161.58,87.00,721.28,2893.15,80.53,8.95,987.23,2451247
54306,11650,6171,1502996,1467,33138,1,10,135627,73,1127.12,0.00,1127.12,60.67,4250.06,1048.22,49.70,29.20,4310.73,2451247
60845,7501,30003,1300005,3557,3509,4,5,136677,9,424.62,33.96,458.58,28.14,29.97,140.12,179.23,105.27,92.07,2451247
46896,16064,98291,1098550,795,39840,2,27,138889,6,72.24,5.77,78.01,22.08,35.04,20.94,5.13,46.17,62.89,2451247
36555,691,77403,28235,3888,388,10,26,142077,42,124.74,3.74,128.48,80.76,44.94,82.32,17.81,24.61,129.44,2451247
61173,11137,13150,336648,2546,46444,8,2,144469,16,218.40,10.92,229.32,40.02,297.92,98.28,43.24,76.88,348.86,2451247
40783,11756,57434,1388727,820,47713,2,9,144794,54,359.10,0.00,359.10,56.20,139.86,233.41,61.58,64.11,196.06,2451247
43874,7903,18702,1692921,5537,953,4,10,149784,58,4935.22,98.70,5033.92,23.72,1079.38,937.69,199.87,3797.66,1201.80,2451247
60048,14324,84517,137286,4542,46645,4,4,152325,14,533.40,21.33,554.73,75.46,294.56,112.01,311.82,109.57,391.35,2451247
36722,17857,74727,203461,2567,38920,10,2,153204,19,50.73,3.04,53.77,10.85,50.73,16.23,29.67,4.83,64.62,2451247
59868,2506,16301,661676,1451,8073,2,23,154214,53,1756.95,17.56,1774.51,73.43,1600.60,632.50,978.27,146.18,1691.59,2451247
45750,13108,12116,919655,757,35459,2,21,156843,65,6069.05,424.83,6493.88,45.66,2730.65,121.38,2795.40,3152.27,3201.14,2451247
57999,4862,52694,321654,4114,24127,2,5,158580,76,4514.40,180.57,4694.97,98.96,362.52,3205.22,994.97,314.21,642.05,2451247
46515,8138,36346,873562,5978,26394,1,29,160655,68,712.64,64.13,776.77,84.51,27.20,612.87,62.85,36.92,175.84,2451247
58441,16142,7147,1474437,5173,5509,8,1,162142,8,552.56,44.20,596.76,63.04,131.52,171.29,263.07,118.20,238.76,2451247
57734,8810,58347,1722020,2296,26925,10,25,163747,65,1219.40,12.19,1231.59,19.98,1389.70,499.95,604.33,115.12,1421.87,2451247
32265,679,2191,1371860,5841,28669,4,23,167416,4,35.32,3.17,38.49,27.31,40.88,27.54,0.93,6.85,71.36,2451247
50463,514,77677,480753,1235,17364,8,5,167905,13,416.00,24.96,440.96,50.70,72.80,128.96,2.87,284.17,148.46,2451247
31922,4957,7815,1821544,5226,38155,10,31,168389,1,26.96,0.00,26.96,3.25,5.39,19.41,1.73,5.82,8.64,2451247
36514,4663,24560,651482,5751,43220,8,18,170295,29,538.24,21.52,559.76,11.94,125.86,231.44,64.42,242.38,159.32,2451247
55308,9187,71731,867394,3171,1748,8,12,170735,48,2608.80,234.79,2843.59,36.72,118.56,521.76,918.29,1168.75,390.07,2451247
44866,16984,60573,1631482,344,9206,2,35,175306,55,1405.80,42.17,1447.97,69.56,1054.35,168.69,729.89,507.22,1166.08,2451247
37549,14479,90275,818945,3700,30102,4,19,175393,77,1582.35,63.29,1645.64,76.77,2261.49,901.93,591.96,88.46,2401.55,2451247
29020,14420,24387,1309479,2020,4914,1,14,175961,22,347.16,17.35,364.51,97.80,276.54,319.38,4.16,23.62,391.69,2451247
37207,169,58131,512568,4755,47695,4,22,176118,30,641.70,6.41,648.11,13.49,66.30,96.25,59.99,485.46,86.20,2451247
47386,9544,90520,1587263,5243,44423,4,28,176863,48,4893.60,391.48,5285.08,13.89,1516.80,3180.84,1027.65,685.11,1922.17,2451247
32992,12314,25299,495911,2113,38668,1,8,176937,36,569.16,17.07,586.23,89.90,178.20,483.78,8.53,76.85,285.17,2451247
43613,12794,39352,975351,5397,15396,1,14,180496,25,2135.75,42.71,2178.46,47.73,994.25,619.36,682.37,834.02,1084.69,2451247
